,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
2060,2060,29.3,50.9,24/10/2022,24/10/2022
2061,2061,29.3,51.0,24/10/2022,24/10/2022
2062,2062,29.3,51.1,24/10/2022,24/10/2022
2063,2063,29.3,51.1,24/10/2022,24/10/2022
2064,2064,29.3,51.3,24/10/2022,24/10/2022
2065,2065,29.3,51.2,24/10/2022,24/10/2022
2066,2066,29.3,51.6,24/10/2022,24/10/2022
2067,2067,29.3,51.4,24/10/2022,24/10/2022
2068,2068,29.3,51.3,24/10/2022,24/10/2022
2069,2069,29.3,51.4,24/10/2022,24/10/2022
2070,2070,29.3,51.4,24/10/2022,24/10/2022
2071,2071,29.3,51.3,24/10/2022,24/10/2022
2072,2072,29.3,51.2,24/10/2022,24/10/2022
2073,2073,29.3,51.0,24/10/2022,24/10/2022
2074,2074,29.2,50.9,24/10/2022,24/10/2022
2075,2075,29.2,50.9,24/10/2022,24/10/2022
2076,2076,29.2,50.9,24/10/2022,24/10/2022
2077,2077,29.1,50.8,24/10/2022,24/10/2022
2078,2078,29.1,50.8,24/10/2022,24/10/2022
2079,2079,29.1,50.7,24/10/2022,24/10/2022
2080,2080,29.1,50.9,24/10/2022,24/10/2022
2081,2081,29.1,50.8,24/10/2022,24/10/2022
2082,2082,29.1,50.8,24/10/2022,24/10/2022
2083,2083,29.1,50.8,24/10/2022,24/10/2022
2084,2084,29.1,50.9,24/10/2022,24/10/2022
2085,2085,29.1,50.9,24/10/2022,24/10/2022
2086,2086,29.1,51.1,24/10/2022,24/10/2022
2087,2087,29.1,51.3,24/10/2022,24/10/2022
2088,2088,29.1,51.3,24/10/2022,24/10/2022
2089,2089,29.1,51.4,24/10/2022,24/10/2022
2090,2090,29.1,51.3,24/10/2022,24/10/2022
2091,2091,29.1,51.2,24/10/2022,24/10/2022
2092,2092,29.2,51.3,24/10/2022,24/10/2022
2093,2093,29.2,51.4,24/10/2022,24/10/2022
2094,2094,29.2,51.5,24/10/2022,24/10/2022
2095,2095,29.1,51.4,24/10/2022,24/10/2022
2096,2096,29.1,51.5,24/10/2022,24/10/2022
2097,2097,29.1,51.5,24/10/2022,24/10/2022
2098,2098,29.1,51.5,24/10/2022,24/10/2022
2099,2099,29.1,51.5,24/10/2022,24/10/2022
2100,2100,29.2,51.6,24/10/2022,24/10/2022
2101,2101,29.2,51.6,24/10/2022,24/10/2022
2102,2102,29.2,51.7,24/10/2022,24/10/2022
2103,2103,29.2,51.8,24/10/2022,24/10/2022
2104,2104,29.2,52.0,24/10/2022,24/10/2022
2105,2105,29.3,52.1,24/10/2022,24/10/2022
2106,2106,29.3,52.1,24/10/2022,24/10/2022
2107,2107,29.3,52.1,24/10/2022,24/10/2022
2108,2108,29.2,52.0,24/10/2022,24/10/2022
2109,2109,29.3,51.9,24/10/2022,24/10/2022
2110,2110,29.2,51.9,24/10/2022,24/10/2022
2111,2111,29.2,52.0,24/10/2022,24/10/2022
2112,2112,29.2,52.3,24/10/2022,24/10/2022
2113,2113,29.2,52.8,24/10/2022,24/10/2022
2114,2114,29.2,52.8,24/10/2022,24/10/2022
2115,2115,29.2,52.8,24/10/2022,24/10/2022
2116,2116,29.2,52.8,24/10/2022,24/10/2022
2117,2117,29.2,52.8,24/10/2022,24/10/2022
2118,2118,29.2,53.0,24/10/2022,24/10/2022
2119,2119,29.1,52.9,24/10/2022,24/10/2022
2120,2120,29.1,52.9,24/10/2022,24/10/2022
2121,2121,29.1,53.3,24/10/2022,24/10/2022
2122,2122,29.0,53.8,24/10/2022,24/10/2022
2123,2123,28.9,53.1,24/10/2022,24/10/2022
2124,2124,28.9,52.7,24/10/2022,24/10/2022
2125,2125,28.8,52.9,24/10/2022,24/10/2022
2126,2126,28.8,53.0,24/10/2022,24/10/2022
2127,2127,28.8,53.3,24/10/2022,24/10/2022
2128,2128,28.8,53.4,24/10/2022,24/10/2022
2129,2129,28.7,53.3,24/10/2022,24/10/2022
2130,2130,28.7,53.3,24/10/2022,24/10/2022
2131,2131,28.7,53.5,24/10/2022,24/10/2022
2132,2132,28.7,53.6,24/10/2022,24/10/2022
2133,2133,28.7,53.7,24/10/2022,24/10/2022
2134,2134,28.6,53.8,24/10/2022,24/10/2022
2135,2135,28.6,53.9,24/10/2022,24/10/2022
2136,2136,28.6,54.0,24/10/2022,24/10/2022
2137,2137,28.6,53.9,24/10/2022,24/10/2022
2138,2138,28.6,54.0,24/10/2022,24/10/2022
2139,2139,28.6,53.9,24/10/2022,24/10/2022
2140,2140,28.6,54.0,24/10/2022,24/10/2022
2141,2141,28.6,54.0,24/10/2022,24/10/2022
2142,2142,28.6,53.9,24/10/2022,24/10/2022
2143,2143,28.5,53.8,24/10/2022,24/10/2022
2144,2144,28.5,53.9,24/10/2022,24/10/2022
2145,2145,28.5,54.0,24/10/2022,24/10/2022
2146,2146,28.4,54.1,24/10/2022,24/10/2022
2147,2147,28.4,54.1,24/10/2022,24/10/2022
2148,2148,28.4,54.1,24/10/2022,24/10/2022
2149,2149,28.4,54.1,24/10/2022,24/10/2022
2150,2150,28.4,54.1,24/10/2022,24/10/2022
2151,2151,28.4,54.2,24/10/2022,24/10/2022
2152,2152,28.5,54.3,24/10/2022,24/10/2022
2153,2153,28.5,54.3,24/10/2022,24/10/2022
2154,2154,28.5,54.3,24/10/2022,24/10/2022
2155,2155,28.5,54.3,24/10/2022,24/10/2022
2156,2156,28.5,54.3,24/10/2022,24/10/2022
2157,2157,28.5,54.3,24/10/2022,24/10/2022
2158,2158,28.5,54.3,24/10/2022,24/10/2022
2159,2159,28.5,54.3,24/10/2022,24/10/2022
2160,2160,28.5,54.3,24/10/2022,24/10/2022
2161,2161,28.5,54.3,24/10/2022,24/10/2022
2162,2162,28.5,54.5,24/10/2022,24/10/2022
2163,2163,28.5,54.5,24/10/2022,24/10/2022
2164,2164,28.5,54.5,24/10/2022,24/10/2022
2165,2165,28.4,54.2,24/10/2022,24/10/2022
2166,2166,28.4,54.4,24/10/2022,24/10/2022
2167,2167,28.5,54.5,24/10/2022,24/10/2022
2168,2168,28.4,54.3,24/10/2022,24/10/2022
2169,2169,28.4,54.2,24/10/2022,24/10/2022
2170,2170,28.4,54.2,24/10/2022,24/10/2022
2171,2171,28.5,54.3,24/10/2022,24/10/2022
2172,2172,28.5,54.3,24/10/2022,24/10/2022
2173,2173,28.5,54.3,24/10/2022,24/10/2022
2174,2174,28.4,54.1,24/10/2022,24/10/2022
2175,2175,28.4,54.1,24/10/2022,24/10/2022
2176,2176,28.4,54.1,24/10/2022,24/10/2022
2177,2177,28.4,54.2,24/10/2022,24/10/2022
2178,2178,28.4,54.2,24/10/2022,24/10/2022
2179,2179,28.4,54.1,24/10/2022,24/10/2022
2180,2180,28.4,54.1,24/10/2022,24/10/2022
2181,2181,28.3,54.0,24/10/2022,24/10/2022
2182,2182,28.3,53.7,24/10/2022,24/10/2022
2183,2183,28.3,53.6,24/10/2022,24/10/2022
2184,2184,28.3,53.6,24/10/2022,24/10/2022
2185,2185,28.3,53.7,24/10/2022,24/10/2022
2186,2186,28.2,54.0,24/10/2022,24/10/2022
2187,2187,28.2,54.1,24/10/2022,24/10/2022
2188,2188,28.3,54.3,24/10/2022,24/10/2022
2189,2189,28.3,54.3,24/10/2022,24/10/2022
2190,2190,28.3,54.4,24/10/2022,24/10/2022
2191,2191,28.3,54.4,24/10/2022,24/10/2022
2192,2192,28.3,54.4,24/10/2022,24/10/2022
2193,2193,28.3,54.4,24/10/2022,24/10/2022
2194,2194,28.3,54.4,24/10/2022,24/10/2022
2195,2195,28.3,54.4,24/10/2022,24/10/2022
2196,2196,28.3,54.6,24/10/2022,24/10/2022
2197,2197,28.3,54.6,24/10/2022,24/10/2022
2198,2198,28.3,54.6,24/10/2022,24/10/2022
2199,2199,28.3,54.6,24/10/2022,24/10/2022
2200,2200,28.3,54.6,24/10/2022,24/10/2022
2201,2201,28.3,54.5,24/10/2022,24/10/2022
2202,2202,28.3,54.5,24/10/2022,24/10/2022
2203,2203,28.3,54.5,24/10/2022,24/10/2022
2204,2204,28.3,54.5,24/10/2022,24/10/2022
2205,2205,28.3,54.5,24/10/2022,24/10/2022
2206,2206,28.3,54.5,24/10/2022,24/10/2022
2207,2207,28.3,54.6,24/10/2022,24/10/2022
2208,2208,28.3,54.6,24/10/2022,24/10/2022
2209,2209,28.3,54.6,24/10/2022,24/10/2022
2210,2210,28.3,54.7,24/10/2022,24/10/2022
2211,2211,28.4,54.7,24/10/2022,24/10/2022
2212,2212,28.4,54.7,24/10/2022,24/10/2022
2213,2213,28.3,54.6,24/10/2022,24/10/2022
2214,2214,28.3,54.6,24/10/2022,24/10/2022
2215,2215,28.4,54.7,24/10/2022,24/10/2022
2216,2216,28.3,54.7,24/10/2022,24/10/2022
2217,2217,28.4,54.9,24/10/2022,24/10/2022
2218,2218,28.3,54.8,24/10/2022,24/10/2022
2219,2219,28.3,54.8,24/10/2022,24/10/2022
2220,2220,28.3,55.2,24/10/2022,24/10/2022
2221,2221,28.4,55.2,24/10/2022,24/10/2022
2222,2222,28.3,55.3,24/10/2022,24/10/2022
2223,2223,28.3,55.2,24/10/2022,24/10/2022
2224,2224,28.3,55.0,24/10/2022,24/10/2022
2225,2225,28.3,55.0,24/10/2022,24/10/2022
2226,2226,28.3,55.0,24/10/2022,24/10/2022
2227,2227,28.3,54.8,24/10/2022,24/10/2022
2228,2228,28.3,54.7,24/10/2022,24/10/2022
2229,2229,28.3,54.9,24/10/2022,24/10/2022
2230,2230,28.3,55.6,24/10/2022,24/10/2022
2231,2231,28.3,55.7,24/10/2022,24/10/2022
2232,2232,28.3,55.7,24/10/2022,24/10/2022
2233,2233,28.3,55.6,24/10/2022,24/10/2022
2234,2234,28.3,55.5,24/10/2022,24/10/2022
2235,2235,28.3,55.4,24/10/2022,24/10/2022
2236,2236,28.3,55.4,24/10/2022,24/10/2022
2237,2237,28.3,55.5,24/10/2022,24/10/2022
2238,2238,28.3,55.5,24/10/2022,24/10/2022
2239,2239,28.3,55.3,24/10/2022,24/10/2022
2240,2240,28.3,55.3,24/10/2022,24/10/2022
2241,2241,28.3,55.2,24/10/2022,24/10/2022
2242,2242,28.4,55.2,24/10/2022,24/10/2022
2243,2243,28.4,55.2,24/10/2022,24/10/2022
2244,2244,28.4,55.2,24/10/2022,24/10/2022
2245,2245,28.3,55.2,24/10/2022,24/10/2022
2246,2246,28.3,55.2,24/10/2022,24/10/2022
2247,2247,28.3,55.3,24/10/2022,24/10/2022
2248,2248,28.3,55.2,24/10/2022,24/10/2022
2249,2249,28.3,55.2,24/10/2022,24/10/2022
2250,2250,28.3,55.1,24/10/2022,24/10/2022
2251,2251,28.3,55.0,24/10/2022,24/10/2022
2252,2252,28.3,54.8,24/10/2022,24/10/2022
2253,2253,28.3,54.7,24/10/2022,24/10/2022
2254,2254,28.3,54.6,24/10/2022,24/10/2022
2255,2255,28.3,54.7,24/10/2022,24/10/2022
2256,2256,28.3,54.6,24/10/2022,24/10/2022
2257,2257,28.3,54.4,24/10/2022,24/10/2022
2258,2258,28.3,54.4,24/10/2022,24/10/2022
2259,2259,28.2,54.4,24/10/2022,24/10/2022
2260,2260,28.3,54.5,24/10/2022,24/10/2022
2261,2261,28.3,54.5,24/10/2022,24/10/2022
2262,2262,28.3,54.5,24/10/2022,24/10/2022
2263,2263,28.2,54.5,24/10/2022,24/10/2022
2264,2264,28.3,54.5,24/10/2022,24/10/2022
2265,2265,28.3,54.5,24/10/2022,24/10/2022
2266,2266,28.2,54.4,24/10/2022,24/10/2022
2267,2267,28.2,54.4,24/10/2022,24/10/2022
2268,2268,28.2,54.5,24/10/2022,24/10/2022
2269,2269,28.2,54.5,24/10/2022,24/10/2022
2270,2270,28.2,54.5,24/10/2022,24/10/2022
2271,2271,28.2,54.6,24/10/2022,24/10/2022
2272,2272,28.2,54.6,24/10/2022,24/10/2022
2273,2273,28.2,54.7,24/10/2022,24/10/2022
2274,2274,28.2,54.8,24/10/2022,24/10/2022
2275,2275,28.1,54.8,24/10/2022,24/10/2022
2276,2276,28.1,54.9,24/10/2022,24/10/2022
2277,2277,28.1,55.0,24/10/2022,24/10/2022
2278,2278,28.1,55.1,24/10/2022,24/10/2022
2279,2279,28.1,55.1,24/10/2022,24/10/2022
2280,2280,28.1,55.2,24/10/2022,24/10/2022
2281,2281,28.1,55.2,24/10/2022,24/10/2022
2282,2282,28.1,55.2,24/10/2022,24/10/2022
2283,2283,28.1,55.3,24/10/2022,24/10/2022
2284,2284,28.2,55.4,24/10/2022,24/10/2022
2285,2285,28.2,55.5,24/10/2022,24/10/2022
2286,2286,28.2,55.5,24/10/2022,24/10/2022
2287,2287,28.2,55.5,24/10/2022,24/10/2022
2288,2288,28.2,55.5,24/10/2022,24/10/2022
2289,2289,28.2,55.6,24/10/2022,24/10/2022
2290,2290,28.2,55.6,24/10/2022,24/10/2022
2291,2291,28.2,55.6,24/10/2022,24/10/2022
2292,2292,28.2,55.6,24/10/2022,24/10/2022
2293,2293,28.2,55.6,24/10/2022,24/10/2022
2294,2294,28.2,55.5,24/10/2022,24/10/2022
2295,2295,28.2,55.5,24/10/2022,24/10/2022
2296,2296,28.2,55.4,24/10/2022,24/10/2022
2297,2297,28.2,55.4,24/10/2022,24/10/2022
2298,2298,28.2,55.3,24/10/2022,24/10/2022
2299,2299,28.2,55.4,24/10/2022,24/10/2022
2300,2300,28.2,55.5,24/10/2022,24/10/2022
2301,2301,28.2,55.6,24/10/2022,24/10/2022
2302,2302,28.2,55.6,24/10/2022,24/10/2022
2303,2303,28.2,55.5,24/10/2022,24/10/2022
2304,2304,28.2,55.6,24/10/2022,24/10/2022
2305,2305,28.2,55.5,24/10/2022,24/10/2022
2306,2306,28.3,55.6,24/10/2022,24/10/2022
2307,2307,28.2,55.6,24/10/2022,24/10/2022
2308,2308,28.3,55.6,24/10/2022,24/10/2022
2309,2309,28.3,55.4,24/10/2022,24/10/2022
2310,2310,28.3,55.3,24/10/2022,24/10/2022
2311,2311,28.3,55.2,24/10/2022,24/10/2022
2312,2312,28.3,55.2,24/10/2022,24/10/2022
2313,2313,28.3,55.2,24/10/2022,24/10/2022
2314,2314,28.3,55.1,24/10/2022,24/10/2022
2315,2315,28.3,55.1,24/10/2022,24/10/2022
2316,2316,28.3,55.3,24/10/2022,24/10/2022
2317,2317,28.3,55.4,24/10/2022,24/10/2022
2318,2318,28.3,55.3,24/10/2022,24/10/2022
2319,2319,28.3,55.2,24/10/2022,24/10/2022
2320,2320,28.3,55.2,24/10/2022,24/10/2022
2321,2321,28.3,55.2,24/10/2022,24/10/2022
2322,2322,28.3,55.0,24/10/2022,24/10/2022
2323,2323,28.2,55.0,24/10/2022,24/10/2022
2324,2324,28.3,55.1,24/10/2022,24/10/2022
2325,2325,28.3,55.2,24/10/2022,24/10/2022
2326,2326,28.3,55.1,24/10/2022,24/10/2022
2327,2327,28.3,55.1,24/10/2022,24/10/2022
2328,2328,28.3,55.5,24/10/2022,24/10/2022
2329,2329,28.3,55.6,24/10/2022,24/10/2022
2330,2330,28.3,55.5,24/10/2022,24/10/2022
2331,2331,28.3,55.5,24/10/2022,24/10/2022
2332,2332,28.3,55.5,24/10/2022,24/10/2022
2333,2333,28.3,55.6,24/10/2022,24/10/2022
2334,2334,28.3,55.5,24/10/2022,24/10/2022
2335,2335,28.3,55.5,24/10/2022,24/10/2022
2336,2336,28.3,55.4,24/10/2022,24/10/2022
2337,2337,28.3,55.2,24/10/2022,24/10/2022
2338,2338,28.3,55.2,24/10/2022,24/10/2022
2339,2339,28.3,55.4,24/10/2022,24/10/2022
2340,2340,28.3,55.4,24/10/2022,24/10/2022
2341,2341,28.3,55.4,24/10/2022,24/10/2022
2342,2342,28.3,55.4,24/10/2022,24/10/2022
2343,2343,28.3,55.3,24/10/2022,24/10/2022
2344,2344,28.3,55.3,24/10/2022,24/10/2022
2345,2345,28.3,55.3,24/10/2022,24/10/2022
2346,2346,28.3,55.4,24/10/2022,24/10/2022
2347,2347,28.3,55.5,24/10/2022,24/10/2022
2348,2348,28.3,55.5,24/10/2022,24/10/2022
2349,2349,28.3,55.4,24/10/2022,24/10/2022
2350,2350,28.3,55.4,24/10/2022,24/10/2022
2351,2351,28.3,55.4,24/10/2022,24/10/2022
2352,2352,28.3,55.4,24/10/2022,24/10/2022
2353,2353,28.3,55.4,24/10/2022,24/10/2022
2354,2354,28.3,55.4,24/10/2022,24/10/2022
2355,2355,28.3,55.4,24/10/2022,24/10/2022
2356,2356,28.3,55.4,24/10/2022,24/10/2022
2357,2357,28.3,55.4,24/10/2022,24/10/2022
2358,2358,28.3,55.4,24/10/2022,24/10/2022
2359,2359,28.3,55.5,24/10/2022,24/10/2022
2360,2360,28.4,55.5,24/10/2022,24/10/2022
2361,2361,28.4,55.5,24/10/2022,24/10/2022
2362,2362,28.4,55.6,24/10/2022,24/10/2022
2363,2363,28.4,55.6,24/10/2022,24/10/2022
2364,2364,28.4,55.6,24/10/2022,24/10/2022
2365,2365,28.4,55.5,24/10/2022,24/10/2022
2366,2366,28.4,55.6,24/10/2022,24/10/2022
2367,2367,28.4,55.6,24/10/2022,24/10/2022
2368,2368,28.4,55.6,24/10/2022,24/10/2022
2369,2369,28.4,55.6,24/10/2022,24/10/2022
2370,2370,28.4,55.6,24/10/2022,24/10/2022
2371,2371,28.4,55.6,24/10/2022,24/10/2022
2372,2372,28.4,55.6,24/10/2022,24/10/2022
2373,2373,28.4,55.6,24/10/2022,24/10/2022
2374,2374,28.4,55.4,24/10/2022,24/10/2022
2375,2375,28.4,55.4,24/10/2022,24/10/2022
2376,2376,28.4,55.5,24/10/2022,24/10/2022
2377,2377,28.4,55.5,24/10/2022,24/10/2022
2378,2378,28.4,55.6,24/10/2022,24/10/2022
2379,2379,28.4,55.6,24/10/2022,24/10/2022
2380,2380,28.4,55.6,24/10/2022,24/10/2022
2381,2381,28.4,55.5,24/10/2022,24/10/2022
2382,2382,28.4,55.5,24/10/2022,24/10/2022
2383,2383,28.4,55.4,24/10/2022,24/10/2022
2384,2384,28.4,55.5,24/10/2022,24/10/2022
2385,2385,28.5,55.6,24/10/2022,24/10/2022
2386,2386,28.4,55.6,24/10/2022,24/10/2022
2387,2387,28.5,55.7,24/10/2022,24/10/2022
2388,2388,28.5,55.5,24/10/2022,24/10/2022
2389,2389,28.5,55.5,24/10/2022,24/10/2022
2390,2390,28.4,55.5,24/10/2022,24/10/2022
2391,2391,28.5,55.4,24/10/2022,24/10/2022
2392,2392,28.4,55.3,24/10/2022,24/10/2022
2393,2393,28.4,55.2,24/10/2022,24/10/2022
2394,2394,28.4,55.1,24/10/2022,24/10/2022
2395,2395,28.4,55.2,24/10/2022,24/10/2022
2396,2396,28.5,55.2,24/10/2022,24/10/2022
2397,2397,28.4,55.2,24/10/2022,24/10/2022
2398,2398,28.5,55.2,24/10/2022,24/10/2022
2399,2399,28.5,55.3,24/10/2022,24/10/2022
2400,2400,28.4,55.2,24/10/2022,24/10/2022
2401,2401,28.5,55.2,24/10/2022,24/10/2022
2402,2402,28.5,55.2,24/10/2022,24/10/2022
2403,2403,28.5,55.2,24/10/2022,24/10/2022
2404,2404,28.5,55.2,24/10/2022,24/10/2022
2405,2405,28.5,55.2,24/10/2022,24/10/2022
2406,2406,28.5,55.2,24/10/2022,24/10/2022
2407,2407,28.6,55.3,24/10/2022,24/10/2022
2408,2408,28.6,55.3,24/10/2022,24/10/2022
2409,2409,28.6,55.3,24/10/2022,24/10/2022
2410,2410,28.6,55.2,24/10/2022,24/10/2022
2411,2411,28.6,55.0,24/10/2022,24/10/2022
2412,2412,28.6,55.0,24/10/2022,24/10/2022
2413,2413,28.6,54.8,24/10/2022,24/10/2022
2414,2414,28.6,54.5,24/10/2022,24/10/2022
2415,2415,28.6,54.2,24/10/2022,24/10/2022
2416,2416,28.6,54.1,24/10/2022,24/10/2022
2417,2417,28.6,54.1,24/10/2022,24/10/2022
2418,2418,28.6,54.2,24/10/2022,24/10/2022
2419,2419,28.6,54.4,24/10/2022,24/10/2022
2420,2420,28.6,54.5,24/10/2022,24/10/2022
2421,2421,28.6,54.5,24/10/2022,24/10/2022
2422,2422,28.6,54.6,24/10/2022,24/10/2022
2423,2423,28.6,54.6,24/10/2022,24/10/2022
2424,2424,28.6,54.6,24/10/2022,24/10/2022
2425,2425,28.6,54.6,24/10/2022,24/10/2022
2426,2426,28.7,54.6,24/10/2022,24/10/2022
2427,2427,28.6,54.5,24/10/2022,24/10/2022
2428,2428,28.7,54.6,24/10/2022,24/10/2022
2429,2429,28.6,54.5,24/10/2022,24/10/2022
2430,2430,28.7,54.4,24/10/2022,24/10/2022
2431,2431,28.7,54.3,24/10/2022,24/10/2022
2432,2432,28.7,54.3,24/10/2022,24/10/2022
2433,2433,28.7,54.3,24/10/2022,24/10/2022
2434,2434,28.7,54.3,24/10/2022,24/10/2022
2435,2435,28.6,54.4,24/10/2022,24/10/2022
2436,2436,28.6,54.5,24/10/2022,24/10/2022
2437,2437,28.6,54.5,24/10/2022,24/10/2022
2438,2438,28.6,54.6,24/10/2022,24/10/2022
2439,2439,28.6,54.6,24/10/2022,24/10/2022
2440,2440,28.6,54.6,24/10/2022,24/10/2022
2441,2441,28.6,54.5,24/10/2022,24/10/2022
2442,2442,28.6,54.4,24/10/2022,24/10/2022
2443,2443,28.6,54.4,24/10/2022,24/10/2022
2444,2444,28.5,54.3,24/10/2022,24/10/2022
2445,2445,28.6,54.4,24/10/2022,24/10/2022
2446,2446,28.5,54.4,24/10/2022,24/10/2022
2447,2447,28.5,54.4,24/10/2022,24/10/2022
2448,2448,28.6,54.5,24/10/2022,24/10/2022
2449,2449,28.5,54.5,24/10/2022,24/10/2022
2450,2450,28.5,54.7,24/10/2022,24/10/2022
2451,2451,28.6,54.8,24/10/2022,24/10/2022
2452,2452,28.6,54.8,24/10/2022,24/10/2022
2453,2453,28.6,54.9,24/10/2022,24/10/2022
2454,2454,28.6,54.8,24/10/2022,24/10/2022
2455,2455,28.6,54.8,24/10/2022,24/10/2022
2456,2456,28.6,54.8,24/10/2022,24/10/2022
2457,2457,28.6,54.8,24/10/2022,24/10/2022
2458,2458,28.6,54.8,24/10/2022,24/10/2022
2459,2459,28.6,54.7,24/10/2022,24/10/2022
2460,2460,28.6,54.8,24/10/2022,24/10/2022
2461,2461,28.6,55.0,24/10/2022,24/10/2022
2462,2462,28.6,55.0,24/10/2022,24/10/2022
2463,2463,28.6,55.0,24/10/2022,24/10/2022
2464,2464,28.6,54.9,24/10/2022,24/10/2022
2465,2465,28.6,54.9,24/10/2022,24/10/2022
2466,2466,28.6,54.8,24/10/2022,24/10/2022
2467,2467,28.6,54.8,24/10/2022,24/10/2022
2468,2468,28.7,54.7,24/10/2022,24/10/2022
2469,2469,28.6,54.6,24/10/2022,24/10/2022
2470,2470,28.7,54.6,24/10/2022,24/10/2022
2471,2471,28.7,54.6,24/10/2022,24/10/2022
2472,2472,28.7,54.6,24/10/2022,24/10/2022
2473,2473,28.7,54.5,24/10/2022,24/10/2022
2474,2474,28.7,54.5,24/10/2022,24/10/2022
2475,2475,28.7,54.3,24/10/2022,24/10/2022
2476,2476,28.7,54.3,24/10/2022,24/10/2022
2477,2477,28.8,54.3,24/10/2022,24/10/2022
2478,2478,28.8,54.2,24/10/2022,24/10/2022
2479,2479,28.8,54.1,24/10/2022,24/10/2022
2480,2480,28.8,54.0,24/10/2022,24/10/2022
2481,2481,28.8,53.9,24/10/2022,24/10/2022
2482,2482,28.9,54.0,24/10/2022,24/10/2022
2483,2483,28.9,54.1,24/10/2022,24/10/2022
2484,2484,28.8,54.3,24/10/2022,24/10/2022
2485,2485,28.8,54.3,24/10/2022,24/10/2022
2486,2486,28.9,54.2,24/10/2022,24/10/2022
2487,2487,28.8,54.1,24/10/2022,24/10/2022
2488,2488,28.9,54.2,24/10/2022,24/10/2022
2489,2489,28.8,54.1,24/10/2022,24/10/2022
2490,2490,28.8,54.2,24/10/2022,24/10/2022
2491,2491,28.8,54.3,24/10/2022,24/10/2022
2492,2492,28.8,54.5,24/10/2022,24/10/2022
2493,2493,28.8,54.5,24/10/2022,24/10/2022
2494,2494,28.8,54.6,24/10/2022,24/10/2022
2495,2495,28.8,54.6,24/10/2022,24/10/2022
2496,2496,28.8,54.7,24/10/2022,24/10/2022
2497,2497,28.8,54.6,24/10/2022,24/10/2022
2498,2498,28.8,54.7,24/10/2022,24/10/2022
2499,2499,28.8,54.7,24/10/2022,24/10/2022
2500,2500,28.8,54.7,24/10/2022,24/10/2022
2501,2501,28.8,54.6,24/10/2022,24/10/2022
2502,2502,28.8,54.7,24/10/2022,24/10/2022
2503,2503,28.8,54.7,24/10/2022,24/10/2022
2504,2504,28.8,54.7,24/10/2022,24/10/2022
2505,2505,28.8,54.6,24/10/2022,24/10/2022
2506,2506,28.8,54.4,24/10/2022,24/10/2022
2507,2507,28.8,54.2,24/10/2022,24/10/2022
2508,2508,28.8,54.1,24/10/2022,24/10/2022
2509,2509,28.8,54.1,24/10/2022,24/10/2022
2510,2510,28.8,54.1,24/10/2022,24/10/2022
2511,2511,28.9,54.2,24/10/2022,24/10/2022
2512,2512,28.8,54.1,24/10/2022,24/10/2022
2513,2513,28.8,54.1,24/10/2022,24/10/2022
2514,2514,28.8,54.0,24/10/2022,24/10/2022
2515,2515,28.8,54.0,24/10/2022,24/10/2022
2516,2516,28.8,54.0,24/10/2022,24/10/2022
2517,2517,28.8,54.0,24/10/2022,24/10/2022
2518,2518,28.8,54.0,24/10/2022,24/10/2022
2519,2519,28.8,54.0,24/10/2022,24/10/2022
2520,2520,28.8,54.1,24/10/2022,24/10/2022
2521,2521,28.8,54.1,24/10/2022,24/10/2022
2522,2522,28.8,54.2,24/10/2022,24/10/2022
2523,2523,28.8,54.3,24/10/2022,24/10/2022
2524,2524,28.8,54.4,24/10/2022,24/10/2022
2525,2525,28.7,54.3,24/10/2022,24/10/2022
2526,2526,28.7,54.3,24/10/2022,24/10/2022
2527,2527,28.7,54.4,24/10/2022,24/10/2022
2528,2528,28.7,54.5,24/10/2022,24/10/2022
2529,2529,28.7,54.5,24/10/2022,24/10/2022
2530,2530,28.7,54.5,24/10/2022,24/10/2022
2531,2531,28.8,54.5,24/10/2022,24/10/2022
2532,2532,28.7,54.2,24/10/2022,24/10/2022
2533,2533,28.7,54.3,24/10/2022,24/10/2022
2534,2534,28.7,54.4,24/10/2022,24/10/2022
2535,2535,28.7,54.3,24/10/2022,24/10/2022
2536,2536,28.7,54.2,24/10/2022,24/10/2022
2537,2537,28.7,54.1,24/10/2022,24/10/2022
2538,2538,28.7,54.1,24/10/2022,24/10/2022
2539,2539,28.7,54.0,24/10/2022,24/10/2022
2540,2540,28.6,54.0,24/10/2022,24/10/2022
2541,2541,28.6,54.0,24/10/2022,24/10/2022
2542,2542,28.7,54.0,24/10/2022,24/10/2022
2543,2543,28.6,53.9,24/10/2022,24/10/2022
2544,2544,28.6,54.0,24/10/2022,24/10/2022
2545,2545,28.6,54.0,24/10/2022,24/10/2022
2546,2546,28.6,54.1,24/10/2022,24/10/2022
2547,2547,28.6,54.1,24/10/2022,24/10/2022
2548,2548,28.6,54.1,24/10/2022,24/10/2022
2549,2549,28.6,54.1,24/10/2022,24/10/2022
2550,2550,28.6,54.1,24/10/2022,24/10/2022
2551,2551,28.6,54.1,24/10/2022,24/10/2022
2552,2552,28.6,54.1,24/10/2022,24/10/2022
2553,2553,28.6,54.1,24/10/2022,24/10/2022
2554,2554,28.6,54.2,24/10/2022,24/10/2022
2555,2555,28.6,54.2,24/10/2022,24/10/2022
2556,2556,28.6,54.1,24/10/2022,24/10/2022
2557,2557,28.6,54.1,24/10/2022,24/10/2022
