,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1892,1892,37.3,48.3,30/10/2022,30/10/2022
1893,1893,37.4,48.5,30/10/2022,30/10/2022
1894,1894,37.4,48.3,30/10/2022,30/10/2022
1895,1895,37.5,48.1,30/10/2022,30/10/2022
1896,1896,37.6,48.3,30/10/2022,30/10/2022
1897,1897,37.7,47.3,30/10/2022,30/10/2022
1898,1898,37.8,47.2,30/10/2022,30/10/2022
1899,1899,37.9,47.4,30/10/2022,30/10/2022
1900,1900,38.0,47.8,30/10/2022,30/10/2022
1901,1901,38.2,47.7,30/10/2022,30/10/2022
1902,1902,38.3,47.2,30/10/2022,30/10/2022
1903,1903,38.3,46.9,30/10/2022,30/10/2022
1904,1904,38.4,46.7,30/10/2022,30/10/2022
1905,1905,38.2,46.6,30/10/2022,30/10/2022
1906,1906,38.2,46.5,30/10/2022,30/10/2022
1907,1907,38.0,46.6,30/10/2022,30/10/2022
1908,1908,37.9,47.0,30/10/2022,30/10/2022
1909,1909,37.8,46.1,30/10/2022,30/10/2022
1910,1910,37.7,46.2,30/10/2022,30/10/2022
1911,1911,37.5,46.3,30/10/2022,30/10/2022
1912,1912,37.4,46.4,30/10/2022,30/10/2022
1913,1913,37.2,46.7,30/10/2022,30/10/2022
1914,1914,37.2,46.7,30/10/2022,30/10/2022
1915,1915,37.1,47.3,30/10/2022,30/10/2022
1916,1916,37.1,47.6,30/10/2022,30/10/2022
1917,1917,37.0,47.9,30/10/2022,30/10/2022
1918,1918,36.9,48.0,30/10/2022,30/10/2022
1919,1919,36.8,48.0,30/10/2022,30/10/2022
1920,1920,36.8,47.3,30/10/2022,30/10/2022
1921,1921,36.8,47.6,30/10/2022,30/10/2022
1922,1922,36.8,47.8,30/10/2022,30/10/2022
1923,1923,36.9,47.8,30/10/2022,30/10/2022
1924,1924,37.0,47.6,30/10/2022,30/10/2022
1925,1925,37.0,47.4,30/10/2022,30/10/2022
1926,1926,37.0,47.3,30/10/2022,30/10/2022
1927,1927,36.9,47.4,30/10/2022,30/10/2022
1928,1928,36.8,46.3,30/10/2022,30/10/2022
1929,1929,36.8,45.2,30/10/2022,30/10/2022
1930,1930,36.8,45.0,30/10/2022,30/10/2022
1931,1931,36.7,44.9,30/10/2022,30/10/2022
1932,1932,36.7,44.6,30/10/2022,30/10/2022
1933,1933,36.7,44.6,30/10/2022,30/10/2022
1934,1934,36.7,44.5,30/10/2022,30/10/2022
1935,1935,36.7,44.4,30/10/2022,30/10/2022
1936,1936,36.8,44.2,30/10/2022,30/10/2022
1937,1937,36.8,43.8,30/10/2022,30/10/2022
1938,1938,36.9,43.5,30/10/2022,30/10/2022
1939,1939,37.1,43.2,30/10/2022,30/10/2022
1940,1940,37.1,42.9,30/10/2022,30/10/2022
1941,1941,37.2,42.6,30/10/2022,30/10/2022
1942,1942,37.3,42.4,30/10/2022,30/10/2022
1943,1943,37.4,42.2,30/10/2022,30/10/2022
1944,1944,37.5,41.9,30/10/2022,30/10/2022
1945,1945,37.6,41.6,30/10/2022,30/10/2022
1946,1946,37.7,41.4,30/10/2022,30/10/2022
1947,1947,37.9,41.2,30/10/2022,30/10/2022
1948,1948,38.0,41.0,30/10/2022,30/10/2022
1949,1949,38.2,40.9,30/10/2022,30/10/2022
1950,1950,38.3,41.0,30/10/2022,30/10/2022
1951,1951,38.4,41.0,30/10/2022,30/10/2022
1952,1952,38.5,41.0,30/10/2022,30/10/2022
1953,1953,38.6,41.1,30/10/2022,30/10/2022
1954,1954,38.7,41.1,30/10/2022,30/10/2022
1955,1955,38.8,41.2,30/10/2022,30/10/2022
1956,1956,38.8,41.3,30/10/2022,30/10/2022
1957,1957,38.9,41.1,30/10/2022,30/10/2022
1958,1958,38.9,40.4,30/10/2022,30/10/2022
1959,1959,38.9,41.1,30/10/2022,30/10/2022
1960,1960,39.0,40.7,30/10/2022,30/10/2022
1961,1961,39.0,41.8,30/10/2022,30/10/2022
1962,1962,38.8,40.2,30/10/2022,30/10/2022
1963,1963,38.7,39.5,30/10/2022,30/10/2022
1964,1964,38.5,39.4,30/10/2022,30/10/2022
1965,1965,38.4,39.3,30/10/2022,30/10/2022
1966,1966,38.4,39.2,30/10/2022,30/10/2022
1967,1967,38.4,39.2,30/10/2022,30/10/2022
1968,1968,38.4,39.0,30/10/2022,30/10/2022
1969,1969,38.4,38.7,30/10/2022,30/10/2022
1970,1970,38.3,38.4,30/10/2022,30/10/2022
1971,1971,38.1,38.1,30/10/2022,30/10/2022
1972,1972,37.9,38.0,30/10/2022,30/10/2022
1973,1973,37.7,38.0,30/10/2022,30/10/2022
1974,1974,37.5,38.2,30/10/2022,30/10/2022
1975,1975,37.3,38.6,30/10/2022,30/10/2022
1976,1976,36.9,38.8,30/10/2022,30/10/2022
1977,1977,36.7,39.0,30/10/2022,30/10/2022
1978,1978,36.5,39.2,30/10/2022,30/10/2022
1979,1979,36.3,39.5,30/10/2022,30/10/2022
1980,1980,36.2,40.0,30/10/2022,30/10/2022
1981,1981,36.1,40.1,30/10/2022,30/10/2022
1982,1982,36.0,40.2,30/10/2022,30/10/2022
1983,1983,35.9,40.4,30/10/2022,30/10/2022
1984,1984,35.9,40.6,30/10/2022,30/10/2022
1985,1985,36.0,40.8,30/10/2022,30/10/2022
1986,1986,36.0,40.9,30/10/2022,30/10/2022
1987,1987,36.1,41.0,30/10/2022,30/10/2022
1988,1988,36.2,41.1,30/10/2022,30/10/2022
1989,1989,36.3,41.2,30/10/2022,30/10/2022
1990,1990,36.4,41.2,30/10/2022,30/10/2022
1991,1991,36.4,41.5,30/10/2022,30/10/2022
1992,1992,36.3,41.7,30/10/2022,30/10/2022
1993,1993,36.2,42.0,30/10/2022,30/10/2022
1994,1994,36.1,42.4,30/10/2022,30/10/2022
1995,1995,36.0,42.6,30/10/2022,30/10/2022
1996,1996,35.9,42.8,30/10/2022,30/10/2022
1997,1997,35.9,43.0,30/10/2022,30/10/2022
1998,1998,35.8,43.2,30/10/2022,30/10/2022
1999,1999,35.8,43.4,30/10/2022,30/10/2022
2000,2000,35.7,43.5,30/10/2022,30/10/2022
2001,2001,35.7,43.6,30/10/2022,30/10/2022
2002,2002,35.6,43.6,30/10/2022,30/10/2022
2003,2003,35.6,43.8,30/10/2022,30/10/2022
2004,2004,35.6,44.0,30/10/2022,30/10/2022
2005,2005,35.5,44.0,30/10/2022,30/10/2022
2006,2006,35.3,44.1,30/10/2022,30/10/2022
2007,2007,35.3,44.2,30/10/2022,30/10/2022
2008,2008,35.3,44.3,30/10/2022,30/10/2022
2009,2009,35.2,44.2,30/10/2022,30/10/2022
2010,2010,35.2,44.2,30/10/2022,30/10/2022
2011,2011,35.2,44.2,30/10/2022,30/10/2022
2012,2012,35.2,44.2,30/10/2022,30/10/2022
2013,2013,35.2,44.1,30/10/2022,30/10/2022
2014,2014,35.3,44.1,30/10/2022,30/10/2022
2015,2015,35.3,44.1,30/10/2022,30/10/2022
2016,2016,35.3,44.0,30/10/2022,30/10/2022
2017,2017,35.4,44.0,30/10/2022,30/10/2022
2018,2018,35.5,43.6,30/10/2022,30/10/2022
2019,2019,35.5,43.5,30/10/2022,30/10/2022
2020,2020,35.6,43.2,30/10/2022,30/10/2022
2021,2021,35.8,43.0,30/10/2022,30/10/2022
2022,2022,35.9,42.6,30/10/2022,30/10/2022
2023,2023,36.0,42.2,30/10/2022,30/10/2022
2024,2024,36.2,42.0,30/10/2022,30/10/2022
2025,2025,36.3,41.9,30/10/2022,30/10/2022
2026,2026,36.4,41.6,30/10/2022,30/10/2022
2027,2027,36.6,41.4,30/10/2022,30/10/2022
2028,2028,36.6,40.9,30/10/2022,30/10/2022
2029,2029,36.7,40.5,30/10/2022,30/10/2022
2030,2030,36.6,40.1,30/10/2022,30/10/2022
2031,2031,36.4,39.9,30/10/2022,30/10/2022
2032,2032,36.3,39.7,30/10/2022,30/10/2022
2033,2033,36.3,39.6,30/10/2022,30/10/2022
2034,2034,36.3,39.5,30/10/2022,30/10/2022
2035,2035,36.3,39.6,30/10/2022,30/10/2022
2036,2036,36.3,39.6,30/10/2022,30/10/2022
2037,2037,36.3,39.8,30/10/2022,30/10/2022
2038,2038,36.4,39.9,30/10/2022,30/10/2022
2039,2039,36.6,40.1,30/10/2022,30/10/2022
2040,2040,36.8,40.1,30/10/2022,30/10/2022
2041,2041,36.8,40.0,30/10/2022,30/10/2022
2042,2042,36.8,40.2,30/10/2022,30/10/2022
2043,2043,36.8,40.0,30/10/2022,30/10/2022
2044,2044,36.8,39.8,30/10/2022,30/10/2022
2045,2045,37.0,39.9,30/10/2022,30/10/2022
2046,2046,37.1,39.9,30/10/2022,30/10/2022
2047,2047,37.2,39.9,30/10/2022,30/10/2022
2048,2048,37.2,40.2,30/10/2022,30/10/2022
2049,2049,37.1,40.6,30/10/2022,30/10/2022
2050,2050,37.0,41.2,30/10/2022,30/10/2022
2051,2051,37.0,41.6,30/10/2022,30/10/2022
2052,2052,36.9,41.9,30/10/2022,30/10/2022
2053,2053,36.8,42.2,30/10/2022,30/10/2022
2054,2054,36.6,42.3,30/10/2022,30/10/2022
2055,2055,36.6,42.6,30/10/2022,30/10/2022
2056,2056,36.5,42.8,30/10/2022,30/10/2022
2057,2057,36.5,42.8,30/10/2022,30/10/2022
2058,2058,36.5,42.8,30/10/2022,30/10/2022
2059,2059,36.4,42.8,30/10/2022,30/10/2022
2060,2060,36.4,42.9,30/10/2022,30/10/2022
2061,2061,36.3,42.9,30/10/2022,30/10/2022
2062,2062,36.4,42.9,30/10/2022,30/10/2022
2063,2063,36.4,42.9,30/10/2022,30/10/2022
2064,2064,36.5,42.8,30/10/2022,30/10/2022
2065,2065,36.6,42.6,30/10/2022,30/10/2022
2066,2066,36.5,42.8,30/10/2022,30/10/2022
2067,2067,36.5,42.8,30/10/2022,30/10/2022
2068,2068,36.5,43.0,30/10/2022,30/10/2022
2069,2069,36.3,43.2,30/10/2022,30/10/2022
2070,2070,36.2,43.2,30/10/2022,30/10/2022
2071,2071,36.2,43.3,30/10/2022,30/10/2022
2072,2072,36.2,43.4,30/10/2022,30/10/2022
2073,2073,36.2,43.3,30/10/2022,30/10/2022
2074,2074,36.2,43.2,30/10/2022,30/10/2022
2075,2075,36.3,43.0,30/10/2022,30/10/2022
2076,2076,36.4,43.0,30/10/2022,30/10/2022
2077,2077,36.3,42.7,30/10/2022,30/10/2022
2078,2078,36.3,42.9,30/10/2022,30/10/2022
2079,2079,36.3,42.9,30/10/2022,30/10/2022
2080,2080,36.0,43.0,30/10/2022,30/10/2022
2081,2081,36.0,43.3,30/10/2022,30/10/2022
2082,2082,35.8,43.4,30/10/2022,30/10/2022
2083,2083,35.7,43.6,30/10/2022,30/10/2022
2084,2084,35.5,44.0,30/10/2022,30/10/2022
2085,2085,35.4,44.2,30/10/2022,30/10/2022
2086,2086,35.4,44.3,30/10/2022,30/10/2022
2087,2087,35.3,44.3,30/10/2022,30/10/2022
2088,2088,35.3,44.4,30/10/2022,30/10/2022
2089,2089,35.3,44.5,30/10/2022,30/10/2022
2090,2090,35.3,44.6,30/10/2022,30/10/2022
2091,2091,35.3,44.4,30/10/2022,30/10/2022
2092,2092,35.4,44.2,30/10/2022,30/10/2022
2093,2093,35.4,44.1,30/10/2022,30/10/2022
2094,2094,35.5,44.1,30/10/2022,30/10/2022
2095,2095,35.7,44.1,30/10/2022,30/10/2022
2096,2096,35.7,43.8,30/10/2022,30/10/2022
2097,2097,35.8,43.6,30/10/2022,30/10/2022
2098,2098,35.9,43.5,30/10/2022,30/10/2022
2099,2099,35.9,43.3,30/10/2022,30/10/2022
2100,2100,36.0,43.2,30/10/2022,30/10/2022
2101,2101,36.1,42.9,30/10/2022,30/10/2022
2102,2102,36.2,42.7,30/10/2022,30/10/2022
2103,2103,36.4,42.7,30/10/2022,30/10/2022
2104,2104,36.4,42.5,30/10/2022,30/10/2022
2105,2105,36.5,42.4,30/10/2022,30/10/2022
2106,2106,36.6,42.0,30/10/2022,30/10/2022
2107,2107,36.8,41.7,30/10/2022,30/10/2022
2108,2108,36.9,41.4,30/10/2022,30/10/2022
2109,2109,37.0,41.1,30/10/2022,30/10/2022
2110,2110,37.1,40.8,30/10/2022,30/10/2022
2111,2111,37.3,40.5,30/10/2022,30/10/2022
2112,2112,37.5,40.1,30/10/2022,30/10/2022
2113,2113,37.7,39.6,30/10/2022,30/10/2022
2114,2114,37.9,39.3,30/10/2022,30/10/2022
2115,2115,38.0,38.9,30/10/2022,30/10/2022
2116,2116,38.2,38.8,30/10/2022,30/10/2022
2117,2117,38.2,38.5,30/10/2022,30/10/2022
2118,2118,38.3,38.5,30/10/2022,30/10/2022
2119,2119,38.4,38.4,30/10/2022,30/10/2022
2120,2120,38.6,38.4,30/10/2022,30/10/2022
2121,2121,38.8,38.4,30/10/2022,30/10/2022
2122,2122,39.0,38.3,30/10/2022,30/10/2022
2123,2123,39.2,38.3,30/10/2022,30/10/2022
2124,2124,39.4,38.2,30/10/2022,30/10/2022
2125,2125,39.5,37.8,30/10/2022,30/10/2022
2126,2126,39.6,37.6,30/10/2022,30/10/2022
2127,2127,39.7,37.5,30/10/2022,30/10/2022
2128,2128,39.8,37.5,30/10/2022,30/10/2022
2129,2129,39.9,37.2,30/10/2022,30/10/2022
2130,2130,40.0,37.2,30/10/2022,30/10/2022
2131,2131,40.1,37.5,30/10/2022,30/10/2022
2132,2132,40.3,37.6,30/10/2022,30/10/2022
2133,2133,40.3,37.5,30/10/2022,30/10/2022
2134,2134,40.4,37.3,30/10/2022,30/10/2022
2135,2135,40.5,37.1,30/10/2022,30/10/2022
2136,2136,40.5,37.4,30/10/2022,30/10/2022
2137,2137,40.5,37.6,30/10/2022,30/10/2022
2138,2138,40.5,37.3,30/10/2022,30/10/2022
2139,2139,40.5,37.5,30/10/2022,30/10/2022
2140,2140,40.5,36.9,30/10/2022,30/10/2022
2141,2141,40.6,36.7,30/10/2022,30/10/2022
2142,2142,40.6,36.1,30/10/2022,30/10/2022
2143,2143,40.7,35.8,30/10/2022,30/10/2022
2144,2144,40.7,36.5,30/10/2022,30/10/2022
2145,2145,40.8,35.9,30/10/2022,30/10/2022
2146,2146,40.9,34.7,30/10/2022,30/10/2022
2147,2147,41.0,35.4,30/10/2022,30/10/2022
2148,2148,41.1,34.9,30/10/2022,30/10/2022
2149,2149,41.1,35.4,30/10/2022,30/10/2022
2150,2150,41.2,37.2,30/10/2022,30/10/2022
2151,2151,41.2,36.3,30/10/2022,30/10/2022
2152,2152,41.2,35.5,30/10/2022,30/10/2022
2153,2153,41.3,34.9,30/10/2022,30/10/2022
2154,2154,41.3,33.9,30/10/2022,30/10/2022
2155,2155,41.4,34.8,30/10/2022,30/10/2022
2156,2156,41.4,34.8,30/10/2022,30/10/2022
2157,2157,41.5,34.2,30/10/2022,30/10/2022
2158,2158,41.6,33.5,30/10/2022,30/10/2022
2159,2159,41.6,33.6,30/10/2022,30/10/2022
2160,2160,41.6,34.2,30/10/2022,30/10/2022
2161,2161,41.6,34.3,30/10/2022,30/10/2022
2162,2162,41.7,34.4,30/10/2022,30/10/2022
2163,2163,41.7,34.7,30/10/2022,30/10/2022
2164,2164,41.7,34.8,30/10/2022,30/10/2022
2165,2165,41.7,34.9,30/10/2022,30/10/2022
2166,2166,41.8,35.2,30/10/2022,30/10/2022
2167,2167,41.8,35.9,30/10/2022,30/10/2022
2168,2168,41.9,36.7,30/10/2022,30/10/2022
2169,2169,41.9,37.3,30/10/2022,30/10/2022
2170,2170,41.9,37.2,30/10/2022,30/10/2022
2171,2171,42.0,38.0,30/10/2022,30/10/2022
2172,2172,42.0,41.7,30/10/2022,30/10/2022
2173,2173,42.1,40.6,30/10/2022,30/10/2022
2174,2174,42.0,36.5,30/10/2022,30/10/2022
2175,2175,42.0,37.8,30/10/2022,30/10/2022
2176,2176,42.1,41.6,30/10/2022,30/10/2022
2177,2177,42.0,40.0,30/10/2022,30/10/2022
2178,2178,42.1,37.1,30/10/2022,30/10/2022
2179,2179,42.1,37.2,30/10/2022,30/10/2022
2180,2180,42.2,37.7,30/10/2022,30/10/2022
2181,2181,42.2,38.2,30/10/2022,30/10/2022
2182,2182,42.3,39.0,30/10/2022,30/10/2022
2183,2183,42.3,38.0,30/10/2022,30/10/2022
2184,2184,42.3,37.3,30/10/2022,30/10/2022
2185,2185,42.3,36.8,30/10/2022,30/10/2022
2186,2186,42.2,37.6,30/10/2022,30/10/2022
2187,2187,41.9,40.4,30/10/2022,30/10/2022
2188,2188,41.5,42.1,30/10/2022,30/10/2022
2189,2189,41.2,42.3,30/10/2022,30/10/2022
2190,2190,40.9,41.0,30/10/2022,30/10/2022
2191,2191,40.7,41.3,30/10/2022,30/10/2022
2192,2192,40.4,41.6,30/10/2022,30/10/2022
2193,2193,40.1,41.4,30/10/2022,30/10/2022
2194,2194,39.9,41.8,30/10/2022,30/10/2022
2195,2195,39.8,42.1,30/10/2022,30/10/2022
2196,2196,39.6,39.8,30/10/2022,30/10/2022
2197,2197,39.5,39.3,30/10/2022,30/10/2022
2198,2198,39.4,39.1,30/10/2022,30/10/2022
2199,2199,39.3,39.0,30/10/2022,30/10/2022
2200,2200,39.3,38.8,30/10/2022,30/10/2022
2201,2201,39.4,38.7,30/10/2022,30/10/2022
2202,2202,39.4,38.5,30/10/2022,30/10/2022
2203,2203,39.4,38.4,30/10/2022,30/10/2022
2204,2204,39.4,38.3,30/10/2022,30/10/2022
2205,2205,39.5,38.4,30/10/2022,30/10/2022
2206,2206,39.5,38.3,30/10/2022,30/10/2022
2207,2207,39.5,38.2,30/10/2022,30/10/2022
2208,2208,39.5,37.9,30/10/2022,30/10/2022
2209,2209,39.4,37.6,30/10/2022,30/10/2022
2210,2210,39.3,37.5,30/10/2022,30/10/2022
2211,2211,39.3,37.3,30/10/2022,30/10/2022
2212,2212,39.4,37.3,30/10/2022,30/10/2022
2213,2213,39.4,37.2,30/10/2022,30/10/2022
2214,2214,39.5,37.2,30/10/2022,30/10/2022
2215,2215,39.6,37.1,30/10/2022,30/10/2022
2216,2216,39.7,37.1,30/10/2022,30/10/2022
2217,2217,39.8,37.1,30/10/2022,30/10/2022
2218,2218,39.8,37.3,30/10/2022,30/10/2022
2219,2219,39.8,37.5,30/10/2022,30/10/2022
2220,2220,39.8,37.7,30/10/2022,30/10/2022
2221,2221,39.9,37.8,30/10/2022,30/10/2022
2222,2222,39.9,37.9,30/10/2022,30/10/2022
2223,2223,40.0,38.0,30/10/2022,30/10/2022
2224,2224,40.0,38.0,30/10/2022,30/10/2022
2225,2225,40.0,37.4,30/10/2022,30/10/2022
2226,2226,39.9,37.2,30/10/2022,30/10/2022
2227,2227,39.9,37.0,30/10/2022,30/10/2022
2228,2228,39.6,36.9,30/10/2022,30/10/2022
2229,2229,39.4,36.8,30/10/2022,30/10/2022
2230,2230,39.3,36.7,30/10/2022,30/10/2022
2231,2231,39.2,36.8,30/10/2022,30/10/2022
2232,2232,39.1,36.9,30/10/2022,30/10/2022
2233,2233,39.2,37.1,30/10/2022,30/10/2022
2234,2234,39.2,37.3,30/10/2022,30/10/2022
2235,2235,39.2,37.6,30/10/2022,30/10/2022
2236,2236,39.3,37.8,30/10/2022,30/10/2022
2237,2237,39.3,37.9,30/10/2022,30/10/2022
2238,2238,39.4,37.9,30/10/2022,30/10/2022
2239,2239,39.5,38.0,30/10/2022,30/10/2022
2240,2240,39.6,37.8,30/10/2022,30/10/2022
2241,2241,39.7,37.6,30/10/2022,30/10/2022
2242,2242,39.7,37.4,30/10/2022,30/10/2022
2243,2243,39.8,37.2,30/10/2022,30/10/2022
2244,2244,39.8,36.9,30/10/2022,30/10/2022
2245,2245,39.9,36.8,30/10/2022,30/10/2022
2246,2246,39.9,36.4,30/10/2022,30/10/2022
2247,2247,39.9,36.2,30/10/2022,30/10/2022
2248,2248,40.0,36.1,30/10/2022,30/10/2022
2249,2249,40.1,36.1,30/10/2022,30/10/2022
2250,2250,40.1,35.9,30/10/2022,30/10/2022
2251,2251,40.0,35.7,30/10/2022,30/10/2022
2252,2252,39.8,35.7,30/10/2022,30/10/2022
2253,2253,39.6,35.6,30/10/2022,30/10/2022
2254,2254,39.4,35.7,30/10/2022,30/10/2022
2255,2255,39.2,35.9,30/10/2022,30/10/2022
2256,2256,39.1,36.1,30/10/2022,30/10/2022
2257,2257,39.0,36.2,30/10/2022,30/10/2022
2258,2258,39.0,36.3,30/10/2022,30/10/2022
2259,2259,39.0,36.7,30/10/2022,30/10/2022
2260,2260,38.9,37.0,30/10/2022,30/10/2022
2261,2261,39.0,37.5,30/10/2022,30/10/2022
2262,2262,38.8,37.8,30/10/2022,30/10/2022
2263,2263,38.8,38.1,30/10/2022,30/10/2022
2264,2264,38.8,38.2,30/10/2022,30/10/2022
2265,2265,38.8,38.2,30/10/2022,30/10/2022
2266,2266,38.7,38.4,30/10/2022,30/10/2022
2267,2267,38.7,38.6,30/10/2022,30/10/2022
2268,2268,38.6,38.9,30/10/2022,30/10/2022
2269,2269,38.5,39.1,30/10/2022,30/10/2022
2270,2270,38.6,39.3,30/10/2022,30/10/2022
2271,2271,38.4,39.5,30/10/2022,30/10/2022
2272,2272,38.3,39.6,30/10/2022,30/10/2022
2273,2273,38.3,39.8,30/10/2022,30/10/2022
2274,2274,38.3,39.9,30/10/2022,30/10/2022
2275,2275,38.2,39.9,30/10/2022,30/10/2022
2276,2276,38.2,39.9,30/10/2022,30/10/2022
2277,2277,38.3,39.8,30/10/2022,30/10/2022
2278,2278,38.4,39.6,30/10/2022,30/10/2022
2279,2279,38.4,39.3,30/10/2022,30/10/2022
2280,2280,38.5,39.2,30/10/2022,30/10/2022
2281,2281,38.7,39.2,30/10/2022,30/10/2022
2282,2282,38.8,39.0,30/10/2022,30/10/2022
2283,2283,38.9,38.7,30/10/2022,30/10/2022
2284,2284,39.0,38.6,30/10/2022,30/10/2022
2285,2285,39.0,38.5,30/10/2022,30/10/2022
2286,2286,39.1,38.4,30/10/2022,30/10/2022
2287,2287,39.2,38.2,30/10/2022,30/10/2022
2288,2288,39.2,38.1,30/10/2022,30/10/2022
2289,2289,39.3,37.9,30/10/2022,30/10/2022
2290,2290,39.4,37.4,30/10/2022,30/10/2022
2291,2291,39.4,36.8,30/10/2022,30/10/2022
2292,2292,39.4,36.4,30/10/2022,30/10/2022
2293,2293,39.3,36.3,30/10/2022,30/10/2022
2294,2294,39.3,36.5,30/10/2022,30/10/2022
2295,2295,39.4,36.6,30/10/2022,30/10/2022
2296,2296,39.4,36.6,30/10/2022,30/10/2022
2297,2297,39.6,36.7,30/10/2022,30/10/2022
2298,2298,39.7,36.3,30/10/2022,30/10/2022
2299,2299,39.7,36.0,30/10/2022,30/10/2022
2300,2300,39.8,36.0,30/10/2022,30/10/2022
2301,2301,39.9,36.6,30/10/2022,30/10/2022
2302,2302,39.9,36.7,30/10/2022,30/10/2022
2303,2303,40.1,36.9,30/10/2022,30/10/2022
2304,2304,40.2,36.9,30/10/2022,30/10/2022
2305,2305,40.3,37.4,30/10/2022,30/10/2022
2306,2306,40.3,37.5,30/10/2022,30/10/2022
2307,2307,40.3,37.6,30/10/2022,30/10/2022
2308,2308,40.3,37.4,30/10/2022,30/10/2022
2309,2309,40.2,37.8,30/10/2022,30/10/2022
2310,2310,40.2,37.8,30/10/2022,30/10/2022
2311,2311,40.1,38.1,30/10/2022,30/10/2022
2312,2312,40.0,38.2,30/10/2022,30/10/2022
2313,2313,39.9,38.3,30/10/2022,30/10/2022
2314,2314,39.8,38.4,30/10/2022,30/10/2022
2315,2315,39.7,38.7,30/10/2022,30/10/2022
2316,2316,39.5,38.9,30/10/2022,30/10/2022
2317,2317,39.3,39.1,30/10/2022,30/10/2022
2318,2318,39.1,39.4,30/10/2022,30/10/2022
2319,2319,39.0,39.7,30/10/2022,30/10/2022
2320,2320,38.7,39.9,30/10/2022,30/10/2022
2321,2321,38.5,40.3,30/10/2022,30/10/2022
2322,2322,38.3,40.6,30/10/2022,30/10/2022
2323,2323,38.0,40.7,30/10/2022,30/10/2022
2324,2324,37.9,40.9,30/10/2022,30/10/2022
2325,2325,37.9,41.0,30/10/2022,30/10/2022
2326,2326,37.8,41.0,30/10/2022,30/10/2022
2327,2327,37.8,41.1,30/10/2022,30/10/2022
2328,2328,37.7,41.1,30/10/2022,30/10/2022
2329,2329,37.7,41.2,30/10/2022,30/10/2022
2330,2330,37.8,41.2,30/10/2022,30/10/2022
2331,2331,37.8,40.7,30/10/2022,30/10/2022
2332,2332,37.8,40.3,30/10/2022,30/10/2022
2333,2333,37.7,40.0,30/10/2022,30/10/2022
2334,2334,37.6,40.0,30/10/2022,30/10/2022
2335,2335,37.5,40.1,30/10/2022,30/10/2022
2336,2336,37.5,40.0,30/10/2022,30/10/2022
2337,2337,37.5,39.8,30/10/2022,30/10/2022
2338,2338,37.5,39.8,30/10/2022,30/10/2022
2339,2339,37.6,39.8,30/10/2022,30/10/2022
2340,2340,37.6,39.7,30/10/2022,30/10/2022
2341,2341,37.6,39.6,30/10/2022,30/10/2022
2342,2342,37.7,39.6,30/10/2022,30/10/2022
2343,2343,37.8,39.4,30/10/2022,30/10/2022
2344,2344,37.7,39.1,30/10/2022,30/10/2022
2345,2345,37.8,38.9,30/10/2022,30/10/2022
2346,2346,38.0,38.8,30/10/2022,30/10/2022
2347,2347,38.1,39.1,30/10/2022,30/10/2022
2348,2348,38.1,39.4,30/10/2022,30/10/2022
2349,2349,38.1,39.7,30/10/2022,30/10/2022
2350,2350,38.0,39.8,30/10/2022,30/10/2022
2351,2351,38.2,39.8,30/10/2022,30/10/2022
2352,2352,38.2,39.2,30/10/2022,30/10/2022
2353,2353,38.2,38.7,30/10/2022,30/10/2022
2354,2354,38.1,38.5,30/10/2022,30/10/2022
2355,2355,38.1,38.5,30/10/2022,30/10/2022
2356,2356,38.1,38.5,30/10/2022,30/10/2022
2357,2357,38.1,38.5,30/10/2022,30/10/2022
2358,2358,38.0,38.3,30/10/2022,30/10/2022
2359,2359,38.0,38.0,30/10/2022,30/10/2022
2360,2360,38.1,38.0,30/10/2022,30/10/2022
2361,2361,38.2,37.8,30/10/2022,30/10/2022
2362,2362,38.3,37.7,30/10/2022,30/10/2022
2363,2363,38.3,38.0,30/10/2022,30/10/2022
2364,2364,38.3,38.3,30/10/2022,30/10/2022
2365,2365,38.2,38.5,30/10/2022,30/10/2022
2366,2366,38.0,38.9,30/10/2022,30/10/2022
2367,2367,37.8,39.2,30/10/2022,30/10/2022
2368,2368,37.7,39.6,30/10/2022,30/10/2022
2369,2369,37.5,39.9,30/10/2022,30/10/2022
2370,2370,37.2,40.1,30/10/2022,30/10/2022
2371,2371,37.1,40.4,30/10/2022,30/10/2022
2372,2372,36.9,40.6,30/10/2022,30/10/2022
2373,2373,36.8,40.9,30/10/2022,30/10/2022
2374,2374,36.7,41.1,30/10/2022,30/10/2022
2375,2375,36.6,41.2,30/10/2022,30/10/2022
2376,2376,36.5,41.4,30/10/2022,30/10/2022
2377,2377,36.4,41.4,30/10/2022,30/10/2022
2378,2378,36.4,41.5,30/10/2022,30/10/2022
2379,2379,36.3,41.7,30/10/2022,30/10/2022
2380,2380,36.1,41.7,30/10/2022,30/10/2022
2381,2381,36.0,41.9,30/10/2022,30/10/2022
2382,2382,35.8,42.1,30/10/2022,30/10/2022
2383,2383,35.7,42.2,30/10/2022,30/10/2022
2384,2384,35.6,42.4,30/10/2022,30/10/2022
2385,2385,35.6,42.5,30/10/2022,30/10/2022
2386,2386,35.5,41.9,30/10/2022,30/10/2022
2387,2387,35.5,41.6,30/10/2022,30/10/2022
2388,2388,35.7,41.6,30/10/2022,30/10/2022
2389,2389,35.8,41.1,30/10/2022,30/10/2022
