,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1560,1560,30.1,49.5,1/1/2021,1/1/2021
1561,1561,30.2,49.6,1/1/2021,1/1/2021
1562,1562,30.3,49.5,1/1/2021,1/1/2021
1563,1563,30.3,48.4,1/1/2021,1/1/2021
1564,1564,30.3,47.6,1/1/2021,1/1/2021
1565,1565,30.2,47.5,1/1/2021,1/1/2021
1566,1566,30.0,47.3,1/1/2021,1/1/2021
1567,1567,29.9,47.4,1/1/2021,1/1/2021
1568,1568,30.0,47.5,1/1/2021,1/1/2021
1569,1569,29.9,47.9,1/1/2021,1/1/2021
1570,1570,29.9,48.5,1/1/2021,1/1/2021
1571,1571,30.0,48.6,1/1/2021,1/1/2021
1572,1572,30.0,48.2,1/1/2021,1/1/2021
1573,1573,30.1,49.6,1/1/2021,1/1/2021
1574,1574,30.2,49.6,1/1/2021,1/1/2021
1575,1575,30.3,49.9,1/1/2021,1/1/2021
1576,1576,30.3,48.5,1/1/2021,1/1/2021
1577,1577,30.3,47.7,1/1/2021,1/1/2021
1578,1578,30.3,47.6,1/1/2021,1/1/2021
1579,1579,30.3,48.4,1/1/2021,1/1/2021
1580,1580,30.4,48.7,1/1/2021,1/1/2021
1581,1581,30.4,49.5,1/1/2021,1/1/2021
1582,1582,30.5,49.2,1/1/2021,1/1/2021
1583,1583,30.5,48.8,1/1/2021,1/1/2021
1584,1584,30.6,48.8,1/1/2021,1/1/2021
1585,1585,30.7,49.0,1/1/2021,1/1/2021
1586,1586,30.8,48.9,1/1/2021,1/1/2021
1587,1587,30.8,48.6,1/1/2021,1/1/2021
1588,1588,30.7,48.1,1/1/2021,1/1/2021
1589,1589,30.4,48.1,1/1/2021,1/1/2021
1590,1590,30.6,48.5,1/1/2021,1/1/2021
1591,1591,30.6,48.7,1/1/2021,1/1/2021
1592,1592,30.7,49.3,1/1/2021,1/1/2021
1593,1593,30.8,49.3,1/1/2021,1/1/2021
1594,1594,30.9,49.1,1/1/2021,1/1/2021
1595,1595,30.9,48.0,1/1/2021,1/1/2021
1596,1596,31.1,47.7,1/1/2021,1/1/2021
1597,1597,31.2,48.0,1/1/2021,1/1/2021
1598,1598,31.2,47.8,1/1/2021,1/1/2021
1599,1599,31.4,47.9,1/1/2021,1/1/2021
1600,1600,31.5,48.3,1/1/2021,1/1/2021
1601,1601,31.6,48.4,1/1/2021,1/1/2021
1602,1602,31.6,50.0,1/1/2021,1/1/2021
1603,1603,31.8,50.6,1/1/2021,1/1/2021
1604,1604,31.8,48.9,1/1/2021,1/1/2021
1605,1605,32.0,47.5,1/1/2021,1/1/2021
1606,1606,32.0,46.7,1/1/2021,1/1/2021
1607,1607,32.1,46.6,1/1/2021,1/1/2021
1608,1608,32.1,46.4,1/1/2021,1/1/2021
1609,1609,32.1,46.7,1/1/2021,1/1/2021
1610,1610,32.1,46.8,1/1/2021,1/1/2021
1611,1611,32.1,46.4,1/1/2021,1/1/2021
1612,1612,32.1,45.8,1/1/2021,1/1/2021
1613,1613,32.0,46.1,1/1/2021,1/1/2021
1614,1614,32.0,46.3,1/1/2021,1/1/2021
1615,1615,31.9,47.0,1/1/2021,1/1/2021
1616,1616,31.9,47.0,1/1/2021,1/1/2021
1617,1617,31.8,47.9,1/1/2021,1/1/2021
1618,1618,31.8,48.7,1/1/2021,1/1/2021
1619,1619,31.8,47.5,1/1/2021,1/1/2021
1620,1620,31.8,47.0,1/1/2021,1/1/2021
1621,1621,31.8,47.4,1/1/2021,1/1/2021
1622,1622,31.8,47.5,1/1/2021,1/1/2021
1623,1623,31.8,47.5,1/1/2021,1/1/2021
1624,1624,31.8,48.5,1/1/2021,1/1/2021
1625,1625,31.8,47.5,1/1/2021,1/1/2021
1626,1626,31.8,47.9,1/1/2021,1/1/2021
1627,1627,31.8,47.5,1/1/2021,1/1/2021
1628,1628,31.8,47.3,1/1/2021,1/1/2021
1629,1629,31.8,48.0,1/1/2021,1/1/2021
1630,1630,31.8,48.5,1/1/2021,1/1/2021
1631,1631,31.9,46.7,1/1/2021,1/1/2021
1632,1632,31.9,45.8,1/1/2021,1/1/2021
1633,1633,32.0,46.0,1/1/2021,1/1/2021
1634,1634,31.9,45.8,1/1/2021,1/1/2021
1635,1635,31.9,45.7,1/1/2021,1/1/2021
1636,1636,31.9,45.9,1/1/2021,1/1/2021
1637,1637,31.9,46.7,1/1/2021,1/1/2021
1638,1638,31.9,47.3,1/1/2021,1/1/2021
1639,1639,32.0,48.0,1/1/2021,1/1/2021
1640,1640,32.0,47.2,1/1/2021,1/1/2021
1641,1641,32.0,47.5,1/1/2021,1/1/2021
1642,1642,32.0,47.1,1/1/2021,1/1/2021
1643,1643,31.9,47.2,1/1/2021,1/1/2021
1644,1644,31.8,47.0,1/1/2021,1/1/2021
1645,1645,31.8,47.6,1/1/2021,1/1/2021
1646,1646,31.9,47.6,1/1/2021,1/1/2021
1647,1647,32.0,47.1,1/1/2021,1/1/2021
1648,1648,32.0,47.0,1/1/2021,1/1/2021
1649,1649,31.9,45.6,1/1/2021,1/1/2021
1650,1650,31.8,45.7,1/1/2021,1/1/2021
1651,1651,31.8,46.2,1/1/2021,1/1/2021
1652,1652,31.6,46.7,1/1/2021,1/1/2021
1653,1653,31.5,47.2,1/1/2021,1/1/2021
1654,1654,31.4,47.7,1/1/2021,1/1/2021
1655,1655,31.4,47.9,1/1/2021,1/1/2021
1656,1656,31.3,48.1,1/1/2021,1/1/2021
1657,1657,31.3,48.6,1/1/2021,1/1/2021
1658,1658,31.2,48.3,1/1/2021,1/1/2021
1659,1659,31.1,48.2,1/1/2021,1/1/2021
1660,1660,30.9,48.3,1/1/2021,1/1/2021
1661,1661,30.7,48.3,1/1/2021,1/1/2021
1662,1662,30.6,49.1,1/1/2021,1/1/2021
1663,1663,30.5,49.6,1/1/2021,1/1/2021
1664,1664,30.3,50.0,1/1/2021,1/1/2021
1665,1665,30.3,50.2,1/1/2021,1/1/2021
1666,1666,30.3,49.7,1/1/2021,1/1/2021
1667,1667,30.2,49.8,1/1/2021,1/1/2021
1668,1668,30.1,49.8,1/1/2021,1/1/2021
1669,1669,30.0,50.1,1/1/2021,1/1/2021
1670,1670,30.0,50.5,1/1/2021,1/1/2021
1671,1671,29.9,50.9,1/1/2021,1/1/2021
1672,1672,29.8,50.4,1/1/2021,1/1/2021
1673,1673,29.8,50.9,1/1/2021,1/1/2021
1674,1674,29.7,51.1,1/1/2021,1/1/2021
1675,1675,29.7,51.1,1/1/2021,1/1/2021
1676,1676,29.6,51.0,1/1/2021,1/1/2021
1677,1677,29.6,51.1,1/1/2021,1/1/2021
1678,1678,29.5,51.0,1/1/2021,1/1/2021
1679,1679,29.5,51.5,1/1/2021,1/1/2021
1680,1680,29.5,51.7,1/1/2021,1/1/2021
1681,1681,29.5,51.9,1/1/2021,1/1/2021
1682,1682,29.6,52.5,1/1/2021,1/1/2021
1683,1683,29.6,52.1,1/1/2021,1/1/2021
1684,1684,29.7,51.9,1/1/2021,1/1/2021
1685,1685,29.7,51.8,1/1/2021,1/1/2021
1686,1686,29.7,51.9,1/1/2021,1/1/2021
1687,1687,29.7,51.7,1/1/2021,1/1/2021
1688,1688,29.8,52.0,1/1/2021,1/1/2021
1689,1689,29.8,51.8,1/1/2021,1/1/2021
1690,1690,29.8,51.7,1/1/2021,1/1/2021
1691,1691,29.9,52.1,1/1/2021,1/1/2021
1692,1692,30.0,52.9,1/1/2021,1/1/2021
1693,1693,30.1,53.3,1/1/2021,1/1/2021
1694,1694,30.2,53.7,1/1/2021,1/1/2021
1695,1695,30.3,53.4,1/1/2021,1/1/2021
1696,1696,30.3,52.6,1/1/2021,1/1/2021
1697,1697,30.4,51.6,1/1/2021,1/1/2021
1698,1698,30.4,51.7,1/1/2021,1/1/2021
1699,1699,30.5,51.9,1/1/2021,1/1/2021
1700,1700,30.5,51.4,1/1/2021,1/1/2021
1701,1701,30.6,51.4,1/1/2021,1/1/2021
1702,1702,30.8,52.0,1/1/2021,1/1/2021
1703,1703,30.8,51.3,1/1/2021,1/1/2021
1704,1704,30.9,51.6,1/1/2021,1/1/2021
1705,1705,31.0,51.5,1/1/2021,1/1/2021
1706,1706,31.1,51.2,1/1/2021,1/1/2021
1707,1707,31.2,50.6,1/1/2021,1/1/2021
1708,1708,31.3,50.0,1/1/2021,1/1/2021
1709,1709,31.4,50.3,1/1/2021,1/1/2021
1710,1710,31.4,50.1,1/1/2021,1/1/2021
1711,1711,31.5,49.5,1/1/2021,1/1/2021
1712,1712,31.6,48.0,1/1/2021,1/1/2021
1713,1713,31.7,47.0,1/1/2021,1/1/2021
1714,1714,31.7,47.6,1/1/2021,1/1/2021
1715,1715,31.8,47.9,1/1/2021,1/1/2021
1716,1716,31.8,47.4,1/1/2021,1/1/2021
1717,1717,31.8,47.1,1/1/2021,1/1/2021
1718,1718,31.8,46.7,1/1/2021,1/1/2021
1719,1719,31.8,46.8,1/1/2021,1/1/2021
1720,1720,31.8,47.8,1/1/2021,1/1/2021
1721,1721,31.6,47.2,1/1/2021,1/1/2021
1722,1722,31.6,47.0,1/1/2021,1/1/2021
1723,1723,31.5,47.5,1/1/2021,1/1/2021
1724,1724,31.4,48.1,1/1/2021,1/1/2021
1725,1725,31.3,47.8,1/1/2021,1/1/2021
1726,1726,31.3,47.7,1/1/2021,1/1/2021
1727,1727,31.2,47.2,1/1/2021,1/1/2021
1728,1728,31.2,47.4,1/1/2021,1/1/2021
1729,1729,31.2,47.4,1/1/2021,1/1/2021
1730,1730,31.2,47.5,1/1/2021,1/1/2021
1731,1731,31.1,47.5,1/1/2021,1/1/2021
1732,1732,31.1,47.3,1/1/2021,1/1/2021
1733,1733,31.0,47.4,1/1/2021,1/1/2021
1734,1734,31.0,47.7,1/1/2021,1/1/2021
1735,1735,30.9,48.0,1/1/2021,1/1/2021
1736,1736,30.9,47.5,1/1/2021,1/1/2021
1737,1737,30.8,47.7,1/1/2021,1/1/2021
1738,1738,30.8,47.8,1/1/2021,1/1/2021
1739,1739,30.7,48.2,1/1/2021,1/1/2021
1740,1740,30.6,48.2,1/1/2021,1/1/2021
1741,1741,30.5,48.0,1/1/2021,1/1/2021
1742,1742,30.5,48.2,1/1/2021,1/1/2021
1743,1743,30.5,48.5,1/1/2021,1/1/2021
1744,1744,30.5,49.0,1/1/2021,1/1/2021
1745,1745,30.5,49.0,1/1/2021,1/1/2021
1746,1746,30.6,49.4,1/1/2021,1/1/2021
1747,1747,30.6,49.1,1/1/2021,1/1/2021
1748,1748,30.6,48.2,1/1/2021,1/1/2021
1749,1749,30.6,48.0,1/1/2021,1/1/2021
1750,1750,30.6,48.0,1/1/2021,1/1/2021
1751,1751,30.6,48.3,1/1/2021,1/1/2021
1752,1752,30.5,48.7,1/1/2021,1/1/2021
1753,1753,30.5,48.9,1/1/2021,1/1/2021
1754,1754,30.4,49.4,1/1/2021,1/1/2021
1755,1755,30.4,49.4,1/1/2021,1/1/2021
1756,1756,30.4,49.8,1/1/2021,1/1/2021
1757,1757,30.4,49.7,1/1/2021,1/1/2021
1758,1758,30.4,49.9,1/1/2021,1/1/2021
1759,1759,30.4,49.7,1/1/2021,1/1/2021
1760,1760,30.4,49.6,1/1/2021,1/1/2021
1761,1761,30.4,49.7,1/1/2021,1/1/2021
1762,1762,30.5,50.0,1/1/2021,1/1/2021
1763,1763,30.5,50.3,1/1/2021,1/1/2021
1764,1764,30.5,50.7,1/1/2021,1/1/2021
1765,1765,30.6,51.9,1/1/2021,1/1/2021
1766,1766,30.7,52.2,1/1/2021,1/1/2021
1767,1767,30.6,50.6,1/1/2021,1/1/2021
1768,1768,30.6,48.6,1/1/2021,1/1/2021
1769,1769,30.6,48.0,1/1/2021,1/1/2021
1770,1770,30.5,47.8,1/1/2021,1/1/2021
1771,1771,30.4,47.9,1/1/2021,1/1/2021
1772,1772,30.3,48.0,1/1/2021,1/1/2021
1773,1773,30.3,48.6,1/1/2021,1/1/2021
1774,1774,30.4,49.2,1/1/2021,1/1/2021
1775,1775,30.5,49.4,1/1/2021,1/1/2021
1776,1776,30.5,49.8,1/1/2021,1/1/2021
1777,1777,30.6,50.7,1/1/2021,1/1/2021
1778,1778,30.8,50.9,1/1/2021,1/1/2021
1779,1779,30.9,50.6,1/1/2021,1/1/2021
1780,1780,31.1,50.2,1/1/2021,1/1/2021
1781,1781,31.1,50.0,1/1/2021,1/1/2021
1782,1782,31.2,48.7,1/1/2021,1/1/2021
1783,1783,31.2,49.2,1/1/2021,1/1/2021
1784,1784,31.3,49.9,1/1/2021,1/1/2021
1785,1785,31.4,49.1,1/1/2021,1/1/2021
1786,1786,31.4,48.1,1/1/2021,1/1/2021
1787,1787,31.4,47.3,1/1/2021,1/1/2021
1788,1788,31.4,46.7,1/1/2021,1/1/2021
1789,1789,31.5,46.6,1/1/2021,1/1/2021
1790,1790,31.6,46.6,1/1/2021,1/1/2021
1791,1791,31.6,46.3,1/1/2021,1/1/2021
1792,1792,31.6,46.3,1/1/2021,1/1/2021
1793,1793,31.7,46.6,1/1/2021,1/1/2021
1794,1794,31.7,47.1,1/1/2021,1/1/2021
1795,1795,31.5,47.1,1/1/2021,1/1/2021
1796,1796,31.6,47.3,1/1/2021,1/1/2021
1797,1797,31.5,47.9,1/1/2021,1/1/2021
1798,1798,31.5,47.0,1/1/2021,1/1/2021
1799,1799,31.5,46.9,1/1/2021,1/1/2021
1800,1800,31.2,46.3,1/1/2021,1/1/2021
1801,1801,31.1,46.2,1/1/2021,1/1/2021
1802,1802,31.0,46.5,1/1/2021,1/1/2021
1803,1803,30.8,46.7,1/1/2021,1/1/2021
1804,1804,30.7,47.0,1/1/2021,1/1/2021
1805,1805,30.6,47.6,1/1/2021,1/1/2021
1806,1806,30.6,48.2,1/1/2021,1/1/2021
1807,1807,30.7,48.2,1/1/2021,1/1/2021
1808,1808,30.6,48.0,1/1/2021,1/1/2021
1809,1809,30.6,48.3,1/1/2021,1/1/2021
1810,1810,30.6,48.6,1/1/2021,1/1/2021
1811,1811,30.6,48.4,1/1/2021,1/1/2021
1812,1812,30.6,48.1,1/1/2021,1/1/2021
1813,1813,30.6,47.9,1/1/2021,1/1/2021
1814,1814,30.6,47.9,1/1/2021,1/1/2021
1815,1815,30.6,48.0,1/1/2021,1/1/2021
1816,1816,30.6,48.3,1/1/2021,1/1/2021
1817,1817,30.5,48.3,1/1/2021,1/1/2021
1818,1818,30.6,48.5,1/1/2021,1/1/2021
1819,1819,30.5,48.0,1/1/2021,1/1/2021
1820,1820,30.4,47.9,1/1/2021,1/1/2021
1821,1821,30.1,47.7,1/1/2021,1/1/2021
1822,1822,30.0,48.1,1/1/2021,1/1/2021
1823,1823,29.8,48.4,1/1/2021,1/1/2021
1824,1824,29.8,48.9,1/1/2021,1/1/2021
1825,1825,29.7,49.1,1/1/2021,1/1/2021
1826,1826,29.7,49.4,1/1/2021,1/1/2021
1827,1827,29.7,49.7,1/1/2021,1/1/2021
1828,1828,29.8,49.8,1/1/2021,1/1/2021
1829,1829,29.8,50.1,1/1/2021,1/1/2021
1830,1830,29.7,50.7,1/1/2021,1/1/2021
1831,1831,29.7,51.2,1/1/2021,1/1/2021
1832,1832,29.7,51.4,1/1/2021,1/1/2021
1833,1833,29.7,51.3,1/1/2021,1/1/2021
1834,1834,29.7,51.0,1/1/2021,1/1/2021
1835,1835,29.7,51.1,1/1/2021,1/1/2021
1836,1836,29.7,51.0,1/1/2021,1/1/2021
1837,1837,29.7,50.6,1/1/2021,1/1/2021
1838,1838,29.7,50.9,1/1/2021,1/1/2021
1839,1839,29.8,51.1,1/1/2021,1/1/2021
1840,1840,29.8,50.7,1/1/2021,1/1/2021
1841,1841,29.9,50.6,1/1/2021,1/1/2021
1842,1842,29.9,50.2,1/1/2021,1/1/2021
1843,1843,29.9,50.5,1/1/2021,1/1/2021
1844,1844,29.9,51.4,1/1/2021,1/1/2021
1845,1845,30.0,50.7,1/1/2021,1/1/2021
1846,1846,30.0,50.8,1/1/2021,1/1/2021
1847,1847,30.1,51.1,1/1/2021,1/1/2021
1848,1848,30.2,51.4,1/1/2021,1/1/2021
1849,1849,30.2,51.6,1/1/2021,1/1/2021
1850,1850,30.3,51.4,1/1/2021,1/1/2021
1851,1851,30.4,51.6,1/1/2021,1/1/2021
1852,1852,30.4,50.8,1/1/2021,1/1/2021
1853,1853,30.5,50.7,1/1/2021,1/1/2021
1854,1854,30.5,50.7,1/1/2021,1/1/2021
1855,1855,30.5,50.4,1/1/2021,1/1/2021
1856,1856,30.5,50.3,1/1/2021,1/1/2021
1857,1857,30.5,50.1,1/1/2021,1/1/2021
1858,1858,30.5,51.1,1/1/2021,1/1/2021
1859,1859,30.5,51.0,1/1/2021,1/1/2021
1860,1860,30.5,51.1,1/1/2021,1/1/2021
1861,1861,30.5,51.5,1/1/2021,1/1/2021
1862,1862,30.5,50.9,1/1/2021,1/1/2021
1863,1863,30.5,51.3,1/1/2021,1/1/2021
1864,1864,30.5,51.0,1/1/2021,1/1/2021
1865,1865,30.5,50.8,1/1/2021,1/1/2021
1866,1866,30.6,51.3,1/1/2021,1/1/2021
1867,1867,30.6,51.5,1/1/2021,1/1/2021
1868,1868,30.6,51.5,1/1/2021,1/1/2021
1869,1869,30.5,50.8,1/1/2021,1/1/2021
1870,1870,30.5,51.0,1/1/2021,1/1/2021
1871,1871,30.5,51.0,1/1/2021,1/1/2021
1872,1872,30.5,51.5,1/1/2021,1/1/2021
1873,1873,30.5,50.8,1/1/2021,1/1/2021
1874,1874,30.5,51.2,1/1/2021,1/1/2021
1875,1875,30.6,51.7,1/1/2021,1/1/2021
1876,1876,30.6,51.6,1/1/2021,1/1/2021
1877,1877,30.7,51.0,1/1/2021,1/1/2021
1878,1878,30.6,50.6,1/1/2021,1/1/2021
1879,1879,30.7,50.9,1/1/2021,1/1/2021
1880,1880,30.7,50.7,1/1/2021,1/1/2021
1881,1881,30.7,51.3,1/1/2021,1/1/2021
1882,1882,30.8,51.6,1/1/2021,1/1/2021
1883,1883,30.8,51.4,1/1/2021,1/1/2021
1884,1884,30.8,50.9,1/1/2021,1/1/2021
1885,1885,30.8,48.7,1/1/2021,1/1/2021
1886,1886,30.8,49.6,1/1/2021,1/1/2021
1887,1887,30.7,49.4,1/1/2021,1/1/2021
1888,1888,30.7,48.6,1/1/2021,1/1/2021
1889,1889,30.6,48.2,1/1/2021,1/1/2021
1890,1890,30.6,48.2,1/1/2021,1/1/2021
1891,1891,30.5,48.3,1/1/2021,1/1/2021
1892,1892,30.5,48.7,1/1/2021,1/1/2021
1893,1893,30.5,49.0,1/1/2021,1/1/2021
1894,1894,30.4,49.2,1/1/2021,1/1/2021
1895,1895,30.4,49.3,1/1/2021,1/1/2021
1896,1896,30.4,50.0,1/1/2021,1/1/2021
1897,1897,30.4,50.6,1/1/2021,1/1/2021
1898,1898,30.4,50.0,1/1/2021,1/1/2021
1899,1899,30.4,49.8,1/1/2021,1/1/2021
1900,1900,30.3,50.3,1/1/2021,1/1/2021
1901,1901,30.4,50.9,1/1/2021,1/1/2021
1902,1902,30.4,50.9,1/1/2021,1/1/2021
1903,1903,30.3,50.9,1/1/2021,1/1/2021
1904,1904,30.4,51.6,1/1/2021,1/1/2021
1905,1905,30.3,51.4,1/1/2021,1/1/2021
1906,1906,30.3,51.1,1/1/2021,1/1/2021
1907,1907,30.3,51.0,1/1/2021,1/1/2021
1908,1908,30.2,50.7,1/1/2021,1/1/2021
1909,1909,30.2,51.3,1/1/2021,1/1/2021
1910,1910,30.2,51.2,1/1/2021,1/1/2021
1911,1911,30.3,51.3,1/1/2021,1/1/2021
1912,1912,30.3,51.6,1/1/2021,1/1/2021
1913,1913,30.3,51.5,1/1/2021,1/1/2021
1914,1914,30.3,50.7,1/1/2021,1/1/2021
1915,1915,30.2,50.4,1/1/2021,1/1/2021
1916,1916,30.2,50.7,1/1/2021,1/1/2021
1917,1917,30.1,51.7,1/1/2021,1/1/2021
1918,1918,30.1,51.7,1/1/2021,1/1/2021
1919,1919,30.1,51.8,1/1/2021,1/1/2021
1920,1920,30.0,51.7,1/1/2021,1/1/2021
1921,1921,30.0,51.1,1/1/2021,1/1/2021
1922,1922,29.8,51.1,1/1/2021,1/1/2021
1923,1923,29.6,51.5,1/1/2021,1/1/2021
1924,1924,29.6,51.6,1/1/2021,1/1/2021
1925,1925,29.6,51.9,1/1/2021,1/1/2021
1926,1926,29.5,52.1,1/1/2021,1/1/2021
1927,1927,29.5,52.1,1/1/2021,1/1/2021
1928,1928,29.5,52.3,1/1/2021,1/1/2021
1929,1929,29.4,52.2,1/1/2021,1/1/2021
1930,1930,29.4,52.6,1/1/2021,1/1/2021
1931,1931,29.4,53.0,1/1/2021,1/1/2021
1932,1932,29.3,52.6,1/1/2021,1/1/2021
1933,1933,29.3,53.2,1/1/2021,1/1/2021
1934,1934,29.3,53.1,1/1/2021,1/1/2021
1935,1935,29.3,54.1,1/1/2021,1/1/2021
1936,1936,29.3,53.5,1/1/2021,1/1/2021
1937,1937,29.2,53.2,1/1/2021,1/1/2021
1938,1938,29.2,53.0,1/1/2021,1/1/2021
1939,1939,29.2,52.2,1/1/2021,1/1/2021
1940,1940,29.2,52.3,1/1/2021,1/1/2021
1941,1941,29.2,52.0,1/1/2021,1/1/2021
1942,1942,29.2,52.6,1/1/2021,1/1/2021
1943,1943,29.2,52.5,1/1/2021,1/1/2021
1944,1944,29.2,53.2,1/1/2021,1/1/2021
1945,1945,29.1,53.3,1/1/2021,1/1/2021
1946,1946,29.1,53.1,1/1/2021,1/1/2021
1947,1947,29.1,52.4,1/1/2021,1/1/2021
1948,1948,29.0,52.9,1/1/2021,1/1/2021
1949,1949,29.0,52.6,1/1/2021,1/1/2021
1950,1950,29.0,53.0,1/1/2021,1/1/2021
1951,1951,28.9,53.4,1/1/2021,1/1/2021
1952,1952,28.9,53.6,1/1/2021,1/1/2021
1953,1953,28.8,53.6,1/1/2021,1/1/2021
1954,1954,28.7,53.6,1/1/2021,1/1/2021
1955,1955,28.7,53.5,1/1/2021,1/1/2021
1956,1956,28.7,53.7,1/1/2021,1/1/2021
1957,1957,28.7,53.6,1/1/2021,1/1/2021
1958,1958,28.7,53.1,1/1/2021,1/1/2021
1959,1959,28.6,53.4,1/1/2021,1/1/2021
1960,1960,28.6,53.6,1/1/2021,1/1/2021
1961,1961,28.6,53.6,1/1/2021,1/1/2021
1962,1962,28.5,53.6,1/1/2021,1/1/2021
1963,1963,28.4,53.4,1/1/2021,1/1/2021
1964,1964,28.3,53.7,1/1/2021,1/1/2021
1965,1965,28.3,54.1,1/1/2021,1/1/2021
1966,1966,28.2,54.5,1/1/2021,1/1/2021
1967,1967,28.2,54.8,1/1/2021,1/1/2021
1968,1968,28.2,55.0,1/1/2021,1/1/2021
1969,1969,28.2,55.1,1/1/2021,1/1/2021
1970,1970,28.2,55.1,1/1/2021,1/1/2021
1971,1971,28.1,55.1,1/1/2021,1/1/2021
1972,1972,28.1,55.6,1/1/2021,1/1/2021
1973,1973,28.2,56.0,1/1/2021,1/1/2021
1974,1974,28.1,55.6,1/1/2021,1/1/2021
1975,1975,28.1,56.1,1/1/2021,1/1/2021
1976,1976,28.1,55.9,1/1/2021,1/1/2021
1977,1977,28.1,55.4,1/1/2021,1/1/2021
1978,1978,28.1,55.1,1/1/2021,1/1/2021
1979,1979,28.1,55.1,1/1/2021,1/1/2021
1980,1980,28.1,55.5,1/1/2021,1/1/2021
1981,1981,28.1,55.6,1/1/2021,1/1/2021
1982,1982,28.1,55.5,1/1/2021,1/1/2021
1983,1983,28.2,55.3,1/1/2021,1/1/2021
1984,1984,28.2,55.3,1/1/2021,1/1/2021
1985,1985,28.1,55.0,1/1/2021,1/1/2021
1986,1986,28.1,55.2,1/1/2021,1/1/2021
1987,1987,28.1,55.3,1/1/2021,1/1/2021
1988,1988,28.0,55.5,1/1/2021,1/1/2021
1989,1989,28.0,55.5,1/1/2021,1/1/2021
1990,1990,27.9,55.6,1/1/2021,1/1/2021
1991,1991,27.9,55.8,1/1/2021,1/1/2021
1992,1992,27.9,55.7,1/1/2021,1/1/2021
1993,1993,27.9,56.1,1/1/2021,1/1/2021
1994,1994,27.9,55.7,1/1/2021,1/1/2021
1995,1995,27.9,55.5,1/1/2021,1/1/2021
1996,1996,27.9,55.2,1/1/2021,1/1/2021
1997,1997,27.9,55.5,1/1/2021,1/1/2021
1998,1998,27.9,55.5,1/1/2021,1/1/2021
1999,1999,28.0,55.5,1/1/2021,1/1/2021
2000,2000,28.0,55.7,1/1/2021,1/1/2021
2001,2001,28.0,56.1,1/1/2021,1/1/2021
2002,2002,28.0,56.5,1/1/2021,1/1/2021
2003,2003,28.0,56.3,1/1/2021,1/1/2021
2004,2004,28.1,55.3,1/1/2021,1/1/2021
2005,2005,28.1,55.3,1/1/2021,1/1/2021
2006,2006,28.1,55.4,1/1/2021,1/1/2021
2007,2007,28.1,55.8,1/1/2021,1/1/2021
2008,2008,28.2,55.5,1/1/2021,1/1/2021
2009,2009,28.2,55.3,1/1/2021,1/1/2021
2010,2010,28.2,55.1,1/1/2021,1/1/2021
2011,2011,28.2,54.8,1/1/2021,1/1/2021
2012,2012,28.2,54.8,1/1/2021,1/1/2021
2013,2013,28.3,54.9,1/1/2021,1/1/2021
2014,2014,28.2,54.8,1/1/2021,1/1/2021
2015,2015,28.3,54.1,1/1/2021,1/1/2021
2016,2016,28.2,53.7,1/1/2021,1/1/2021
2017,2017,28.2,53.7,1/1/2021,1/1/2021
2018,2018,28.2,53.9,1/1/2021,1/1/2021
2019,2019,28.2,54.0,1/1/2021,1/1/2021
2020,2020,28.1,53.9,1/1/2021,1/1/2021
2021,2021,28.1,54.1,1/1/2021,1/1/2021
2022,2022,28.1,54.3,1/1/2021,1/1/2021
2023,2023,28.1,54.6,1/1/2021,1/1/2021
2024,2024,28.1,54.8,1/1/2021,1/1/2021
2025,2025,28.1,55.5,1/1/2021,1/1/2021
2026,2026,28.1,56.0,1/1/2021,1/1/2021
2027,2027,28.1,56.0,1/1/2021,1/1/2021
2028,2028,28.1,55.7,1/1/2021,1/1/2021
2029,2029,28.1,55.6,1/1/2021,1/1/2021
2030,2030,28.2,55.9,1/1/2021,1/1/2021
2031,2031,28.2,55.7,1/1/2021,1/1/2021
2032,2032,28.2,55.4,1/1/2021,1/1/2021
2033,2033,28.2,55.3,1/1/2021,1/1/2021
2034,2034,28.2,55.0,1/1/2021,1/1/2021
2035,2035,28.1,54.8,1/1/2021,1/1/2021
2036,2036,28.1,55.0,1/1/2021,1/1/2021
2037,2037,28.1,55.0,1/1/2021,1/1/2021
2038,2038,28.0,54.9,1/1/2021,1/1/2021
2039,2039,27.9,55.1,1/1/2021,1/1/2021
2040,2040,27.8,55.4,1/1/2021,1/1/2021
2041,2041,27.8,55.8,1/1/2021,1/1/2021
2042,2042,27.8,56.2,1/1/2021,1/1/2021
2043,2043,27.8,56.5,1/1/2021,1/1/2021
2044,2044,27.8,56.5,1/1/2021,1/1/2021
2045,2045,27.8,56.4,1/1/2021,1/1/2021
2046,2046,27.8,56.1,1/1/2021,1/1/2021
2047,2047,27.8,56.1,1/1/2021,1/1/2021
2048,2048,27.7,56.1,1/1/2021,1/1/2021
2049,2049,27.7,56.4,1/1/2021,1/1/2021
2050,2050,27.7,56.5,1/1/2021,1/1/2021
2051,2051,27.6,56.6,1/1/2021,1/1/2021
2052,2052,27.6,56.6,1/1/2021,1/1/2021
2053,2053,27.6,56.8,1/1/2021,1/1/2021
2054,2054,27.7,57.2,1/1/2021,1/1/2021
2055,2055,27.7,57.0,1/1/2021,1/1/2021
2056,2056,27.7,57.0,1/1/2021,1/1/2021
2057,2057,27.7,57.2,1/1/2021,1/1/2021
