,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1564,1564,28.3,54.1,29/10/2022,29/10/2022
1565,1565,28.3,54.2,29/10/2022,29/10/2022
1566,1566,28.3,54.0,29/10/2022,29/10/2022
1567,1567,28.3,53.7,29/10/2022,29/10/2022
1568,1568,28.3,53.6,29/10/2022,29/10/2022
1569,1569,28.3,53.5,29/10/2022,29/10/2022
1570,1570,28.3,53.5,29/10/2022,29/10/2022
1571,1571,28.3,53.6,29/10/2022,29/10/2022
1572,1572,28.3,53.6,29/10/2022,29/10/2022
1573,1573,28.3,53.7,29/10/2022,29/10/2022
1574,1574,28.3,53.7,29/10/2022,29/10/2022
1575,1575,28.3,53.7,29/10/2022,29/10/2022
1576,1576,28.2,53.7,29/10/2022,29/10/2022
1577,1577,28.3,53.7,29/10/2022,29/10/2022
1578,1578,28.2,53.8,29/10/2022,29/10/2022
1579,1579,28.2,53.9,29/10/2022,29/10/2022
1580,1580,28.2,54.0,29/10/2022,29/10/2022
1581,1581,28.2,54.1,29/10/2022,29/10/2022
1582,1582,28.2,54.1,29/10/2022,29/10/2022
1583,1583,28.2,54.1,29/10/2022,29/10/2022
1584,1584,28.2,54.2,29/10/2022,29/10/2022
1585,1585,28.3,54.2,29/10/2022,29/10/2022
1586,1586,28.2,54.0,29/10/2022,29/10/2022
1587,1587,28.3,53.9,29/10/2022,29/10/2022
1588,1588,28.2,53.8,29/10/2022,29/10/2022
1589,1589,28.2,53.9,29/10/2022,29/10/2022
1590,1590,28.1,53.8,29/10/2022,29/10/2022
1591,1591,28.1,53.9,29/10/2022,29/10/2022
1592,1592,28.1,53.8,29/10/2022,29/10/2022
1593,1593,28.0,53.8,29/10/2022,29/10/2022
1594,1594,28.0,53.8,29/10/2022,29/10/2022
1595,1595,28.0,53.7,29/10/2022,29/10/2022
1596,1596,28.0,53.8,29/10/2022,29/10/2022
1597,1597,28.1,53.8,29/10/2022,29/10/2022
1598,1598,28.1,53.7,29/10/2022,29/10/2022
1599,1599,28.1,53.7,29/10/2022,29/10/2022
1600,1600,28.1,53.7,29/10/2022,29/10/2022
1601,1601,28.1,53.7,29/10/2022,29/10/2022
1602,1602,28.1,53.7,29/10/2022,29/10/2022
1603,1603,28.1,53.7,29/10/2022,29/10/2022
1604,1604,28.1,53.6,29/10/2022,29/10/2022
1605,1605,28.1,53.4,29/10/2022,29/10/2022
1606,1606,28.1,53.5,29/10/2022,29/10/2022
1607,1607,28.1,53.4,29/10/2022,29/10/2022
1608,1608,28.1,53.4,29/10/2022,29/10/2022
1609,1609,28.1,53.5,29/10/2022,29/10/2022
1610,1610,28.1,53.7,29/10/2022,29/10/2022
1611,1611,28.2,53.7,29/10/2022,29/10/2022
1612,1612,28.2,53.5,29/10/2022,29/10/2022
1613,1613,28.3,53.5,29/10/2022,29/10/2022
1614,1614,28.2,53.3,29/10/2022,29/10/2022
1615,1615,28.3,53.2,29/10/2022,29/10/2022
1616,1616,28.3,53.2,29/10/2022,29/10/2022
1617,1617,28.3,53.4,29/10/2022,29/10/2022
1618,1618,28.3,53.2,29/10/2022,29/10/2022
1619,1619,28.3,53.2,29/10/2022,29/10/2022
1620,1620,28.4,53.2,29/10/2022,29/10/2022
1621,1621,28.4,53.3,29/10/2022,29/10/2022
1622,1622,28.4,53.3,29/10/2022,29/10/2022
1623,1623,28.4,53.4,29/10/2022,29/10/2022
1624,1624,28.4,53.6,29/10/2022,29/10/2022
1625,1625,28.4,53.5,29/10/2022,29/10/2022
1626,1626,28.4,53.6,29/10/2022,29/10/2022
1627,1627,28.4,53.6,29/10/2022,29/10/2022
1628,1628,28.5,53.8,29/10/2022,29/10/2022
1629,1629,28.5,53.8,29/10/2022,29/10/2022
1630,1630,28.5,53.6,29/10/2022,29/10/2022
1631,1631,28.5,53.6,29/10/2022,29/10/2022
1632,1632,28.5,53.5,29/10/2022,29/10/2022
1633,1633,28.4,53.6,29/10/2022,29/10/2022
1634,1634,28.4,53.7,29/10/2022,29/10/2022
1635,1635,28.4,53.9,29/10/2022,29/10/2022
1636,1636,28.4,53.8,29/10/2022,29/10/2022
1637,1637,28.4,53.8,29/10/2022,29/10/2022
1638,1638,28.4,53.8,29/10/2022,29/10/2022
1639,1639,28.4,53.8,29/10/2022,29/10/2022
1640,1640,28.4,53.8,29/10/2022,29/10/2022
1641,1641,28.4,53.7,29/10/2022,29/10/2022
1642,1642,28.4,53.7,29/10/2022,29/10/2022
1643,1643,28.4,53.7,29/10/2022,29/10/2022
1644,1644,28.3,53.6,29/10/2022,29/10/2022
1645,1645,28.3,53.7,29/10/2022,29/10/2022
1646,1646,28.3,53.7,29/10/2022,29/10/2022
1647,1647,28.3,53.8,29/10/2022,29/10/2022
1648,1648,28.3,54.1,29/10/2022,29/10/2022
1649,1649,28.2,54.3,29/10/2022,29/10/2022
1650,1650,28.2,54.3,29/10/2022,29/10/2022
1651,1651,28.1,54.4,29/10/2022,29/10/2022
1652,1652,28.0,54.3,29/10/2022,29/10/2022
1653,1653,28.0,54.3,29/10/2022,29/10/2022
1654,1654,27.9,54.0,29/10/2022,29/10/2022
1655,1655,27.8,54.2,29/10/2022,29/10/2022
1656,1656,27.8,54.5,29/10/2022,29/10/2022
1657,1657,27.8,55.0,29/10/2022,29/10/2022
1658,1658,27.7,55.3,29/10/2022,29/10/2022
1659,1659,27.7,55.5,29/10/2022,29/10/2022
1660,1660,27.7,55.7,29/10/2022,29/10/2022
1661,1661,27.6,55.9,29/10/2022,29/10/2022
1662,1662,27.6,56.0,29/10/2022,29/10/2022
1663,1663,27.6,56.1,29/10/2022,29/10/2022
1664,1664,27.6,56.2,29/10/2022,29/10/2022
1665,1665,27.5,56.2,29/10/2022,29/10/2022
1666,1666,27.6,56.3,29/10/2022,29/10/2022
1667,1667,27.6,56.3,29/10/2022,29/10/2022
1668,1668,27.5,56.2,29/10/2022,29/10/2022
1669,1669,27.5,56.3,29/10/2022,29/10/2022
1670,1670,27.5,56.2,29/10/2022,29/10/2022
1671,1671,27.5,56.3,29/10/2022,29/10/2022
1672,1672,27.5,56.2,29/10/2022,29/10/2022
1673,1673,27.5,56.3,29/10/2022,29/10/2022
1674,1674,27.5,56.3,29/10/2022,29/10/2022
1675,1675,27.5,56.3,29/10/2022,29/10/2022
1676,1676,27.5,56.4,29/10/2022,29/10/2022
1677,1677,27.4,56.5,29/10/2022,29/10/2022
1678,1678,27.5,56.6,29/10/2022,29/10/2022
1679,1679,27.5,56.4,29/10/2022,29/10/2022
1680,1680,27.5,56.4,29/10/2022,29/10/2022
1681,1681,27.5,56.2,29/10/2022,29/10/2022
1682,1682,27.4,56.1,29/10/2022,29/10/2022
1683,1683,27.4,56.1,29/10/2022,29/10/2022
1684,1684,27.4,56.1,29/10/2022,29/10/2022
1685,1685,27.4,56.1,29/10/2022,29/10/2022
1686,1686,27.3,56.1,29/10/2022,29/10/2022
1687,1687,27.3,56.1,29/10/2022,29/10/2022
1688,1688,27.3,56.2,29/10/2022,29/10/2022
1689,1689,27.3,56.2,29/10/2022,29/10/2022
1690,1690,27.3,56.2,29/10/2022,29/10/2022
1691,1691,27.3,56.3,29/10/2022,29/10/2022
1692,1692,27.3,56.3,29/10/2022,29/10/2022
1693,1693,27.3,56.3,29/10/2022,29/10/2022
1694,1694,27.3,56.3,29/10/2022,29/10/2022
1695,1695,27.3,56.2,29/10/2022,29/10/2022
1696,1696,27.3,56.2,29/10/2022,29/10/2022
1697,1697,27.2,56.2,29/10/2022,29/10/2022
1698,1698,27.3,56.3,29/10/2022,29/10/2022
1699,1699,27.3,56.3,29/10/2022,29/10/2022
1700,1700,27.3,56.4,29/10/2022,29/10/2022
1701,1701,27.3,56.4,29/10/2022,29/10/2022
1702,1702,27.3,56.3,29/10/2022,29/10/2022
1703,1703,27.3,56.3,29/10/2022,29/10/2022
1704,1704,27.3,56.4,29/10/2022,29/10/2022
1705,1705,27.3,56.4,29/10/2022,29/10/2022
1706,1706,27.3,56.4,29/10/2022,29/10/2022
1707,1707,27.3,56.7,29/10/2022,29/10/2022
1708,1708,27.2,56.7,29/10/2022,29/10/2022
1709,1709,27.2,56.7,29/10/2022,29/10/2022
1710,1710,27.2,56.8,29/10/2022,29/10/2022
1711,1711,27.1,56.8,29/10/2022,29/10/2022
1712,1712,27.1,56.8,29/10/2022,29/10/2022
1713,1713,27.1,57.0,29/10/2022,29/10/2022
1714,1714,27.1,56.9,29/10/2022,29/10/2022
1715,1715,27.1,57.0,29/10/2022,29/10/2022
1716,1716,27.1,57.0,29/10/2022,29/10/2022
1717,1717,27.1,57.0,29/10/2022,29/10/2022
1718,1718,27.1,57.0,29/10/2022,29/10/2022
1719,1719,27.1,57.0,29/10/2022,29/10/2022
1720,1720,27.1,56.9,29/10/2022,29/10/2022
1721,1721,27.1,56.8,29/10/2022,29/10/2022
1722,1722,27.1,56.8,29/10/2022,29/10/2022
1723,1723,27.1,56.7,29/10/2022,29/10/2022
1724,1724,27.1,56.9,29/10/2022,29/10/2022
1725,1725,26.9,57.0,29/10/2022,29/10/2022
1726,1726,26.9,57.3,29/10/2022,29/10/2022
1727,1727,26.9,57.5,29/10/2022,29/10/2022
1728,1728,26.8,57.7,29/10/2022,29/10/2022
1729,1729,26.8,58.0,29/10/2022,29/10/2022
1730,1730,26.9,58.1,29/10/2022,29/10/2022
1731,1731,26.9,58.3,29/10/2022,29/10/2022
1732,1732,26.9,58.3,29/10/2022,29/10/2022
1733,1733,26.9,58.4,29/10/2022,29/10/2022
1734,1734,26.9,58.3,29/10/2022,29/10/2022
1735,1735,26.9,58.3,29/10/2022,29/10/2022
1736,1736,26.9,58.3,29/10/2022,29/10/2022
1737,1737,26.9,58.3,29/10/2022,29/10/2022
1738,1738,27.0,58.4,29/10/2022,29/10/2022
1739,1739,27.0,58.4,29/10/2022,29/10/2022
1740,1740,27.0,58.4,29/10/2022,29/10/2022
1741,1741,27.0,58.5,29/10/2022,29/10/2022
1742,1742,27.1,58.7,29/10/2022,29/10/2022
1743,1743,27.1,58.6,29/10/2022,29/10/2022
1744,1744,27.1,58.5,29/10/2022,29/10/2022
1745,1745,27.1,58.2,29/10/2022,29/10/2022
1746,1746,27.1,58.0,29/10/2022,29/10/2022
1747,1747,27.1,58.0,29/10/2022,29/10/2022
1748,1748,27.2,57.9,29/10/2022,29/10/2022
1749,1749,27.2,57.8,29/10/2022,29/10/2022
1750,1750,27.2,57.8,29/10/2022,29/10/2022
1751,1751,27.2,57.8,29/10/2022,29/10/2022
1752,1752,27.2,57.8,29/10/2022,29/10/2022
1753,1753,27.3,57.9,29/10/2022,29/10/2022
1754,1754,27.3,57.7,29/10/2022,29/10/2022
1755,1755,27.3,57.6,29/10/2022,29/10/2022
1756,1756,27.3,57.5,29/10/2022,29/10/2022
1757,1757,27.3,57.4,29/10/2022,29/10/2022
1758,1758,27.2,57.3,29/10/2022,29/10/2022
1759,1759,27.3,57.4,29/10/2022,29/10/2022
1760,1760,27.3,57.3,29/10/2022,29/10/2022
1761,1761,27.3,57.3,29/10/2022,29/10/2022
1762,1762,27.3,57.2,29/10/2022,29/10/2022
1763,1763,27.4,57.3,29/10/2022,29/10/2022
1764,1764,27.3,57.3,29/10/2022,29/10/2022
1765,1765,27.3,57.4,29/10/2022,29/10/2022
1766,1766,27.3,57.4,29/10/2022,29/10/2022
1767,1767,27.3,57.4,29/10/2022,29/10/2022
1768,1768,27.4,57.5,29/10/2022,29/10/2022
1769,1769,27.3,57.3,29/10/2022,29/10/2022
1770,1770,27.3,57.3,29/10/2022,29/10/2022
1771,1771,27.4,57.3,29/10/2022,29/10/2022
1772,1772,27.4,57.3,29/10/2022,29/10/2022
1773,1773,27.4,57.2,29/10/2022,29/10/2022
1774,1774,27.4,57.2,29/10/2022,29/10/2022
1775,1775,27.4,57.2,29/10/2022,29/10/2022
1776,1776,27.4,57.2,29/10/2022,29/10/2022
1777,1777,27.4,57.3,29/10/2022,29/10/2022
1778,1778,27.4,57.3,29/10/2022,29/10/2022
1779,1779,27.4,57.3,29/10/2022,29/10/2022
1780,1780,27.4,57.3,29/10/2022,29/10/2022
1781,1781,27.4,57.3,29/10/2022,29/10/2022
1782,1782,27.4,57.2,29/10/2022,29/10/2022
1783,1783,27.4,57.1,29/10/2022,29/10/2022
1784,1784,27.4,57.1,29/10/2022,29/10/2022
1785,1785,27.4,57.1,29/10/2022,29/10/2022
1786,1786,27.4,57.0,29/10/2022,29/10/2022
1787,1787,27.4,57.1,29/10/2022,29/10/2022
1788,1788,27.3,57.1,29/10/2022,29/10/2022
1789,1789,27.4,57.2,29/10/2022,29/10/2022
1790,1790,27.3,57.1,29/10/2022,29/10/2022
1791,1791,27.4,57.1,29/10/2022,29/10/2022
1792,1792,27.4,57.0,29/10/2022,29/10/2022
1793,1793,27.3,56.9,29/10/2022,29/10/2022
1794,1794,27.3,56.9,29/10/2022,29/10/2022
1795,1795,27.3,56.9,29/10/2022,29/10/2022
1796,1796,27.3,56.9,29/10/2022,29/10/2022
1797,1797,27.3,56.9,29/10/2022,29/10/2022
1798,1798,27.3,56.9,29/10/2022,29/10/2022
1799,1799,27.3,56.8,29/10/2022,29/10/2022
1800,1800,27.3,56.8,29/10/2022,29/10/2022
1801,1801,27.3,56.8,29/10/2022,29/10/2022
1802,1802,27.3,57.0,29/10/2022,29/10/2022
1803,1803,27.2,57.0,29/10/2022,29/10/2022
1804,1804,27.2,57.1,29/10/2022,29/10/2022
1805,1805,27.3,57.1,29/10/2022,29/10/2022
1806,1806,27.2,57.0,29/10/2022,29/10/2022
1807,1807,27.2,57.0,29/10/2022,29/10/2022
1808,1808,27.2,57.1,29/10/2022,29/10/2022
1809,1809,27.2,57.2,29/10/2022,29/10/2022
1810,1810,27.2,57.4,29/10/2022,29/10/2022
1811,1811,27.3,57.2,29/10/2022,29/10/2022
1812,1812,27.3,57.0,29/10/2022,29/10/2022
1813,1813,27.3,57.2,29/10/2022,29/10/2022
1814,1814,27.3,57.3,29/10/2022,29/10/2022
1815,1815,27.3,57.5,29/10/2022,29/10/2022
1816,1816,27.3,57.4,29/10/2022,29/10/2022
1817,1817,27.4,57.2,29/10/2022,29/10/2022
1818,1818,27.4,57.0,29/10/2022,29/10/2022
1819,1819,27.4,56.9,29/10/2022,29/10/2022
1820,1820,27.4,56.8,29/10/2022,29/10/2022
1821,1821,27.4,56.8,29/10/2022,29/10/2022
1822,1822,27.4,56.8,29/10/2022,29/10/2022
1823,1823,27.4,56.9,29/10/2022,29/10/2022
1824,1824,27.4,56.9,29/10/2022,29/10/2022
1825,1825,27.4,56.8,29/10/2022,29/10/2022
1826,1826,27.3,56.8,29/10/2022,29/10/2022
1827,1827,27.4,56.9,29/10/2022,29/10/2022
1828,1828,27.3,56.8,29/10/2022,29/10/2022
1829,1829,27.3,56.8,29/10/2022,29/10/2022
1830,1830,27.3,57.1,29/10/2022,29/10/2022
1831,1831,27.3,57.1,29/10/2022,29/10/2022
1832,1832,27.3,57.1,29/10/2022,29/10/2022
1833,1833,27.3,57.0,29/10/2022,29/10/2022
1834,1834,27.3,57.0,29/10/2022,29/10/2022
1835,1835,27.3,57.0,29/10/2022,29/10/2022
1836,1836,27.2,56.9,29/10/2022,29/10/2022
1837,1837,27.2,56.9,29/10/2022,29/10/2022
1838,1838,27.2,56.9,29/10/2022,29/10/2022
1839,1839,27.2,56.9,29/10/2022,29/10/2022
1840,1840,27.1,56.9,29/10/2022,29/10/2022
1841,1841,27.1,57.0,29/10/2022,29/10/2022
1842,1842,27.2,57.2,29/10/2022,29/10/2022
1843,1843,27.1,57.1,29/10/2022,29/10/2022
1844,1844,27.1,57.1,29/10/2022,29/10/2022
1845,1845,27.2,57.2,29/10/2022,29/10/2022
1846,1846,27.2,57.2,29/10/2022,29/10/2022
1847,1847,27.2,57.2,29/10/2022,29/10/2022
1848,1848,27.2,57.1,29/10/2022,29/10/2022
1849,1849,27.2,56.9,29/10/2022,29/10/2022
1850,1850,27.2,56.8,29/10/2022,29/10/2022
1851,1851,27.2,56.5,29/10/2022,29/10/2022
1852,1852,27.2,56.4,29/10/2022,29/10/2022
1853,1853,27.2,56.4,29/10/2022,29/10/2022
1854,1854,27.2,56.5,29/10/2022,29/10/2022
1855,1855,27.2,56.3,29/10/2022,29/10/2022
1856,1856,27.2,56.5,29/10/2022,29/10/2022
1857,1857,27.2,56.9,29/10/2022,29/10/2022
1858,1858,27.2,57.0,29/10/2022,29/10/2022
1859,1859,27.2,57.3,29/10/2022,29/10/2022
1860,1860,27.2,57.3,29/10/2022,29/10/2022
1861,1861,27.1,57.3,29/10/2022,29/10/2022
1862,1862,27.1,57.3,29/10/2022,29/10/2022
1863,1863,27.1,57.7,29/10/2022,29/10/2022
1864,1864,27.0,58.0,29/10/2022,29/10/2022
1865,1865,27.0,58.2,29/10/2022,29/10/2022
1866,1866,27.0,58.1,29/10/2022,29/10/2022
1867,1867,27.0,57.8,29/10/2022,29/10/2022
1868,1868,27.0,58.2,29/10/2022,29/10/2022
1869,1869,27.0,58.3,29/10/2022,29/10/2022
1870,1870,27.0,58.2,29/10/2022,29/10/2022
1871,1871,27.0,58.3,29/10/2022,29/10/2022
1872,1872,27.0,58.4,29/10/2022,29/10/2022
1873,1873,27.0,58.4,29/10/2022,29/10/2022
1874,1874,27.0,58.1,29/10/2022,29/10/2022
1875,1875,27.0,58.2,29/10/2022,29/10/2022
1876,1876,27.0,58.2,29/10/2022,29/10/2022
1877,1877,27.0,57.5,29/10/2022,29/10/2022
1878,1878,26.9,57.4,29/10/2022,29/10/2022
1879,1879,26.9,57.4,29/10/2022,29/10/2022
1880,1880,26.8,57.5,29/10/2022,29/10/2022
1881,1881,26.7,57.5,29/10/2022,29/10/2022
1882,1882,26.7,57.3,29/10/2022,29/10/2022
1883,1883,26.6,57.2,29/10/2022,29/10/2022
1884,1884,26.6,57.4,29/10/2022,29/10/2022
1885,1885,26.6,57.5,29/10/2022,29/10/2022
1886,1886,26.5,57.6,29/10/2022,29/10/2022
1887,1887,26.5,57.8,29/10/2022,29/10/2022
1888,1888,26.5,58.1,29/10/2022,29/10/2022
1889,1889,26.4,58.1,29/10/2022,29/10/2022
1890,1890,26.4,58.3,29/10/2022,29/10/2022
1891,1891,26.4,58.4,29/10/2022,29/10/2022
1892,1892,26.4,58.5,29/10/2022,29/10/2022
1893,1893,26.4,58.6,29/10/2022,29/10/2022
1894,1894,26.4,58.7,29/10/2022,29/10/2022
1895,1895,26.4,58.7,29/10/2022,29/10/2022
1896,1896,26.4,59.0,29/10/2022,29/10/2022
1897,1897,26.5,58.6,29/10/2022,29/10/2022
1898,1898,26.5,58.6,29/10/2022,29/10/2022
1899,1899,26.5,58.7,29/10/2022,29/10/2022
1900,1900,26.5,58.8,29/10/2022,29/10/2022
1901,1901,26.6,58.9,29/10/2022,29/10/2022
1902,1902,26.6,58.7,29/10/2022,29/10/2022
1903,1903,26.6,58.6,29/10/2022,29/10/2022
1904,1904,26.6,58.6,29/10/2022,29/10/2022
1905,1905,26.6,58.5,29/10/2022,29/10/2022
1906,1906,26.6,58.5,29/10/2022,29/10/2022
1907,1907,26.7,58.5,29/10/2022,29/10/2022
1908,1908,26.7,58.5,29/10/2022,29/10/2022
1909,1909,26.7,58.5,29/10/2022,29/10/2022
1910,1910,26.7,58.4,29/10/2022,29/10/2022
1911,1911,26.7,58.4,29/10/2022,29/10/2022
1912,1912,26.7,58.4,29/10/2022,29/10/2022
1913,1913,26.7,58.4,29/10/2022,29/10/2022
1914,1914,26.7,58.5,29/10/2022,29/10/2022
1915,1915,26.7,58.5,29/10/2022,29/10/2022
1916,1916,26.7,58.5,29/10/2022,29/10/2022
1917,1917,26.6,58.4,29/10/2022,29/10/2022
1918,1918,26.7,58.5,29/10/2022,29/10/2022
1919,1919,26.7,58.5,29/10/2022,29/10/2022
1920,1920,26.7,58.5,29/10/2022,29/10/2022
1921,1921,26.7,58.5,29/10/2022,29/10/2022
1922,1922,26.7,58.5,29/10/2022,29/10/2022
1923,1923,26.7,58.5,29/10/2022,29/10/2022
1924,1924,26.7,58.4,29/10/2022,29/10/2022
1925,1925,26.8,58.4,29/10/2022,29/10/2022
1926,1926,26.7,58.4,29/10/2022,29/10/2022
1927,1927,26.7,58.3,29/10/2022,29/10/2022
1928,1928,26.7,58.2,29/10/2022,29/10/2022
1929,1929,26.7,58.3,29/10/2022,29/10/2022
1930,1930,26.8,58.3,29/10/2022,29/10/2022
1931,1931,26.7,58.2,29/10/2022,29/10/2022
1932,1932,26.7,58.2,29/10/2022,29/10/2022
1933,1933,26.8,58.3,29/10/2022,29/10/2022
1934,1934,26.8,58.3,29/10/2022,29/10/2022
1935,1935,26.8,58.2,29/10/2022,29/10/2022
1936,1936,26.8,58.3,29/10/2022,29/10/2022
1937,1937,26.8,58.3,29/10/2022,29/10/2022
1938,1938,26.8,58.3,29/10/2022,29/10/2022
1939,1939,26.8,58.2,29/10/2022,29/10/2022
1940,1940,26.8,58.3,29/10/2022,29/10/2022
1941,1941,26.9,58.2,29/10/2022,29/10/2022
1942,1942,26.9,58.1,29/10/2022,29/10/2022
1943,1943,26.9,58.1,29/10/2022,29/10/2022
1944,1944,26.9,58.0,29/10/2022,29/10/2022
1945,1945,26.9,58.0,29/10/2022,29/10/2022
1946,1946,26.9,58.0,29/10/2022,29/10/2022
1947,1947,26.9,58.0,29/10/2022,29/10/2022
1948,1948,26.9,58.0,29/10/2022,29/10/2022
1949,1949,26.9,58.1,29/10/2022,29/10/2022
1950,1950,26.9,58.2,29/10/2022,29/10/2022
1951,1951,26.8,58.1,29/10/2022,29/10/2022
1952,1952,26.9,58.1,29/10/2022,29/10/2022
1953,1953,26.9,58.1,29/10/2022,29/10/2022
1954,1954,26.8,58.2,29/10/2022,29/10/2022
1955,1955,26.8,58.3,29/10/2022,29/10/2022
1956,1956,26.8,58.3,29/10/2022,29/10/2022
1957,1957,26.8,58.4,29/10/2022,29/10/2022
1958,1958,26.8,58.3,29/10/2022,29/10/2022
1959,1959,26.8,58.4,29/10/2022,29/10/2022
1960,1960,26.8,58.6,29/10/2022,29/10/2022
1961,1961,26.8,58.7,29/10/2022,29/10/2022
1962,1962,26.8,58.7,29/10/2022,29/10/2022
1963,1963,26.8,58.6,29/10/2022,29/10/2022
1964,1964,26.8,58.6,29/10/2022,29/10/2022
1965,1965,26.8,58.8,29/10/2022,29/10/2022
1966,1966,26.8,58.7,29/10/2022,29/10/2022
1967,1967,26.8,58.8,29/10/2022,29/10/2022
1968,1968,26.7,58.4,29/10/2022,29/10/2022
1969,1969,26.7,58.2,29/10/2022,29/10/2022
1970,1970,26.6,58.3,29/10/2022,29/10/2022
1971,1971,26.7,58.3,29/10/2022,29/10/2022
1972,1972,26.6,58.2,29/10/2022,29/10/2022
1973,1973,26.6,58.1,29/10/2022,29/10/2022
1974,1974,26.6,58.3,29/10/2022,29/10/2022
1975,1975,26.5,58.4,29/10/2022,29/10/2022
1976,1976,26.5,58.4,29/10/2022,29/10/2022
1977,1977,26.5,58.6,29/10/2022,29/10/2022
1978,1978,26.5,58.7,29/10/2022,29/10/2022
1979,1979,26.5,58.8,29/10/2022,29/10/2022
1980,1980,26.5,58.9,29/10/2022,29/10/2022
1981,1981,26.6,59.2,29/10/2022,29/10/2022
1982,1982,26.5,59.2,29/10/2022,29/10/2022
1983,1983,26.5,59.2,29/10/2022,29/10/2022
1984,1984,26.6,59.2,29/10/2022,29/10/2022
1985,1985,26.6,59.2,29/10/2022,29/10/2022
1986,1986,26.6,59.2,29/10/2022,29/10/2022
1987,1987,26.6,59.1,29/10/2022,29/10/2022
1988,1988,26.6,59.1,29/10/2022,29/10/2022
1989,1989,26.6,59.0,29/10/2022,29/10/2022
1990,1990,26.6,59.0,29/10/2022,29/10/2022
1991,1991,26.6,59.0,29/10/2022,29/10/2022
1992,1992,26.6,58.9,29/10/2022,29/10/2022
1993,1993,26.6,58.9,29/10/2022,29/10/2022
1994,1994,26.6,59.0,29/10/2022,29/10/2022
1995,1995,26.6,59.1,29/10/2022,29/10/2022
1996,1996,26.6,59.1,29/10/2022,29/10/2022
1997,1997,26.6,59.0,29/10/2022,29/10/2022
1998,1998,26.6,58.9,29/10/2022,29/10/2022
1999,1999,26.7,59.0,29/10/2022,29/10/2022
2000,2000,26.7,59.0,29/10/2022,29/10/2022
2001,2001,26.8,58.9,29/10/2022,29/10/2022
2002,2002,26.8,58.9,29/10/2022,29/10/2022
2003,2003,26.8,58.8,29/10/2022,29/10/2022
2004,2004,26.8,58.8,29/10/2022,29/10/2022
2005,2005,26.8,58.8,29/10/2022,29/10/2022
2006,2006,26.9,58.7,29/10/2022,29/10/2022
2007,2007,26.9,58.5,29/10/2022,29/10/2022
2008,2008,26.9,58.5,29/10/2022,29/10/2022
2009,2009,26.9,58.6,29/10/2022,29/10/2022
2010,2010,26.9,58.4,29/10/2022,29/10/2022
2011,2011,26.9,58.3,29/10/2022,29/10/2022
2012,2012,27.0,58.4,29/10/2022,29/10/2022
2013,2013,26.9,58.2,29/10/2022,29/10/2022
2014,2014,26.9,58.2,29/10/2022,29/10/2022
2015,2015,27.0,58.3,29/10/2022,29/10/2022
2016,2016,27.0,58.4,29/10/2022,29/10/2022
2017,2017,27.0,58.4,29/10/2022,29/10/2022
2018,2018,27.1,58.4,29/10/2022,29/10/2022
2019,2019,27.0,58.4,29/10/2022,29/10/2022
2020,2020,27.0,58.5,29/10/2022,29/10/2022
2021,2021,27.1,58.6,29/10/2022,29/10/2022
2022,2022,27.1,58.5,29/10/2022,29/10/2022
2023,2023,27.1,58.5,29/10/2022,29/10/2022
2024,2024,27.1,58.4,29/10/2022,29/10/2022
2025,2025,27.1,58.3,29/10/2022,29/10/2022
2026,2026,27.1,58.4,29/10/2022,29/10/2022
2027,2027,27.1,58.2,29/10/2022,29/10/2022
2028,2028,27.1,58.2,29/10/2022,29/10/2022
2029,2029,27.2,58.2,29/10/2022,29/10/2022
2030,2030,27.1,58.2,29/10/2022,29/10/2022
2031,2031,27.2,58.3,29/10/2022,29/10/2022
2032,2032,27.2,58.3,29/10/2022,29/10/2022
2033,2033,27.2,58.1,29/10/2022,29/10/2022
2034,2034,27.2,58.1,29/10/2022,29/10/2022
2035,2035,27.2,58.1,29/10/2022,29/10/2022
2036,2036,27.2,58.4,29/10/2022,29/10/2022
2037,2037,27.2,58.4,29/10/2022,29/10/2022
2038,2038,27.2,58.5,29/10/2022,29/10/2022
2039,2039,27.3,58.6,29/10/2022,29/10/2022
2040,2040,27.3,58.6,29/10/2022,29/10/2022
2041,2041,27.3,58.6,29/10/2022,29/10/2022
2042,2042,27.3,58.6,29/10/2022,29/10/2022
2043,2043,27.3,58.4,29/10/2022,29/10/2022
2044,2044,27.3,58.1,29/10/2022,29/10/2022
2045,2045,27.3,58.0,29/10/2022,29/10/2022
2046,2046,27.4,58.0,29/10/2022,29/10/2022
2047,2047,27.3,57.8,29/10/2022,29/10/2022
2048,2048,27.4,57.8,29/10/2022,29/10/2022
2049,2049,27.3,57.7,29/10/2022,29/10/2022
2050,2050,27.4,57.7,29/10/2022,29/10/2022
2051,2051,27.4,57.6,29/10/2022,29/10/2022
2052,2052,27.4,57.6,29/10/2022,29/10/2022
2053,2053,27.4,57.5,29/10/2022,29/10/2022
2054,2054,27.4,57.4,29/10/2022,29/10/2022
2055,2055,27.4,57.5,29/10/2022,29/10/2022
2056,2056,27.4,57.5,29/10/2022,29/10/2022
2057,2057,27.4,57.5,29/10/2022,29/10/2022
2058,2058,27.4,57.6,29/10/2022,29/10/2022
2059,2059,27.4,57.6,29/10/2022,29/10/2022
2060,2060,27.4,57.5,29/10/2022,29/10/2022
2061,2061,27.4,57.4,29/10/2022,29/10/2022
