Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664910,-,b'Valle del Cauca',b'Colombia',3.38,-76.51,-5,957,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,4,19,3,0,0,6,0.16
2019,4,19,4,0,0,6,0.16
2019,4,19,5,0,0,6,0.16
2019,4,19,6,0,0,6,0.16
2019,4,19,7,0,9,6,0.16
2019,4,19,8,0,22,6,0.16
2019,4,19,9,0,43,6,0.16
2019,4,19,10,0,160,6,0.16
2019,4,19,11,0,575,8,0.16
2019,4,19,12,0,789,7,0.16
2019,4,19,13,0,759,7,0.16
2019,4,19,14,0,640,7,0.16
2019,4,19,15,0,468,7,0.16
2019,4,19,16,0,114,7,0.16
2019,4,19,17,0,14,6,0.16
2019,4,19,18,0,3,6,0.16
2019,4,19,19,0,0,6,0.16
2019,4,19,20,0,0,6,0.16
2019,4,19,21,0,0,7,0.16
2019,4,19,22,0,0,8,0.16
2019,4,19,23,0,0,8,0.16
2019,4,20,0,0,0,8,0.16
2019,4,20,1,0,0,4,0.16
2019,4,20,2,0,0,8,0.16
2019,4,20,3,0,0,7,0.16
2019,4,20,4,0,0,8,0.16
2019,4,20,5,0,0,8,0.16
2019,4,20,6,0,0,4,0.16
2019,4,20,7,0,54,4,0.16
2019,4,20,8,0,109,4,0.16
2019,4,20,9,0,523,7,0.16
2019,4,20,10,0,437,4,0.16
2019,4,20,11,0,402,7,0.16
2019,4,20,12,0,432,7,0.16
2019,4,20,13,0,950,1,0.16
2019,4,20,14,0,385,4,0.16
2019,4,20,15,0,507,3,0.16
2019,4,20,16,0,310,4,0.16
2019,4,20,17,0,76,8,0.16
2019,4,20,18,0,8,6,0.16
2019,4,20,19,0,0,7,0.17
2019,4,20,20,0,0,8,0.17
2019,4,20,21,0,0,8,0.17
2019,4,20,22,0,0,8,0.17
2019,4,20,23,0,0,8,0.17
2019,4,21,0,0,0,8,0.17
2019,4,21,1,0,0,8,0.17
2019,4,21,2,0,0,8,0.17
2019,4,21,3,0,0,6,0.17
2019,4,21,4,0,0,8,0.17
2019,4,21,5,0,0,7,0.17
2019,4,21,6,0,0,7,0.17
2019,4,21,7,0,47,7,0.17
2019,4,21,8,0,104,7,0.17
2019,4,21,9,0,405,7,0.17
2019,4,21,10,0,537,4,0.17
2019,4,21,11,0,681,7,0.17
2019,4,21,12,0,665,7,0.17
2019,4,21,13,0,622,7,0.17
2019,4,21,14,0,327,6,0.17
2019,4,21,15,0,225,6,0.17
2019,4,21,16,0,143,6,0.17
2019,4,21,17,0,76,6,0.17
2019,4,21,18,0,8,8,0.17
2019,4,21,19,0,0,6,0.17
2019,4,21,20,0,0,6,0.17
2019,4,21,21,0,0,8,0.17
2019,4,21,22,0,0,6,0.17
2019,4,21,23,0,0,6,0.17
2019,4,22,0,0,0,8,0.17
2019,4,22,1,0,0,8,0.17
2019,4,22,2,0,0,7,0.17
2019,4,22,3,0,0,8,0.17
2019,4,22,4,0,0,4,0.17
2019,4,22,5,0,0,4,0.17
2019,4,22,6,0,0,8,0.17
2019,4,22,7,0,19,4,0.17
2019,4,22,8,0,110,4,0.17
2019,4,22,9,0,259,8,0.17
2019,4,22,10,0,294,4,0.17
2019,4,22,11,0,296,3,0.17
2019,4,22,12,0,443,4,0.17
2019,4,22,13,0,80,7,0.17
2019,4,22,14,0,617,3,0.17
2019,4,22,15,0,293,4,0.17
2019,4,22,16,0,27,8,0.17
2019,4,22,17,0,11,6,0.17
2019,4,22,18,0,3,6,0.17
2019,4,22,19,0,0,6,0.17
2019,4,22,20,0,0,8,0.17
2019,4,22,21,0,0,8,0.17
2019,4,22,22,0,0,8,0.17
2019,4,22,23,0,0,8,0.17
2019,4,23,0,0,0,8,0.17
2019,4,23,1,0,0,8,0.17
2019,4,23,2,0,0,8,0.17
2019,4,23,3,0,0,4,0.17
2019,4,23,4,0,0,4,0.17
2019,4,23,5,0,0,4,0.17
2019,4,23,6,0,0,8,0.17
2019,4,23,7,0,62,4,0.17
2019,4,23,8,0,204,8,0.17
2019,4,23,9,0,252,3,0.17
2019,4,23,10,0,465,3,0.17
2019,4,23,11,0,720,3,0.17
2019,4,23,12,0,603,3,0.17
2019,4,23,13,0,748,3,0.17
2019,4,23,14,0,648,3,0.17
2019,4,23,15,0,356,3,0.17
2019,4,23,16,0,457,0,0.17
2019,4,23,17,0,107,7,0.17
2019,4,23,18,0,9,7,0.17
2019,4,23,19,0,0,7,0.17
2019,4,23,20,0,0,6,0.17
2019,4,23,21,0,0,6,0.17
2019,4,23,22,0,0,7,0.17
2019,4,23,23,0,0,8,0.17
2019,4,24,0,0,0,8,0.17
2019,4,24,1,0,0,8,0.17
2019,4,24,2,0,0,8,0.17
2019,4,24,3,0,0,4,0.17
2019,4,24,4,0,0,7,0.17
2019,4,24,5,0,0,7,0.17
2019,4,24,6,0,0,7,0.17
2019,4,24,7,0,130,3,0.17
2019,4,24,8,0,294,3,0.17
2019,4,24,9,0,445,3,0.17
2019,4,24,10,0,602,3,0.17
2019,4,24,11,0,413,3,0.17
2019,4,24,12,0,652,3,0.17
2019,4,24,13,0,631,4,0.17
2019,4,24,14,0,555,8,0.17
2019,4,24,15,0,432,8,0.17
2019,4,24,16,0,275,8,0.17
2019,4,24,17,0,89,8,0.17
2019,4,24,18,0,8,7,0.17
2019,4,24,19,0,0,3,0.17
2019,4,24,20,0,0,7,0.17
2019,4,24,21,0,0,4,0.17
2019,4,24,22,0,0,4,0.17
2019,4,24,23,0,0,7,0.17
2019,4,25,0,0,0,7,0.17
2019,4,25,1,0,0,7,0.17
2019,4,25,2,0,0,7,0.17
2019,4,25,3,0,0,7,0.17
2019,4,25,4,0,0,7,0.17
2019,4,25,5,0,0,0,0.17
2019,4,25,6,0,0,7,0.17
2019,4,25,7,0,191,0,0.17
2019,4,25,8,0,438,0,0.17
2019,4,25,9,0,665,0,0.17
2019,4,25,10,0,838,0,0.17
2019,4,25,11,0,956,1,0.17
2019,4,25,12,0,1001,1,0.17
2019,4,25,13,0,633,3,0.17
2019,4,25,14,0,596,3,0.17
2019,4,25,15,0,454,3,0.17
2019,4,25,16,0,100,4,0.17
2019,4,25,17,0,77,7,0.17
2019,4,25,18,0,7,6,0.17
2019,4,25,19,0,0,6,0.17
2019,4,25,20,0,0,6,0.17
2019,4,25,21,0,0,6,0.17
2019,4,25,22,0,0,7,0.17
2019,4,25,23,0,0,7,0.17
2019,4,26,0,0,0,8,0.17
2019,4,26,1,0,0,7,0.17
2019,4,26,2,0,0,8,0.17
2019,4,26,3,0,0,8,0.17
2019,4,26,4,0,0,8,0.17
2019,4,26,5,0,0,7,0.17
2019,4,26,6,0,0,7,0.17
2019,4,26,7,0,135,3,0.17
2019,4,26,8,0,306,3,0.17
2019,4,26,9,0,389,4,0.17
2019,4,26,10,0,842,0,0.17
2019,4,26,11,0,959,1,0.17
2019,4,26,12,0,581,3,0.17
2019,4,26,13,0,676,3,0.17
2019,4,26,14,0,673,3,0.17
2019,4,26,15,0,680,0,0.17
2019,4,26,16,0,457,1,0.17
2019,4,26,17,0,83,6,0.17
2019,4,26,18,0,8,9,0.17
2019,4,26,19,0,0,6,0.17
2019,4,26,20,0,0,6,0.17
2019,4,26,21,0,0,6,0.17
2019,4,26,22,0,0,6,0.17
2019,4,26,23,0,0,6,0.17
2019,4,27,0,0,0,7,0.17
2019,4,27,1,0,0,8,0.17
2019,4,27,2,0,0,7,0.17
2019,4,27,3,0,0,7,0.17
2019,4,27,4,0,0,8,0.17
2019,4,27,5,0,0,7,0.17
2019,4,27,6,0,0,7,0.17
2019,4,27,7,0,51,4,0.17
2019,4,27,8,0,352,7,0.17
2019,4,27,9,0,529,3,0.17
2019,4,27,10,0,841,0,0.17
2019,4,27,11,0,960,0,0.17
2019,4,27,12,0,1003,0,0.17
2019,4,27,13,0,727,3,0.17
2019,4,27,14,0,688,7,0.17
2019,4,27,15,0,269,4,0.17
2019,4,27,16,0,453,0,0.17
2019,4,27,17,0,40,6,0.17
2019,4,27,18,0,5,6,0.17
2019,4,27,19,0,0,8,0.17
2019,4,27,20,0,0,8,0.17
2019,4,27,21,0,0,7,0.17
2019,4,27,22,0,0,7,0.17
2019,4,27,23,0,0,1,0.17
2019,4,28,0,0,0,3,0.17
2019,4,28,1,0,0,1,0.17
2019,4,28,2,0,0,0,0.17
2019,4,28,3,0,0,7,0.17
2019,4,28,4,0,0,7,0.17
2019,4,28,5,0,0,1,0.17
2019,4,28,6,0,0,7,0.17
2019,4,28,7,0,105,7,0.17
2019,4,28,8,0,253,7,0.17
2019,4,28,9,0,447,7,0.17
2019,4,28,10,0,690,7,0.17
2019,4,28,11,0,685,7,0.17
2019,4,28,12,0,760,3,0.17
2019,4,28,13,0,766,3,0.17
2019,4,28,14,0,451,7,0.17
2019,4,28,15,0,338,7,0.17
2019,4,28,16,0,230,7,0.17
2019,4,28,17,0,128,6,0.17
2019,4,28,18,0,10,6,0.17
2019,4,28,19,0,0,6,0.17
2019,4,28,20,0,0,6,0.17
2019,4,28,21,0,0,6,0.17
2019,4,28,22,0,0,7,0.17
2019,4,28,23,0,0,7,0.17
2019,4,29,0,0,0,7,0.17
2019,4,29,1,0,0,8,0.17
2019,4,29,2,0,0,4,0.17
2019,4,29,3,0,0,7,0.17
2019,4,29,4,0,0,7,0.17
2019,4,29,5,0,0,6,0.17
2019,4,29,6,0,0,9,0.17
2019,4,29,7,0,17,6,0.17
2019,4,29,8,0,23,6,0.17
2019,4,29,9,0,124,6,0.17
2019,4,29,10,0,330,6,0.17
2019,4,29,11,0,628,7,0.17
2019,4,29,12,0,628,8,0.17
2019,4,29,13,0,715,7,0.17
2019,4,29,14,0,433,6,0.17
2019,4,29,15,0,249,6,0.17
2019,4,29,16,0,152,6,0.17
2019,4,29,17,0,96,7,0.17
2019,4,29,18,0,8,6,0.17
2019,4,29,19,0,0,6,0.17
2019,4,29,20,0,0,7,0.17
2019,4,29,21,0,0,7,0.17
2019,4,29,22,0,0,7,0.17
2019,4,29,23,0,0,7,0.17
2019,4,30,0,0,0,7,0.17
2019,4,30,1,0,0,7,0.17
2019,4,30,2,0,0,7,0.17
2019,4,30,3,0,0,7,0.17
2019,4,30,4,0,0,7,0.17
2019,4,30,5,0,0,7,0.17
2019,4,30,6,0,0,7,0.17
2019,4,30,7,0,99,7,0.17
2019,4,30,8,0,297,7,0.17
2019,4,30,9,0,543,7,0.17
2019,4,30,10,0,632,7,0.17
2019,4,30,11,0,734,7,0.17
2019,4,30,12,0,747,7,0.17
2019,4,30,13,0,661,7,0.17
2019,4,30,14,0,546,7,0.17
2019,4,30,15,0,414,7,0.17
2019,4,30,16,0,347,7,0.17
2019,4,30,17,0,113,6,0.17
2019,4,30,18,0,9,7,0.17
2019,4,30,19,0,0,6,0.17
2019,4,30,20,0,0,7,0.17
2019,4,30,21,0,0,6,0.17
2019,4,30,22,0,0,7,0.17
2019,4,30,23,0,0,7,0.17
2019,5,1,0,0,0,7,0.17
2019,5,1,1,0,0,7,0.17
2019,5,1,2,0,0,0,0.17
2019,5,1,3,0,0,3,0.17
2019,5,1,4,0,0,1,0.17
2019,5,1,5,0,0,3,0.17
2019,5,1,6,0,0,7,0.17
2019,5,1,7,0,96,7,0.17
2019,5,1,8,0,310,7,0.17
2019,5,1,9,0,549,7,0.17
2019,5,1,10,0,608,7,0.17
2019,5,1,11,0,741,7,0.17
2019,5,1,12,0,733,7,0.17
2019,5,1,13,0,715,7,0.17
2019,5,1,14,0,552,7,0.17
2019,5,1,15,0,464,7,0.17
2019,5,1,16,0,328,7,0.17
2019,5,1,17,0,133,7,0.17
2019,5,1,18,0,10,7,0.17
2019,5,1,19,0,0,3,0.18
2019,5,1,20,0,0,0,0.18
2019,5,1,21,0,0,0,0.18
2019,5,1,22,0,0,0,0.18
2019,5,1,23,0,0,0,0.18
2019,5,2,0,0,0,0,0.18
2019,5,2,1,0,0,0,0.18
2019,5,2,2,0,0,0,0.18
2019,5,2,3,0,0,7,0.18
2019,5,2,4,0,0,0,0.18
2019,5,2,5,0,0,3,0.18
2019,5,2,6,0,0,0,0.18
2019,5,2,7,0,138,3,0.18
2019,5,2,8,0,323,7,0.18
2019,5,2,9,0,438,7,0.18
2019,5,2,10,0,576,7,0.18
2019,5,2,11,0,697,7,0.18
2019,5,2,12,0,606,8,0.18
2019,5,2,13,0,733,3,0.18
2019,5,2,14,0,800,0,0.18
2019,5,2,15,0,625,0,0.18
2019,5,2,16,0,328,3,0.18
2019,5,2,17,0,100,3,0.18
2019,5,2,18,0,7,7,0.18
2019,5,2,19,0,0,8,0.18
2019,5,2,20,0,0,8,0.18
2019,5,2,21,0,0,7,0.18
2019,5,2,22,0,0,3,0.18
2019,5,2,23,0,0,7,0.18
2019,5,3,0,0,0,7,0.18
2019,5,3,1,0,0,8,0.18
2019,5,3,2,0,0,7,0.18
2019,5,3,3,0,0,6,0.18
2019,5,3,4,0,0,6,0.18
2019,5,3,5,0,0,7,0.18
2019,5,3,6,0,0,7,0.18
2019,5,3,7,0,81,7,0.18
2019,5,3,8,0,210,6,0.18
2019,5,3,9,0,226,6,0.18
2019,5,3,10,0,420,6,0.18
2019,5,3,11,0,453,6,0.18
2019,5,3,12,0,605,7,0.18
2019,5,3,13,0,678,7,0.18
2019,5,3,14,0,496,7,0.18
2019,5,3,15,0,451,7,0.18
2019,5,3,16,0,287,7,0.18
2019,5,3,17,0,23,4,0.18
2019,5,3,18,0,6,7,0.18
2019,5,3,19,0,0,8,0.18
2019,5,3,20,0,0,8,0.18
2019,5,3,21,0,0,8,0.18
2019,5,3,22,0,0,8,0.18
2019,5,3,23,0,0,8,0.18
2019,5,4,0,0,0,7,0.18
2019,5,4,1,0,0,4,0.18
2019,5,4,2,0,0,1,0.18
2019,5,4,3,0,0,0,0.18
2019,5,4,4,0,0,3,0.18
2019,5,4,5,0,0,3,0.18
2019,5,4,6,0,0,1,0.18
2019,5,4,7,0,16,4,0.18
2019,5,4,8,0,112,3,0.18
2019,5,4,9,0,470,3,0.18
2019,5,4,10,0,830,1,0.18
2019,5,4,11,0,692,3,0.18
2019,5,4,12,0,704,7,0.18
2019,5,4,13,0,520,3,0.18
2019,5,4,14,0,501,3,0.18
2019,5,4,15,0,413,4,0.18
2019,5,4,16,0,141,4,0.18
2019,5,4,17,0,128,7,0.18
2019,5,4,18,0,10,7,0.18
2019,5,4,19,0,0,8,0.18
2019,5,4,20,0,0,7,0.18
2019,5,4,21,0,0,7,0.18
2019,5,4,22,0,0,6,0.18
2019,5,4,23,0,0,8,0.18
2019,5,5,0,0,0,8,0.18
2019,5,5,1,0,0,8,0.18
2019,5,5,2,0,0,8,0.18
2019,5,5,3,0,0,8,0.18
2019,5,5,4,0,0,7,0.18
2019,5,5,5,0,0,7,0.18
2019,5,5,6,0,0,4,0.18
2019,5,5,7,0,199,0,0.18
2019,5,5,8,0,444,1,0.18
2019,5,5,9,0,159,8,0.18
2019,5,5,10,0,670,7,0.18
2019,5,5,11,0,739,7,0.18
2019,5,5,12,0,695,8,0.18
2019,5,5,13,0,912,7,0.18
2019,5,5,14,0,851,0,0.18
2019,5,5,15,0,679,0,0.18
2019,5,5,16,0,459,0,0.18
2019,5,5,17,0,218,0,0.18
2019,5,5,18,0,17,0,0.18
2019,5,5,19,0,0,0,0.18
2019,5,5,20,0,0,0,0.18
2019,5,5,21,0,0,1,0.18
2019,5,5,22,0,0,0,0.18
2019,5,5,23,0,0,0,0.18
2019,5,6,0,0,0,3,0.18
2019,5,6,1,0,0,7,0.18
2019,5,6,2,0,0,7,0.18
2019,5,6,3,0,0,8,0.18
2019,5,6,4,0,0,8,0.18
2019,5,6,5,0,0,7,0.18
2019,5,6,6,0,0,6,0.18
2019,5,6,7,0,31,6,0.18
2019,5,6,8,0,201,6,0.18
2019,5,6,9,0,308,7,0.18
2019,5,6,10,0,282,8,0.18
2019,5,6,11,0,764,3,0.18
2019,5,6,12,0,682,4,0.18
2019,5,6,13,0,661,7,0.18
2019,5,6,14,0,456,6,0.18
2019,5,6,15,0,377,6,0.18
2019,5,6,16,0,288,7,0.18
2019,5,6,17,0,126,7,0.18
2019,5,6,18,0,9,7,0.18
2019,5,6,19,0,0,7,0.17
2019,5,6,20,0,0,7,0.17
2019,5,6,21,0,0,7,0.17
2019,5,6,22,0,0,7,0.17
2019,5,6,23,0,0,7,0.17
2019,5,7,0,0,0,7,0.17
2019,5,7,1,0,0,7,0.17
2019,5,7,2,0,0,6,0.17
2019,5,7,3,0,0,6,0.17
2019,5,7,4,0,0,7,0.17
2019,5,7,5,0,0,6,0.17
2019,5,7,6,0,0,6,0.17
2019,5,7,7,0,55,6,0.17
2019,5,7,8,0,182,7,0.17
2019,5,7,9,0,443,7,0.17
2019,5,7,10,0,472,8,0.17
2019,5,7,11,0,337,8,0.17
2019,5,7,12,0,481,7,0.17
2019,5,7,13,0,237,8,0.17
2019,5,7,14,0,260,8,0.17
2019,5,7,15,0,354,7,0.17
2019,5,7,16,0,209,4,0.17
2019,5,7,17,0,124,4,0.17
2019,5,7,18,0,12,7,0.17
2019,5,7,19,0,0,7,0.17
2019,5,7,20,0,0,7,0.17
2019,5,7,21,0,0,7,0.17
2019,5,7,22,0,0,7,0.17
2019,5,7,23,0,0,7,0.17
2019,5,8,0,0,0,7,0.17
2019,5,8,1,0,0,7,0.17
2019,5,8,2,0,0,7,0.17
2019,5,8,3,0,0,7,0.17
2019,5,8,4,0,0,7,0.17
2019,5,8,5,0,0,7,0.17
2019,5,8,6,0,0,4,0.17
2019,5,8,7,0,73,4,0.17
2019,5,8,8,0,359,7,0.17
2019,5,8,9,0,195,8,0.17
2019,5,8,10,0,357,4,0.17
2019,5,8,11,0,264,8,0.17
2019,5,8,12,0,620,8,0.17
2019,5,8,13,0,330,8,0.17
2019,5,8,14,0,434,7,0.17
2019,5,8,15,0,275,8,0.17
2019,5,8,16,0,356,7,0.17
2019,5,8,17,0,100,4,0.17
2019,5,8,18,0,6,3,0.17
2019,5,8,19,0,0,6,0.17
2019,5,8,20,0,0,6,0.17
2019,5,8,21,0,0,7,0.17
2019,5,8,22,0,0,7,0.17
2019,5,8,23,0,0,7,0.17
2019,5,9,0,0,0,4,0.17
2019,5,9,1,0,0,3,0.17
2019,5,9,2,0,0,8,0.17
2019,5,9,3,0,0,4,0.17
2019,5,9,4,0,0,4,0.17
2019,5,9,5,0,0,4,0.17
2019,5,9,6,0,0,3,0.17
2019,5,9,7,0,14,4,0.17
2019,5,9,8,0,19,8,0.17
2019,5,9,9,0,243,8,0.17
2019,5,9,10,0,353,3,0.17
2019,5,9,11,0,642,3,0.17
2019,5,9,12,0,665,3,0.17
2019,5,9,13,0,381,8,0.17
2019,5,9,14,0,354,8,0.17
2019,5,9,15,0,379,8,0.17
2019,5,9,16,0,177,6,0.17
2019,5,9,17,0,105,8,0.17
2019,5,9,18,0,8,8,0.17
2019,5,9,19,0,0,8,0.17
2019,5,9,20,0,0,8,0.17
2019,5,9,21,0,0,8,0.17
2019,5,9,22,0,0,8,0.17
2019,5,9,23,0,0,8,0.17
2019,5,10,0,0,0,7,0.17
2019,5,10,1,0,0,7,0.17
2019,5,10,2,0,0,7,0.17
2019,5,10,3,0,0,7,0.17
2019,5,10,4,0,0,7,0.17
2019,5,10,5,0,0,8,0.17
2019,5,10,6,0,0,4,0.17
2019,5,10,7,0,38,4,0.17
2019,5,10,8,0,214,8,0.17
2019,5,10,9,0,255,4,0.17
2019,5,10,10,0,338,4,0.17
2019,5,10,11,0,416,4,0.17
2019,5,10,12,0,609,3,0.17
2019,5,10,13,0,682,3,0.17
2019,5,10,14,0,490,3,0.17
2019,5,10,15,0,326,3,0.17
2019,5,10,16,0,160,4,0.17
2019,5,10,17,0,124,8,0.17
2019,5,10,18,0,5,4,0.17
2019,5,10,19,0,0,1,0.17
2019,5,10,20,0,0,0,0.17
2019,5,10,21,0,0,1,0.17
2019,5,10,22,0,0,1,0.17
2019,5,10,23,0,0,1,0.17
2019,5,11,0,0,0,3,0.17
2019,5,11,1,0,0,7,0.17
2019,5,11,2,0,0,7,0.17
2019,5,11,3,0,0,0,0.17
2019,5,11,4,0,0,1,0.17
2019,5,11,5,0,0,7,0.17
2019,5,11,6,0,0,0,0.17
2019,5,11,7,0,121,3,0.17
2019,5,11,8,0,441,0,0.17
2019,5,11,9,0,660,0,0.17
2019,5,11,10,0,628,3,0.17
2019,5,11,11,0,714,3,0.17
2019,5,11,12,0,983,1,0.17
2019,5,11,13,0,668,3,0.17
2019,5,11,14,0,322,4,0.17
2019,5,11,15,0,162,3,0.17
2019,5,11,16,0,204,3,0.17
2019,5,11,17,0,15,3,0.17
2019,5,11,18,0,8,8,0.17
2019,5,11,19,0,0,7,0.17
2019,5,11,20,0,0,7,0.17
2019,5,11,21,0,0,4,0.17
2019,5,11,22,0,0,3,0.17
2019,5,11,23,0,0,4,0.17
2019,5,12,0,0,0,8,0.17
2019,5,12,1,0,0,8,0.17
2019,5,12,2,0,0,7,0.17
2019,5,12,3,0,0,7,0.17
2019,5,12,4,0,0,7,0.17
2019,5,12,5,0,0,8,0.17
2019,5,12,6,0,0,4,0.17
2019,5,12,7,0,87,7,0.17
2019,5,12,8,0,271,7,0.17
2019,5,12,9,0,341,8,0.17
2019,5,12,10,0,518,7,0.17
2019,5,12,11,0,686,3,0.17
2019,5,12,12,0,700,3,0.17
2019,5,12,13,0,728,7,0.17
2019,5,12,14,0,619,3,0.17
2019,5,12,15,0,668,0,0.17
2019,5,12,16,0,448,7,0.17
2019,5,12,17,0,123,4,0.17
2019,5,12,18,0,13,8,0.17
2019,5,12,19,0,0,6,0.17
2019,5,12,20,0,0,7,0.17
2019,5,12,21,0,0,7,0.17
2019,5,12,22,0,0,3,0.17
2019,5,12,23,0,0,7,0.17
2019,5,13,0,0,0,7,0.17
2019,5,13,1,0,0,4,0.17
2019,5,13,2,0,0,7,0.17
2019,5,13,3,0,0,7,0.17
2019,5,13,4,0,0,7,0.17
2019,5,13,5,0,0,7,0.17
2019,5,13,6,0,0,7,0.17
2019,5,13,7,0,130,7,0.17
2019,5,13,8,0,184,7,0.17
2019,5,13,9,0,200,8,0.17
2019,5,13,10,0,225,8,0.17
2019,5,13,11,0,409,7,0.17
2019,5,13,12,0,301,8,0.17
2019,5,13,13,0,265,8,0.17
2019,5,13,14,0,365,8,0.17
2019,5,13,15,0,325,7,0.17
2019,5,13,16,0,254,7,0.17
2019,5,13,17,0,152,7,0.17
2019,5,13,18,0,11,7,0.17
2019,5,13,19,0,0,7,0.17
2019,5,13,20,0,0,7,0.17
2019,5,13,21,0,0,7,0.17
2019,5,13,22,0,0,7,0.17
2019,5,13,23,0,0,7,0.17
2019,5,14,0,0,0,8,0.17
2019,5,14,1,0,0,8,0.17
2019,5,14,2,0,0,7,0.17
2019,5,14,3,0,0,7,0.17
2019,5,14,4,0,0,8,0.17
2019,5,14,5,0,0,7,0.17
2019,5,14,6,0,0,4,0.17
2019,5,14,7,0,77,4,0.17
2019,5,14,8,0,316,3,0.17
2019,5,14,9,0,452,4,0.17
2019,5,14,10,0,676,7,0.17
2019,5,14,11,0,721,3,0.17
2019,5,14,12,0,784,7,0.17
2019,5,14,13,0,615,4,0.17
2019,5,14,14,0,514,3,0.17
2019,5,14,15,0,523,8,0.17
2019,5,14,16,0,153,4,0.17
2019,5,14,17,0,163,4,0.17
2019,5,14,18,0,16,7,0.17
2019,5,14,19,0,0,6,0.17
2019,5,14,20,0,0,6,0.17
2019,5,14,21,0,0,4,0.17
2019,5,14,22,0,0,8,0.17
2019,5,14,23,0,0,3,0.17
2019,5,15,0,0,0,7,0.17
2019,5,15,1,0,0,7,0.17
2019,5,15,2,0,0,7,0.17
2019,5,15,3,0,0,7,0.17
2019,5,15,4,0,0,7,0.17
2019,5,15,5,0,0,8,0.17
2019,5,15,6,0,0,4,0.17
2019,5,15,7,0,68,4,0.17
2019,5,15,8,0,189,8,0.17
2019,5,15,9,0,468,4,0.17
2019,5,15,10,0,522,4,0.17
2019,5,15,11,0,604,7,0.17
2019,5,15,12,0,638,7,0.17
2019,5,15,13,0,730,3,0.17
2019,5,15,14,0,535,3,0.17
2019,5,15,15,0,239,4,0.17
2019,5,15,16,0,354,7,0.17
2019,5,15,17,0,166,3,0.17
2019,5,15,18,0,17,8,0.17
2019,5,15,19,0,0,8,0.16
2019,5,15,20,0,0,8,0.16
2019,5,15,21,0,0,8,0.16
2019,5,15,22,0,0,7,0.16
2019,5,15,23,0,0,7,0.16
2019,5,16,0,0,0,3,0.16
2019,5,16,1,0,0,3,0.16
2019,5,16,2,0,0,0,0.16
2019,5,16,3,0,0,0,0.16
2019,5,16,4,0,0,3,0.16
2019,5,16,5,0,0,4,0.16
2019,5,16,6,0,0,4,0.16
2019,5,16,7,0,107,4,0.16
2019,5,16,8,0,320,3,0.16
2019,5,16,9,0,658,0,0.16
2019,5,16,10,0,831,0,0.16
2019,5,16,11,0,941,0,0.16
2019,5,16,12,0,979,0,0.16
2019,5,16,13,0,931,0,0.16
2019,5,16,14,0,163,4,0.16
2019,5,16,15,0,221,6,0.16
2019,5,16,16,0,36,6,0.16
2019,5,16,17,0,11,6,0.16
2019,5,16,18,0,3,6,0.16
2019,5,16,19,0,0,6,0.16
2019,5,16,20,0,0,7,0.16
2019,5,16,21,0,0,7,0.16
2019,5,16,22,0,0,7,0.16
2019,5,16,23,0,0,7,0.16
2019,5,17,0,0,0,7,0.16
2019,5,17,1,0,0,7,0.16
2019,5,17,2,0,0,7,0.16
2019,5,17,3,0,0,8,0.16
2019,5,17,4,0,0,7,0.16
2019,5,17,5,0,0,8,0.16
2019,5,17,6,0,0,3,0.16
2019,5,17,7,0,37,4,0.16
2019,5,17,8,0,189,3,0.16
2019,5,17,9,0,359,3,0.16
2019,5,17,10,0,397,3,0.16
2019,5,17,11,0,634,3,0.16
2019,5,17,12,0,469,3,0.16
2019,5,17,13,0,247,3,0.16
2019,5,17,14,0,104,4,0.16
2019,5,17,15,0,44,6,0.16
2019,5,17,16,0,110,4,0.16
2019,5,17,17,0,113,3,0.16
2019,5,17,18,0,7,3,0.16
2019,5,17,19,0,0,3,0.16
2019,5,17,20,0,0,3,0.16
2019,5,17,21,0,0,3,0.16
2019,5,17,22,0,0,3,0.16
2019,5,17,23,0,0,3,0.16
2019,5,18,0,0,0,3,0.16
2019,5,18,1,0,0,3,0.16
2019,5,18,2,0,0,3,0.16
2019,5,18,3,0,0,4,0.16
2019,5,18,4,0,0,4,0.16
2019,5,18,5,0,0,3,0.16
2019,5,18,6,0,0,7,0.16
2019,5,18,7,0,50,4,0.16
2019,5,18,8,0,384,7,0.16
2019,5,18,9,0,209,4,0.16
