,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
7,2019,1,1,7,0,137,0,0.16
8,2019,1,1,8,0,379,0,0.16
9,2019,1,1,9,0,609,0,0.16
10,2019,1,1,10,0,794,0,0.16
11,2019,1,1,11,0,917,0,0.16
12,2019,1,1,12,0,966,0,0.16
13,2019,1,1,13,0,936,0,0.16
14,2019,1,1,14,0,832,0,0.16
15,2019,1,1,15,0,661,0,0.16
16,2019,1,1,16,0,443,0,0.16
17,2019,1,1,17,0,203,0,0.16
18,2019,1,1,18,0,12,0,0.16
31,2019,1,2,7,0,141,0,0.16
32,2019,1,2,8,0,386,0,0.16
33,2019,1,2,9,0,618,0,0.16
34,2019,1,2,10,0,801,0,0.16
35,2019,1,2,11,0,923,0,0.16
36,2019,1,2,12,0,970,0,0.16
37,2019,1,2,13,0,938,0,0.16
38,2019,1,2,14,0,833,0,0.16
39,2019,1,2,15,0,663,0,0.16
40,2019,1,2,16,0,444,0,0.16
41,2019,1,2,17,0,204,0,0.16
42,2019,1,2,18,0,13,0,0.16
55,2019,1,3,7,0,128,0,0.16
56,2019,1,3,8,0,367,0,0.16
57,2019,1,3,9,0,596,0,0.16
58,2019,1,3,10,0,780,0,0.16
59,2019,1,3,11,0,903,0,0.16
60,2019,1,3,12,0,955,0,0.16
61,2019,1,3,13,0,926,0,0.16
62,2019,1,3,14,0,824,0,0.16
63,2019,1,3,15,0,479,3,0.16
64,2019,1,3,16,0,443,0,0.16
65,2019,1,3,17,0,130,3,0.16
66,2019,1,3,18,0,6,3,0.16
79,2019,1,4,7,0,124,0,0.16
80,2019,1,4,8,0,361,0,0.16
81,2019,1,4,9,0,592,0,0.16
82,2019,1,4,10,0,774,0,0.16
83,2019,1,4,11,0,900,0,0.16
84,2019,1,4,12,0,952,0,0.16
85,2019,1,4,13,0,921,0,0.16
86,2019,1,4,14,0,819,0,0.16
87,2019,1,4,15,0,654,0,0.16
88,2019,1,4,16,0,437,0,0.16
89,2019,1,4,17,0,199,0,0.16
90,2019,1,4,18,0,12,0,0.16
103,2019,1,5,7,0,122,0,0.16
104,2019,1,5,8,0,360,7,0.16
105,2019,1,5,9,0,590,0,0.16
106,2019,1,5,10,0,775,0,0.16
107,2019,1,5,11,0,899,0,0.16
108,2019,1,5,12,0,949,0,0.16
109,2019,1,5,13,0,915,0,0.16
110,2019,1,5,14,0,585,3,0.16
111,2019,1,5,15,0,645,1,0.16
112,2019,1,5,16,0,431,0,0.16
113,2019,1,5,17,0,198,7,0.16
114,2019,1,5,18,0,12,7,0.16
127,2019,1,6,7,0,29,6,0.16
128,2019,1,6,8,0,35,6,0.16
129,2019,1,6,9,0,197,6,0.16
130,2019,1,6,10,0,438,6,0.16
131,2019,1,6,11,0,622,7,0.16
132,2019,1,6,12,0,773,7,0.16
133,2019,1,6,13,0,874,7,0.16
134,2019,1,6,14,0,662,7,0.16
135,2019,1,6,15,0,504,7,0.16
136,2019,1,6,16,0,288,7,0.16
137,2019,1,6,17,0,85,7,0.16
138,2019,1,6,18,0,7,7,0.16
151,2019,1,7,7,0,8,4,0.16
152,2019,1,7,8,0,27,4,0.16
153,2019,1,7,9,0,74,6,0.16
154,2019,1,7,10,0,158,8,0.16
155,2019,1,7,11,0,132,8,0.16
156,2019,1,7,12,0,433,8,0.16
157,2019,1,7,13,0,259,8,0.16
158,2019,1,7,14,0,263,8,0.16
159,2019,1,7,15,0,213,8,0.16
160,2019,1,7,16,0,177,8,0.16
161,2019,1,7,17,0,169,7,0.16
162,2019,1,7,18,0,13,7,0.16
175,2019,1,8,7,0,43,3,0.16
176,2019,1,8,8,0,271,7,0.16
177,2019,1,8,9,0,576,0,0.16
178,2019,1,8,10,0,749,0,0.16
179,2019,1,8,11,0,420,3,0.16
180,2019,1,8,12,0,680,7,0.16
181,2019,1,8,13,0,874,7,0.16
182,2019,1,8,14,0,688,3,0.16
183,2019,1,8,15,0,157,8,0.16
184,2019,1,8,16,0,252,3,0.16
185,2019,1,8,17,0,133,4,0.16
186,2019,1,8,18,0,6,7,0.16
199,2019,1,9,7,0,26,4,0.16
200,2019,1,9,8,0,27,4,0.16
201,2019,1,9,9,0,79,4,0.16
202,2019,1,9,10,0,247,4,0.16
203,2019,1,9,11,0,601,3,0.16
204,2019,1,9,12,0,302,4,0.16
205,2019,1,9,13,0,350,4,0.16
206,2019,1,9,14,0,286,4,0.16
207,2019,1,9,15,0,189,4,0.16
208,2019,1,9,16,0,427,7,0.16
209,2019,1,9,17,0,101,4,0.16
210,2019,1,9,18,0,11,8,0.16
223,2019,1,10,7,0,120,1,0.16
224,2019,1,10,8,0,203,3,0.16
225,2019,1,10,9,0,593,0,0.16
226,2019,1,10,10,0,449,3,0.16
227,2019,1,10,11,0,237,3,0.16
228,2019,1,10,12,0,243,4,0.16
229,2019,1,10,13,0,459,3,0.16
230,2019,1,10,14,0,408,4,0.16
231,2019,1,10,15,0,193,3,0.16
232,2019,1,10,16,0,332,7,0.16
233,2019,1,10,17,0,110,7,0.16
234,2019,1,10,18,0,7,3,0.16
247,2019,1,11,7,0,121,0,0.16
248,2019,1,11,8,0,362,0,0.16
249,2019,1,11,9,0,594,0,0.16
250,2019,1,11,10,0,612,7,0.16
251,2019,1,11,11,0,906,1,0.16
252,2019,1,11,12,0,711,3,0.16
253,2019,1,11,13,0,726,3,0.16
254,2019,1,11,14,0,353,3,0.16
255,2019,1,11,15,0,463,7,0.16
256,2019,1,11,16,0,229,7,0.16
257,2019,1,11,17,0,212,7,0.16
258,2019,1,11,18,0,17,7,0.16
271,2019,1,12,7,0,98,1,0.16
272,2019,1,12,8,0,205,3,0.16
273,2019,1,12,9,0,332,3,0.16
274,2019,1,12,10,0,735,0,0.16
275,2019,1,12,11,0,867,1,0.16
276,2019,1,12,12,0,523,3,0.16
277,2019,1,12,13,0,491,3,0.16
278,2019,1,12,14,0,819,0,0.16
279,2019,1,12,15,0,657,0,0.16
280,2019,1,12,16,0,446,0,0.16
281,2019,1,12,17,0,211,0,0.16
282,2019,1,12,18,0,18,0,0.16
295,2019,1,13,7,0,56,3,0.16
296,2019,1,13,8,0,237,3,0.16
297,2019,1,13,9,0,244,3,0.16
298,2019,1,13,10,0,215,4,0.16
299,2019,1,13,11,0,478,4,0.16
300,2019,1,13,12,0,307,4,0.16
301,2019,1,13,13,0,536,4,0.16
302,2019,1,13,14,0,640,3,0.16
303,2019,1,13,15,0,677,1,0.16
304,2019,1,13,16,0,320,3,0.16
305,2019,1,13,17,0,160,3,0.16
306,2019,1,13,18,0,13,3,0.16
319,2019,1,14,7,0,55,4,0.16
320,2019,1,14,8,0,231,3,0.16
321,2019,1,14,9,0,216,3,0.16
322,2019,1,14,10,0,542,3,0.16
323,2019,1,14,11,0,893,1,0.16
324,2019,1,14,12,0,950,0,0.16
325,2019,1,14,13,0,399,3,0.16
326,2019,1,14,14,0,376,3,0.16
327,2019,1,14,15,0,59,4,0.16
328,2019,1,14,16,0,38,4,0.16
329,2019,1,14,17,0,38,8,0.16
330,2019,1,14,18,0,4,4,0.16
343,2019,1,15,7,0,102,0,0.16
344,2019,1,15,8,0,216,3,0.16
345,2019,1,15,9,0,317,4,0.16
346,2019,1,15,10,0,765,0,0.16
347,2019,1,15,11,0,895,0,0.16
348,2019,1,15,12,0,952,0,0.16
349,2019,1,15,13,0,934,1,0.16
350,2019,1,15,14,0,838,0,0.16
351,2019,1,15,15,0,446,3,0.16
352,2019,1,15,16,0,343,3,0.16
353,2019,1,15,17,0,221,0,0.16
354,2019,1,15,18,0,12,3,0.16
367,2019,1,16,7,0,28,7,0.16
368,2019,1,16,8,0,90,7,0.16
369,2019,1,16,9,0,276,7,0.16
370,2019,1,16,10,0,517,7,0.16
371,2019,1,16,11,0,718,7,0.16
372,2019,1,16,12,0,608,7,0.16
373,2019,1,16,13,0,540,7,0.16
374,2019,1,16,14,0,266,6,0.16
375,2019,1,16,15,0,217,6,0.16
376,2019,1,16,16,0,247,8,0.16
377,2019,1,16,17,0,128,7,0.16
378,2019,1,16,18,0,15,8,0.16
391,2019,1,17,7,0,104,0,0.16
392,2019,1,17,8,0,340,0,0.16
393,2019,1,17,9,0,574,0,0.16
394,2019,1,17,10,0,763,0,0.16
395,2019,1,17,11,0,897,0,0.16
396,2019,1,17,12,0,788,7,0.16
397,2019,1,17,13,0,927,1,0.16
398,2019,1,17,14,0,622,3,0.16
399,2019,1,17,15,0,672,0,0.16
400,2019,1,17,16,0,461,0,0.16
401,2019,1,17,17,0,224,0,0.16
402,2019,1,17,18,0,19,7,0.16
415,2019,1,18,7,0,31,4,0.16
416,2019,1,18,8,0,63,4,0.16
417,2019,1,18,9,0,149,4,0.16
418,2019,1,18,10,0,105,4,0.16
419,2019,1,18,11,0,190,4,0.16
420,2019,1,18,12,0,585,3,0.16
421,2019,1,18,13,0,605,3,0.16
422,2019,1,18,14,0,535,3,0.16
423,2019,1,18,15,0,170,4,0.16
424,2019,1,18,16,0,160,3,0.16
425,2019,1,18,17,0,29,4,0.16
426,2019,1,18,18,0,23,1,0.16
439,2019,1,19,7,0,76,3,0.16
440,2019,1,19,8,0,125,4,0.16
441,2019,1,19,9,0,122,4,0.16
442,2019,1,19,10,0,559,3,0.16
443,2019,1,19,11,0,615,3,0.16
444,2019,1,19,12,0,740,3,0.16
445,2019,1,19,13,0,635,3,0.16
446,2019,1,19,14,0,850,0,0.16
447,2019,1,19,15,0,351,3,0.16
448,2019,1,19,16,0,480,0,0.16
449,2019,1,19,17,0,239,0,0.16
450,2019,1,19,18,0,28,1,0.16
463,2019,1,20,7,0,8,4,0.16
464,2019,1,20,8,0,26,4,0.16
465,2019,1,20,9,0,159,4,0.16
466,2019,1,20,10,0,229,4,0.16
467,2019,1,20,11,0,497,3,0.16
468,2019,1,20,12,0,501,3,0.16
469,2019,1,20,13,0,494,3,0.16
470,2019,1,20,14,0,301,3,0.16
471,2019,1,20,15,0,86,3,0.16
472,2019,1,20,16,0,171,4,0.16
473,2019,1,20,17,0,43,4,0.16
474,2019,1,20,18,0,5,3,0.16
487,2019,1,21,7,0,20,4,0.16
488,2019,1,21,8,0,68,4,0.16
489,2019,1,21,9,0,585,1,0.16
490,2019,1,21,10,0,766,1,0.16
491,2019,1,21,11,0,469,3,0.16
492,2019,1,21,12,0,667,3,0.16
493,2019,1,21,13,0,926,1,0.16
494,2019,1,21,14,0,826,0,0.16
495,2019,1,21,15,0,663,0,0.16
496,2019,1,21,16,0,453,0,0.16
497,2019,1,21,17,0,70,3,0.16
498,2019,1,21,18,0,21,0,0.16
511,2019,1,22,7,0,99,0,0.16
512,2019,1,22,8,0,108,3,0.16
513,2019,1,22,9,0,572,0,0.16
514,2019,1,22,10,0,770,0,0.16
515,2019,1,22,11,0,906,0,0.16
516,2019,1,22,12,0,967,0,0.16
517,2019,1,22,13,0,949,0,0.16
518,2019,1,22,14,0,850,0,0.16
519,2019,1,22,15,0,686,0,0.16
520,2019,1,22,16,0,470,0,0.16
521,2019,1,22,17,0,230,0,0.16
522,2019,1,22,18,0,25,0,0.16
535,2019,1,23,7,0,107,0,0.16
536,2019,1,23,8,0,350,0,0.16
537,2019,1,23,9,0,587,0,0.16
538,2019,1,23,10,0,783,0,0.16
539,2019,1,23,11,0,917,0,0.16
540,2019,1,23,12,0,976,0,0.16
541,2019,1,23,13,0,951,0,0.16
542,2019,1,23,14,0,853,0,0.16
543,2019,1,23,15,0,688,0,0.16
544,2019,1,23,16,0,471,0,0.16
545,2019,1,23,17,0,158,3,0.16
546,2019,1,23,18,0,27,1,0.16
559,2019,1,24,7,0,104,0,0.16
560,2019,1,24,8,0,344,0,0.16
561,2019,1,24,9,0,583,0,0.16
562,2019,1,24,10,0,781,0,0.16
563,2019,1,24,11,0,918,0,0.16
564,2019,1,24,12,0,978,0,0.16
565,2019,1,24,13,0,956,0,0.16
566,2019,1,24,14,0,857,0,0.16
567,2019,1,24,15,0,346,3,0.16
568,2019,1,24,16,0,476,0,0.16
569,2019,1,24,17,0,235,0,0.16
570,2019,1,24,18,0,28,0,0.16
583,2019,1,25,7,0,107,0,0.16
584,2019,1,25,8,0,350,0,0.16
585,2019,1,25,9,0,589,0,0.16
586,2019,1,25,10,0,772,0,0.16
587,2019,1,25,11,0,905,0,0.16
588,2019,1,25,12,0,556,3,0.16
589,2019,1,25,13,0,544,3,0.16
590,2019,1,25,14,0,566,3,0.16
591,2019,1,25,15,0,683,0,0.16
592,2019,1,25,16,0,354,3,0.16
593,2019,1,25,17,0,234,0,0.16
594,2019,1,25,18,0,28,7,0.16
607,2019,1,26,7,0,63,3,0.16
608,2019,1,26,8,0,348,0,0.16
609,2019,1,26,9,0,589,0,0.16
610,2019,1,26,10,0,790,0,0.16
611,2019,1,26,11,0,926,0,0.16
612,2019,1,26,12,0,989,0,0.16
613,2019,1,26,13,0,964,0,0.16
614,2019,1,26,14,0,868,0,0.16
615,2019,1,26,15,0,705,0,0.16
616,2019,1,26,16,0,488,0,0.16
617,2019,1,26,17,0,243,1,0.16
618,2019,1,26,18,0,16,3,0.16
631,2019,1,27,7,0,101,1,0.16
632,2019,1,27,8,0,341,0,0.16
633,2019,1,27,9,0,580,0,0.16
634,2019,1,27,10,0,767,0,0.16
635,2019,1,27,11,0,902,0,0.16
636,2019,1,27,12,0,575,3,0.16
637,2019,1,27,13,0,560,3,0.16
638,2019,1,27,14,0,857,0,0.16
639,2019,1,27,15,0,696,0,0.16
640,2019,1,27,16,0,480,0,0.16
641,2019,1,27,17,0,239,1,0.16
642,2019,1,27,18,0,21,7,0.16
655,2019,1,28,7,0,59,7,0.16
656,2019,1,28,8,0,314,7,0.16
657,2019,1,28,9,0,581,1,0.16
658,2019,1,28,10,0,560,7,0.16
659,2019,1,28,11,0,262,6,0.16
660,2019,1,28,12,0,740,7,0.16
661,2019,1,28,13,0,733,7,0.16
662,2019,1,28,14,0,454,7,0.16
663,2019,1,28,15,0,173,8,0.16
664,2019,1,28,16,0,108,8,0.16
665,2019,1,28,17,0,54,7,0.16
666,2019,1,28,18,0,10,7,0.16
679,2019,1,29,7,0,55,3,0.16
680,2019,1,29,8,0,306,7,0.16
681,2019,1,29,9,0,321,7,0.16
682,2019,1,29,10,0,564,7,0.16
683,2019,1,29,11,0,684,4,0.16
684,2019,1,29,12,0,662,7,0.16
685,2019,1,29,13,0,650,7,0.16
686,2019,1,29,14,0,574,7,0.16
687,2019,1,29,15,0,471,3,0.16
688,2019,1,29,16,0,223,4,0.16
689,2019,1,29,17,0,237,7,0.16
690,2019,1,29,18,0,29,7,0.16
703,2019,1,30,7,0,56,3,0.17
704,2019,1,30,8,0,55,3,0.17
705,2019,1,30,9,0,130,3,0.17
706,2019,1,30,10,0,585,3,0.17
707,2019,1,30,11,0,533,3,0.17
708,2019,1,30,12,0,970,1,0.17
709,2019,1,30,13,0,461,3,0.17
710,2019,1,30,14,0,400,3,0.17
711,2019,1,30,15,0,268,3,0.17
712,2019,1,30,16,0,475,0,0.17
713,2019,1,30,17,0,177,3,0.17
714,2019,1,30,18,0,22,3,0.17
727,2019,1,31,7,0,28,4,0.16
728,2019,1,31,8,0,177,3,0.16
729,2019,1,31,9,0,229,3,0.16
730,2019,1,31,10,0,534,3,0.16
731,2019,1,31,11,0,631,3,0.16
732,2019,1,31,12,0,563,3,0.16
733,2019,1,31,13,0,578,3,0.16
734,2019,1,31,14,0,303,4,0.16
735,2019,1,31,15,0,708,1,0.16
736,2019,1,31,16,0,489,7,0.16
737,2019,1,31,17,0,60,7,0.16
738,2019,1,31,18,0,4,4,0.16
751,2019,2,1,7,0,45,7,0.16
752,2019,2,1,8,0,154,8,0.16
753,2019,2,1,9,0,87,4,0.16
754,2019,2,1,10,0,117,8,0.16
755,2019,2,1,11,0,286,7,0.16
756,2019,2,1,12,0,280,8,0.16
757,2019,2,1,13,0,147,8,0.16
758,2019,2,1,14,0,356,8,0.16
759,2019,2,1,15,0,501,3,0.16
760,2019,2,1,16,0,292,7,0.16
761,2019,2,1,17,0,144,4,0.16
762,2019,2,1,18,0,20,7,0.16
775,2019,2,2,7,0,50,3,0.16
776,2019,2,2,8,0,176,3,0.16
777,2019,2,2,9,0,415,3,0.16
778,2019,2,2,10,0,579,3,0.16
779,2019,2,2,11,0,689,3,0.16
780,2019,2,2,12,0,767,3,0.16
781,2019,2,2,13,0,962,1,0.16
782,2019,2,2,14,0,603,3,0.16
783,2019,2,2,15,0,384,3,0.16
784,2019,2,2,16,0,359,3,0.16
785,2019,2,2,17,0,190,3,0.16
786,2019,2,2,18,0,33,0,0.16
799,2019,2,3,7,0,62,3,0.16
800,2019,2,3,8,0,134,3,0.16
801,2019,2,3,9,0,399,7,0.16
802,2019,2,3,10,0,609,4,0.16
803,2019,2,3,11,0,760,3,0.16
804,2019,2,3,12,0,778,3,0.16
805,2019,2,3,13,0,963,1,0.16
806,2019,2,3,14,0,865,0,0.16
807,2019,2,3,15,0,701,1,0.16
808,2019,2,3,16,0,484,0,0.16
809,2019,2,3,17,0,243,0,0.16
810,2019,2,3,18,0,31,0,0.16
823,2019,2,4,7,0,9,4,0.16
824,2019,2,4,8,0,169,3,0.16
825,2019,2,4,9,0,424,7,0.16
826,2019,2,4,10,0,775,1,0.16
827,2019,2,4,11,0,911,1,0.16
828,2019,2,4,12,0,349,4,0.16
829,2019,2,4,13,0,427,4,0.16
830,2019,2,4,14,0,202,4,0.16
831,2019,2,4,15,0,113,4,0.16
832,2019,2,4,16,0,96,4,0.16
833,2019,2,4,17,0,112,4,0.16
834,2019,2,4,18,0,14,4,0.16
847,2019,2,5,7,0,105,0,0.16
848,2019,2,5,8,0,130,3,0.16
849,2019,2,5,9,0,260,3,0.16
850,2019,2,5,10,0,790,0,0.16
851,2019,2,5,11,0,930,0,0.16
852,2019,2,5,12,0,585,3,0.16
853,2019,2,5,13,0,441,4,0.16
854,2019,2,5,14,0,654,3,0.16
855,2019,2,5,15,0,455,3,0.16
856,2019,2,5,16,0,282,3,0.16
857,2019,2,5,17,0,102,4,0.16
858,2019,2,5,18,0,13,4,0.16
871,2019,2,6,7,0,7,3,0.16
872,2019,2,6,8,0,52,4,0.16
873,2019,2,6,9,0,302,3,0.16
874,2019,2,6,10,0,778,1,0.16
875,2019,2,6,11,0,659,3,0.16
876,2019,2,6,12,0,716,3,0.16
877,2019,2,6,13,0,706,3,0.16
878,2019,2,6,14,0,857,0,0.16
879,2019,2,6,15,0,694,0,0.16
880,2019,2,6,16,0,285,3,0.16
881,2019,2,6,17,0,182,3,0.16
882,2019,2,6,18,0,32,7,0.16
895,2019,2,7,7,0,7,4,0.16
896,2019,2,7,8,0,26,4,0.16
897,2019,2,7,9,0,107,4,0.16
898,2019,2,7,10,0,353,4,0.16
899,2019,2,7,11,0,915,1,0.16
900,2019,2,7,12,0,981,0,0.16
901,2019,2,7,13,0,966,1,0.16
902,2019,2,7,14,0,543,3,0.16
903,2019,2,7,15,0,706,7,0.16
904,2019,2,7,16,0,192,8,0.16
905,2019,2,7,17,0,81,6,0.16
906,2019,2,7,18,0,15,6,0.16
919,2019,2,8,7,0,71,3,0.16
920,2019,2,8,8,0,337,7,0.16
921,2019,2,8,9,0,466,3,0.16
922,2019,2,8,10,0,418,3,0.16
923,2019,2,8,11,0,428,4,0.16
924,2019,2,8,12,0,572,4,0.16
925,2019,2,8,13,0,793,3,0.16
926,2019,2,8,14,0,707,3,0.16
927,2019,2,8,15,0,689,1,0.16
928,2019,2,8,16,0,266,3,0.16
929,2019,2,8,17,0,19,8,0.16
930,2019,2,8,18,0,6,8,0.16
943,2019,2,9,7,0,31,3,0.16
944,2019,2,9,8,0,86,3,0.16
945,2019,2,9,9,0,565,8,0.16
946,2019,2,9,10,0,148,7,0.16
947,2019,2,9,11,0,458,4,0.16
948,2019,2,9,12,0,601,4,0.16
949,2019,2,9,13,0,748,3,0.16
950,2019,2,9,14,0,708,7,0.16
951,2019,2,9,15,0,540,3,0.16
952,2019,2,9,16,0,311,3,0.16
953,2019,2,9,17,0,242,1,0.16
954,2019,2,9,18,0,31,1,0.16
967,2019,2,10,7,0,51,3,0.16
968,2019,2,10,8,0,119,3,0.16
969,2019,2,10,9,0,451,3,0.16
970,2019,2,10,10,0,594,3,0.16
971,2019,2,10,11,0,564,3,0.16
972,2019,2,10,12,0,745,3,0.16
973,2019,2,10,13,0,760,3,0.16
974,2019,2,10,14,0,262,4,0.16
975,2019,2,10,15,0,282,4,0.16
976,2019,2,10,16,0,334,3,0.16
977,2019,2,10,17,0,142,3,0.16
978,2019,2,10,18,0,28,7,0.16
991,2019,2,11,7,0,51,4,0.16
992,2019,2,11,8,0,282,7,0.16
993,2019,2,11,9,0,227,3,0.16
994,2019,2,11,10,0,774,1,0.16
995,2019,2,11,11,0,724,3,0.16
996,2019,2,11,12,0,516,3,0.16
997,2019,2,11,13,0,963,1,0.16
998,2019,2,11,14,0,869,1,0.16
999,2019,2,11,15,0,706,1,0.16
1000,2019,2,11,16,0,488,0,0.16
1001,2019,2,11,17,0,126,3,0.16
1002,2019,2,11,18,0,31,0,0.16
1015,2019,2,12,7,0,7,3,0.16
1016,2019,2,12,8,0,27,3,0.16
1017,2019,2,12,9,0,321,3,0.16
1018,2019,2,12,10,0,600,3,0.16
1019,2019,2,12,11,0,382,4,0.16
1020,2019,2,12,12,0,612,3,0.16
1021,2019,2,12,13,0,582,3,0.16
1022,2019,2,12,14,0,720,3,0.16
1023,2019,2,12,15,0,551,3,0.16
1024,2019,2,12,16,0,180,4,0.16
1025,2019,2,12,17,0,196,3,0.16
1026,2019,2,12,18,0,33,1,0.16
1039,2019,2,13,7,0,73,3,0.16
1040,2019,2,13,8,0,330,0,0.16
1041,2019,2,13,9,0,572,0,0.16
1042,2019,2,13,10,0,774,0,0.16
1043,2019,2,13,11,0,914,0,0.16
1044,2019,2,13,12,0,978,0,0.16
1045,2019,2,13,13,0,954,0,0.16
1046,2019,2,13,14,0,371,3,0.16
1047,2019,2,13,15,0,693,0,0.16
1048,2019,2,13,16,0,478,0,0.16
1049,2019,2,13,17,0,238,0,0.16
1050,2019,2,13,18,0,12,3,0.16
1063,2019,2,14,7,0,29,3,0.17
1064,2019,2,14,8,0,122,3,0.17
1065,2019,2,14,9,0,422,3,0.17
1066,2019,2,14,10,0,597,3,0.17
1067,2019,2,14,11,0,534,3,0.17
1068,2019,2,14,12,0,652,3,0.17
1069,2019,2,14,13,0,438,3,0.17
1070,2019,2,14,14,0,871,0,0.17
1071,2019,2,14,15,0,289,3,0.17
1072,2019,2,14,16,0,490,0,0.17
1073,2019,2,14,17,0,248,0,0.17
1074,2019,2,14,18,0,34,0,0.17
1087,2019,2,15,7,0,91,1,0.17
1088,2019,2,15,8,0,328,0,0.17
1089,2019,2,15,9,0,569,0,0.17
1090,2019,2,15,10,0,779,0,0.17
1091,2019,2,15,11,0,919,0,0.17
1092,2019,2,15,12,0,982,0,0.17
1093,2019,2,15,13,0,973,0,0.17
1094,2019,2,15,14,0,877,0,0.17
1095,2019,2,15,15,0,711,0,0.17
1096,2019,2,15,16,0,495,0,0.17
1097,2019,2,15,17,0,115,3,0.17
1098,2019,2,15,18,0,16,3,0.17
1111,2019,2,16,7,0,98,1,0.16
1112,2019,2,16,8,0,158,3,0.16
1113,2019,2,16,9,0,577,1,0.16
1114,2019,2,16,10,0,648,3,0.16
1115,2019,2,16,11,0,590,3,0.16
1116,2019,2,16,12,0,641,3,0.16
1117,2019,2,16,13,0,680,3,0.16
1118,2019,2,16,14,0,377,3,0.16
1119,2019,2,16,15,0,703,0,0.16
1120,2019,2,16,16,0,188,3,0.16
1121,2019,2,16,17,0,246,1,0.16
1122,2019,2,16,18,0,12,3,0.16
1135,2019,2,17,7,0,8,4,0.16
1136,2019,2,17,8,0,46,3,0.16
1137,2019,2,17,9,0,305,3,0.16
1138,2019,2,17,10,0,755,0,0.16
1139,2019,2,17,11,0,900,0,0.16
1140,2019,2,17,12,0,968,1,0.16
1141,2019,2,17,13,0,740,3,0.16
1142,2019,2,17,14,0,861,0,0.16
1143,2019,2,17,15,0,697,0,0.16
1144,2019,2,17,16,0,480,0,0.16
1145,2019,2,17,17,0,238,1,0.16
1146,2019,2,17,18,0,26,7,0.16
1159,2019,2,18,7,0,19,3,0.16
1160,2019,2,18,8,0,236,3,0.16
1161,2019,2,18,9,0,587,1,0.16
1162,2019,2,18,10,0,795,0,0.16
1163,2019,2,18,11,0,938,1,0.16
1164,2019,2,18,12,0,750,3,0.16
1165,2019,2,18,13,0,643,3,0.16
1166,2019,2,18,14,0,379,3,0.16
1167,2019,2,18,15,0,170,4,0.16
1168,2019,2,18,16,0,280,7,0.16
1169,2019,2,18,17,0,242,7,0.16
1170,2019,2,18,18,0,31,0,0.16
1183,2019,2,19,7,0,12,6,0.16
1184,2019,2,19,8,0,44,6,0.16
1185,2019,2,19,9,0,39,6,0.16
1186,2019,2,19,10,0,177,8,0.16
1187,2019,2,19,11,0,229,4,0.16
1188,2019,2,19,12,0,258,4,0.16
1189,2019,2,19,13,0,416,4,0.16
1190,2019,2,19,14,0,368,6,0.16
1191,2019,2,19,15,0,281,6,0.16
1192,2019,2,19,16,0,45,6,0.16
1193,2019,2,19,17,0,13,6,0.16
1194,2019,2,19,18,0,12,4,0.16
1207,2019,2,20,7,0,43,3,0.16
1208,2019,2,20,8,0,349,0,0.16
1209,2019,2,20,9,0,374,3,0.16
1210,2019,2,20,10,0,485,3,0.16
1211,2019,2,20,11,0,724,3,0.16
1212,2019,2,20,12,0,762,3,0.16
1213,2019,2,20,13,0,735,3,0.16
1214,2019,2,20,14,0,861,7,0.16
1215,2019,2,20,15,0,526,3,0.16
1216,2019,2,20,16,0,494,7,0.16
1217,2019,2,20,17,0,185,7,0.16
1218,2019,2,20,18,0,24,6,0.16
1231,2019,2,21,7,0,8,4,0.16
1232,2019,2,21,8,0,251,3,0.16
1233,2019,2,21,9,0,598,1,0.16
1234,2019,2,21,10,0,788,1,0.16
1235,2019,2,21,11,0,745,7,0.16
1236,2019,2,21,12,0,767,3,0.16
1237,2019,2,21,13,0,795,3,0.16
1238,2019,2,21,14,0,895,1,0.16
1239,2019,2,21,15,0,365,4,0.16
1240,2019,2,21,16,0,445,3,0.16
1241,2019,2,21,17,0,256,7,0.16
1242,2019,2,21,18,0,36,6,0.16
1255,2019,2,22,7,0,35,3,0.16
1256,2019,2,22,8,0,137,4,0.16
1257,2019,2,22,9,0,591,0,0.16
1258,2019,2,22,10,0,801,0,0.16
1259,2019,2,22,11,0,942,0,0.16
1260,2019,2,22,12,0,1006,1,0.16
1261,2019,2,22,13,0,985,0,0.16
1262,2019,2,22,14,0,741,7,0.16
1263,2019,2,22,15,0,587,7,0.16
1264,2019,2,22,16,0,497,1,0.16
1265,2019,2,22,17,0,251,7,0.16
1266,2019,2,22,18,0,13,4,0.16
1279,2019,2,23,7,0,10,7,0.16
1280,2019,2,23,8,0,81,7,0.16
1281,2019,2,23,9,0,452,3,0.16
1282,2019,2,23,10,0,630,3,0.16
1283,2019,2,23,11,0,623,7,0.16
1284,2019,2,23,12,0,632,4,0.16
1285,2019,2,23,13,0,760,3,0.16
1286,2019,2,23,14,0,763,7,0.16
1287,2019,2,23,15,0,542,3,0.16
1288,2019,2,23,16,0,337,3,0.16
1289,2019,2,23,17,0,241,7,0.16
1290,2019,2,23,18,0,30,6,0.16
1303,2019,2,24,7,0,7,8,0.16
1304,2019,2,24,8,0,86,8,0.16
1305,2019,2,24,9,0,35,8,0.16
1306,2019,2,24,10,0,363,8,0.16
1307,2019,2,24,11,0,693,3,0.16
1308,2019,2,24,12,0,628,3,0.16
1309,2019,2,24,13,0,715,4,0.16
1310,2019,2,24,14,0,562,7,0.16
1311,2019,2,24,15,0,569,7,0.16
