,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
6395,2020,9,23,11,0,911,7,0.18
6396,2020,9,23,12,0,428,7,0.18
6397,2020,9,23,13,0,347,8,0.18
6398,2020,9,23,14,0,748,7,0.18
6399,2020,9,23,15,0,146,6,0.18
6400,2020,9,23,16,0,255,8,0.18
6401,2020,9,23,17,0,122,8,0.18
6415,2020,9,24,7,0,131,3,0.18
6416,2020,9,24,8,0,173,4,0.18
6417,2020,9,24,9,0,594,7,0.18
6418,2020,9,24,10,0,883,0,0.18
6419,2020,9,24,11,0,997,1,0.18
6420,2020,9,24,12,0,582,4,0.18
6421,2020,9,24,13,0,563,4,0.18
6422,2020,9,24,14,0,537,4,0.18
6423,2020,9,24,15,0,678,0,0.18
6424,2020,9,24,16,0,198,4,0.18
6425,2020,9,24,17,0,103,4,0.18
6439,2020,9,25,7,0,155,3,0.18
6440,2020,9,25,8,0,434,7,0.18
6441,2020,9,25,9,0,467,7,0.18
6442,2020,9,25,10,0,748,7,0.18
6443,2020,9,25,11,0,953,7,0.18
6444,2020,9,25,12,0,950,7,0.18
6445,2020,9,25,13,0,725,7,0.18
6446,2020,9,25,14,0,728,3,0.18
6447,2020,9,25,15,0,512,7,0.18
6448,2020,9,25,16,0,441,0,0.18
6449,2020,9,25,17,0,158,3,0.18
6463,2020,9,26,7,0,20,3,0.18
6464,2020,9,26,8,0,470,0,0.18
6465,2020,9,26,9,0,680,7,0.18
6466,2020,9,26,10,0,711,3,0.18
6467,2020,9,26,11,0,663,4,0.18
6468,2020,9,26,12,0,671,7,0.18
6469,2020,9,26,13,0,286,4,0.18
6470,2020,9,26,14,0,505,3,0.18
6471,2020,9,26,15,0,510,3,0.18
6472,2020,9,26,16,0,223,4,0.18
6473,2020,9,26,17,0,65,4,0.18
6486,2020,9,27,6,0,2,4,0.18
6487,2020,9,27,7,0,110,4,0.18
6488,2020,9,27,8,0,472,0,0.18
6489,2020,9,27,9,0,706,0,0.18
6490,2020,9,27,10,0,884,0,0.18
6491,2020,9,27,11,0,998,0,0.18
6492,2020,9,27,12,0,1029,0,0.18
6493,2020,9,27,13,0,972,0,0.18
6494,2020,9,27,14,0,848,0,0.18
6495,2020,9,27,15,0,389,3,0.18
6496,2020,9,27,16,0,422,0,0.18
6497,2020,9,27,17,0,69,7,0.18
6510,2020,9,28,6,0,11,1,0.18
6511,2020,9,28,7,0,89,3,0.18
6512,2020,9,28,8,0,467,1,0.18
6513,2020,9,28,9,0,698,0,0.18
6514,2020,9,28,10,0,875,0,0.18
6515,2020,9,28,11,0,985,0,0.18
6516,2020,9,28,12,0,1021,0,0.18
6517,2020,9,28,13,0,977,0,0.18
6518,2020,9,28,14,0,856,0,0.18
6519,2020,9,28,15,0,17,8,0.18
6520,2020,9,28,16,0,10,6,0.18
6521,2020,9,28,17,0,65,7,0.18
6534,2020,9,29,6,0,3,4,0.18
6535,2020,9,29,7,0,70,7,0.18
6536,2020,9,29,8,0,286,7,0.18
6537,2020,9,29,9,0,452,7,0.18
6538,2020,9,29,10,0,587,7,0.18
6539,2020,9,29,11,0,761,7,0.18
6540,2020,9,29,12,0,708,7,0.18
6541,2020,9,29,13,0,607,7,0.18
6542,2020,9,29,14,0,499,7,0.18
6543,2020,9,29,15,0,288,7,0.18
6544,2020,9,29,16,0,152,7,0.18
6545,2020,9,29,17,0,54,7,0.18
6558,2020,9,30,6,0,2,4,0.18
6559,2020,9,30,7,0,143,7,0.18
6560,2020,9,30,8,0,364,3,0.18
6561,2020,9,30,9,0,519,8,0.18
6562,2020,9,30,10,0,305,4,0.18
6563,2020,9,30,11,0,373,4,0.18
6564,2020,9,30,12,0,406,4,0.18
6565,2020,9,30,13,0,530,4,0.18
6566,2020,9,30,14,0,640,3,0.18
6567,2020,9,30,15,0,667,3,0.18
6568,2020,9,30,16,0,314,3,0.18
6569,2020,9,30,17,0,176,1,0.18
6582,2020,10,1,6,0,3,4,0.18
6583,2020,10,1,7,0,174,7,0.18
6584,2020,10,1,8,0,470,0,0.18
6585,2020,10,1,9,0,699,0,0.18
6586,2020,10,1,10,0,882,0,0.18
6587,2020,10,1,11,0,990,0,0.18
6588,2020,10,1,12,0,1020,0,0.18
6589,2020,10,1,13,0,970,0,0.18
6590,2020,10,1,14,0,842,0,0.18
6591,2020,10,1,15,0,415,4,0.18
6592,2020,10,1,16,0,332,3,0.18
6593,2020,10,1,17,0,169,0,0.18
6606,2020,10,2,6,0,5,4,0.18
6607,2020,10,2,7,0,137,3,0.18
6608,2020,10,2,8,0,285,3,0.18
6609,2020,10,2,9,0,695,0,0.18
6610,2020,10,2,10,0,871,0,0.18
6611,2020,10,2,11,0,978,1,0.18
6612,2020,10,2,12,0,915,3,0.18
6613,2020,10,2,13,0,831,3,0.18
6614,2020,10,2,14,0,821,1,0.18
6615,2020,10,2,15,0,629,0,0.18
6616,2020,10,2,16,0,293,7,0.18
6617,2020,10,2,17,0,45,8,0.18
6630,2020,10,3,6,0,3,4,0.18
6631,2020,10,3,7,0,125,3,0.18
6632,2020,10,3,8,0,412,7,0.18
6633,2020,10,3,9,0,691,0,0.18
6634,2020,10,3,10,0,863,1,0.18
6635,2020,10,3,11,0,575,3,0.18
6636,2020,10,3,12,0,653,8,0.18
6637,2020,10,3,13,0,548,3,0.18
6638,2020,10,3,14,0,493,4,0.18
6639,2020,10,3,15,0,633,0,0.18
6640,2020,10,3,16,0,251,8,0.18
6641,2020,10,3,17,0,59,8,0.18
6654,2020,10,4,6,0,3,4,0.18
6655,2020,10,4,7,0,48,4,0.18
6656,2020,10,4,8,0,195,4,0.18
6657,2020,10,4,9,0,451,3,0.18
6658,2020,10,4,10,0,420,8,0.18
6659,2020,10,4,11,0,301,4,0.18
6660,2020,10,4,12,0,697,3,0.18
6661,2020,10,4,13,0,971,1,0.18
6662,2020,10,4,14,0,401,3,0.18
6663,2020,10,4,15,0,341,3,0.18
6664,2020,10,4,16,0,290,3,0.18
6665,2020,10,4,17,0,167,1,0.18
6678,2020,10,5,6,0,4,4,0.18
6679,2020,10,5,7,0,108,3,0.18
6680,2020,10,5,8,0,476,0,0.18
6681,2020,10,5,9,0,708,0,0.18
6682,2020,10,5,10,0,690,3,0.18
6683,2020,10,5,11,0,835,7,0.18
6684,2020,10,5,12,0,872,3,0.18
6685,2020,10,5,13,0,740,7,0.18
6686,2020,10,5,14,0,346,4,0.18
6687,2020,10,5,15,0,353,7,0.18
6688,2020,10,5,16,0,302,3,0.18
6689,2020,10,5,17,0,19,8,0.18
6702,2020,10,6,6,0,3,4,0.18
6703,2020,10,6,7,0,207,7,0.18
6704,2020,10,6,8,0,461,7,0.18
6705,2020,10,6,9,0,706,0,0.18
6706,2020,10,6,10,0,884,0,0.18
6707,2020,10,6,11,0,948,3,0.18
6708,2020,10,6,12,0,964,7,0.18
6709,2020,10,6,13,0,712,4,0.18
6710,2020,10,6,14,0,566,7,0.18
6711,2020,10,6,15,0,361,8,0.18
6712,2020,10,6,16,0,226,7,0.18
6713,2020,10,6,17,0,57,8,0.18
6726,2020,10,7,6,0,4,4,0.18
6727,2020,10,7,7,0,177,7,0.18
6728,2020,10,7,8,0,357,7,0.18
6729,2020,10,7,9,0,705,7,0.18
6730,2020,10,7,10,0,658,7,0.18
6731,2020,10,7,11,0,751,7,0.18
6732,2020,10,7,12,0,603,7,0.18
6733,2020,10,7,13,0,538,7,0.18
6734,2020,10,7,14,0,266,8,0.18
6735,2020,10,7,15,0,79,6,0.18
6736,2020,10,7,16,0,42,6,0.18
6737,2020,10,7,17,0,33,6,0.18
6750,2020,10,8,6,0,4,7,0.18
6751,2020,10,8,7,0,57,8,0.18
6752,2020,10,8,8,0,398,7,0.18
6753,2020,10,8,9,0,672,7,0.18
6754,2020,10,8,10,0,697,3,0.18
6755,2020,10,8,11,0,982,1,0.18
6756,2020,10,8,12,0,963,3,0.18
6757,2020,10,8,13,0,958,0,0.18
6758,2020,10,8,14,0,782,3,0.18
6759,2020,10,8,15,0,398,7,0.18
6760,2020,10,8,16,0,7,8,0.18
6761,2020,10,8,17,0,14,6,0.18
6774,2020,10,9,6,0,5,4,0.18
6775,2020,10,9,7,0,217,0,0.18
6776,2020,10,9,8,0,470,0,0.18
6777,2020,10,9,9,0,697,0,0.18
6778,2020,10,9,10,0,874,0,0.18
6779,2020,10,9,11,0,942,3,0.18
6780,2020,10,9,12,0,645,3,0.18
6781,2020,10,9,13,0,763,3,0.18
6782,2020,10,9,14,0,843,0,0.18
6783,2020,10,9,15,0,651,1,0.18
6784,2020,10,9,16,0,414,0,0.18
6785,2020,10,9,17,0,163,1,0.18
6798,2020,10,10,6,0,15,0,0.18
6799,2020,10,10,7,0,232,0,0.18
6800,2020,10,10,8,0,493,0,0.18
6801,2020,10,10,9,0,726,0,0.18
6802,2020,10,10,10,0,898,0,0.18
6803,2020,10,10,11,0,1003,0,0.18
6804,2020,10,10,12,0,1030,0,0.18
6805,2020,10,10,13,0,930,7,0.18
6806,2020,10,10,14,0,839,0,0.18
6807,2020,10,10,15,0,642,0,0.18
6808,2020,10,10,16,0,402,0,0.18
6809,2020,10,10,17,0,154,0,0.18
6822,2020,10,11,6,0,7,4,0.18
6823,2020,10,11,7,0,97,7,0.18
6824,2020,10,11,8,0,298,7,0.18
6825,2020,10,11,9,0,538,7,0.18
6826,2020,10,11,10,0,874,1,0.18
6827,2020,10,11,11,0,775,7,0.18
6828,2020,10,11,12,0,957,3,0.18
6829,2020,10,11,13,0,776,7,0.18
6830,2020,10,11,14,0,732,7,0.18
6831,2020,10,11,15,0,405,7,0.18
6832,2020,10,11,16,0,390,1,0.18
6833,2020,10,11,17,0,46,7,0.18
6846,2020,10,12,6,0,5,4,0.18
6847,2020,10,12,7,0,132,3,0.18
6848,2020,10,12,8,0,478,0,0.18
6849,2020,10,12,9,0,709,0,0.18
6850,2020,10,12,10,0,880,0,0.18
6851,2020,10,12,11,0,987,0,0.18
6852,2020,10,12,12,0,1013,0,0.18
6853,2020,10,12,13,0,949,0,0.18
6854,2020,10,12,14,0,819,0,0.18
6855,2020,10,12,15,0,628,0,0.18
6856,2020,10,12,16,0,394,0,0.18
6857,2020,10,12,17,0,150,0,0.18
6870,2020,10,13,6,0,5,7,0.18
6871,2020,10,13,7,0,35,4,0.18
6872,2020,10,13,8,0,199,4,0.18
6873,2020,10,13,9,0,214,4,0.18
6874,2020,10,13,10,0,832,7,0.18
6875,2020,10,13,11,0,626,4,0.18
6876,2020,10,13,12,0,440,4,0.18
6877,2020,10,13,13,0,648,3,0.18
6878,2020,10,13,14,0,469,4,0.18
6879,2020,10,13,15,0,176,8,0.18
6880,2020,10,13,16,0,273,3,0.18
6881,2020,10,13,17,0,46,4,0.18
6894,2020,10,14,6,0,4,4,0.18
6895,2020,10,14,7,0,72,4,0.18
6896,2020,10,14,8,0,305,3,0.18
6897,2020,10,14,9,0,702,0,0.18
6898,2020,10,14,10,0,866,0,0.18
6899,2020,10,14,11,0,974,0,0.18
6900,2020,10,14,12,0,1001,0,0.18
6901,2020,10,14,13,0,947,0,0.18
6902,2020,10,14,14,0,817,0,0.18
6903,2020,10,14,15,0,402,3,0.18
6904,2020,10,14,16,0,393,0,0.18
6905,2020,10,14,17,0,148,0,0.18
6918,2020,10,15,6,0,4,4,0.18
6919,2020,10,15,7,0,75,3,0.18
6920,2020,10,15,8,0,291,3,0.18
6921,2020,10,15,9,0,703,1,0.18
6922,2020,10,15,10,0,875,0,0.18
6923,2020,10,15,11,0,983,0,0.18
6924,2020,10,15,12,0,1012,0,0.18
6925,2020,10,15,13,0,949,0,0.18
6926,2020,10,15,14,0,821,0,0.18
6927,2020,10,15,15,0,630,0,0.18
6928,2020,10,15,16,0,395,0,0.18
6929,2020,10,15,17,0,13,6,0.18
6942,2020,10,16,6,0,5,4,0.18
6943,2020,10,16,7,0,33,4,0.18
6944,2020,10,16,8,0,109,4,0.18
6945,2020,10,16,9,0,563,3,0.18
6946,2020,10,16,10,0,732,3,0.18
6947,2020,10,16,11,0,743,3,0.18
6948,2020,10,16,12,0,686,3,0.18
6949,2020,10,16,13,0,790,4,0.18
6950,2020,10,16,14,0,536,3,0.18
6951,2020,10,16,15,0,419,3,0.18
6952,2020,10,16,16,0,225,7,0.18
6953,2020,10,16,17,0,63,7,0.18
6966,2020,10,17,6,0,6,4,0.18
6967,2020,10,17,7,0,165,7,0.18
6968,2020,10,17,8,0,348,7,0.18
6969,2020,10,17,9,0,510,7,0.18
6970,2020,10,17,10,0,665,7,0.18
6971,2020,10,17,11,0,624,7,0.18
6972,2020,10,17,12,0,709,7,0.18
6973,2020,10,17,13,0,581,6,0.18
6974,2020,10,17,14,0,332,7,0.18
6975,2020,10,17,15,0,196,4,0.18
6976,2020,10,17,16,0,142,4,0.18
6977,2020,10,17,17,0,69,6,0.18
6990,2020,10,18,6,0,15,1,0.18
6991,2020,10,18,7,0,41,3,0.18
6992,2020,10,18,8,0,472,0,0.18
6993,2020,10,18,9,0,700,0,0.18
6994,2020,10,18,10,0,724,7,0.18
6995,2020,10,18,11,0,976,0,0.18
6996,2020,10,18,12,0,930,3,0.18
6997,2020,10,18,13,0,692,3,0.18
6998,2020,10,18,14,0,668,7,0.18
6999,2020,10,18,15,0,411,7,0.18
7000,2020,10,18,16,0,7,7,0.18
7001,2020,10,18,17,0,41,8,0.18
7014,2020,10,19,6,0,6,7,0.18
7015,2020,10,19,7,0,5,8,0.18
7016,2020,10,19,8,0,111,8,0.18
7017,2020,10,19,9,0,355,4,0.18
7018,2020,10,19,10,0,229,4,0.18
7019,2020,10,19,11,0,513,4,0.18
7020,2020,10,19,12,0,694,7,0.18
7021,2020,10,19,13,0,647,3,0.18
7022,2020,10,19,14,0,687,4,0.18
7023,2020,10,19,15,0,411,7,0.18
7024,2020,10,19,16,0,285,7,0.18
7025,2020,10,19,17,0,32,7,0.18
7038,2020,10,20,6,0,4,3,0.18
7039,2020,10,20,7,0,220,1,0.18
7040,2020,10,20,8,0,471,0,0.18
7041,2020,10,20,9,0,698,0,0.18
7042,2020,10,20,10,0,872,0,0.18
7043,2020,10,20,11,0,978,0,0.18
7044,2020,10,20,12,0,1005,0,0.18
7045,2020,10,20,13,0,954,0,0.18
7046,2020,10,20,14,0,823,0,0.18
7047,2020,10,20,15,0,629,0,0.18
7048,2020,10,20,16,0,390,0,0.18
7049,2020,10,20,17,0,142,0,0.18
7062,2020,10,21,6,0,8,7,0.18
7063,2020,10,21,7,0,154,7,0.18
7064,2020,10,21,8,0,417,7,0.18
7065,2020,10,21,9,0,595,7,0.18
7066,2020,10,21,10,0,677,7,0.18
7067,2020,10,21,11,0,774,7,0.18
7068,2020,10,21,12,0,1001,0,0.18
7069,2020,10,21,13,0,948,0,0.18
7070,2020,10,21,14,0,817,0,0.18
7071,2020,10,21,15,0,623,1,0.18
7072,2020,10,21,16,0,387,0,0.18
7073,2020,10,21,17,0,142,0,0.18
7086,2020,10,22,6,0,4,4,0.18
7087,2020,10,22,7,0,124,4,0.18
7088,2020,10,22,8,0,477,7,0.18
7089,2020,10,22,9,0,575,7,0.18
7090,2020,10,22,10,0,870,0,0.18
7091,2020,10,22,11,0,764,3,0.18
7092,2020,10,22,12,0,1003,0,0.18
7093,2020,10,22,13,0,953,0,0.18
7094,2020,10,22,14,0,824,0,0.18
7095,2020,10,22,15,0,630,0,0.18
7096,2020,10,22,16,0,392,0,0.18
7097,2020,10,22,17,0,43,3,0.18
7110,2020,10,23,6,0,6,4,0.18
7111,2020,10,23,7,0,223,0,0.18
7112,2020,10,23,8,0,474,0,0.18
7113,2020,10,23,9,0,699,0,0.18
7114,2020,10,23,10,0,872,0,0.18
7115,2020,10,23,11,0,975,0,0.18
7116,2020,10,23,12,0,999,0,0.18
7117,2020,10,23,13,0,942,0,0.18
7118,2020,10,23,14,0,509,7,0.18
7119,2020,10,23,15,0,125,4,0.18
7120,2020,10,23,16,0,122,7,0.18
7121,2020,10,23,17,0,43,8,0.18
7134,2020,10,24,6,0,7,4,0.18
7135,2020,10,24,7,0,20,3,0.18
7136,2020,10,24,8,0,130,4,0.18
7137,2020,10,24,9,0,380,3,0.18
7138,2020,10,24,10,0,659,3,0.18
7139,2020,10,24,11,0,535,4,0.18
7140,2020,10,24,12,0,724,3,0.18
7141,2020,10,24,13,0,367,3,0.18
7142,2020,10,24,14,0,68,4,0.18
7143,2020,10,24,15,0,461,3,0.18
7144,2020,10,24,16,0,163,4,0.18
7145,2020,10,24,17,0,57,4,0.18
7158,2020,10,25,6,0,5,3,0.18
7159,2020,10,25,7,0,156,7,0.18
7160,2020,10,25,8,0,474,0,0.18
7161,2020,10,25,9,0,573,7,0.18
7162,2020,10,25,10,0,729,7,0.18
7163,2020,10,25,11,0,975,1,0.18
7164,2020,10,25,12,0,1000,0,0.18
7165,2020,10,25,13,0,761,3,0.18
7166,2020,10,25,14,0,806,1,0.18
7167,2020,10,25,15,0,611,0,0.18
7168,2020,10,25,16,0,208,3,0.18
7169,2020,10,25,17,0,29,6,0.18
7182,2020,10,26,6,0,5,4,0.18
7183,2020,10,26,7,0,99,3,0.18
7184,2020,10,26,8,0,224,3,0.18
7185,2020,10,26,9,0,664,1,0.18
7186,2020,10,26,10,0,672,7,0.18
7187,2020,10,26,11,0,761,4,0.18
7188,2020,10,26,12,0,855,7,0.18
7189,2020,10,26,13,0,577,3,0.18
7190,2020,10,26,14,0,780,0,0.18
7191,2020,10,26,15,0,589,0,0.18
7192,2020,10,26,16,0,297,7,0.18
7193,2020,10,26,17,0,24,7,0.18
7206,2020,10,27,6,0,12,1,0.18
7207,2020,10,27,7,0,42,3,0.18
7208,2020,10,27,8,0,190,3,0.18
7209,2020,10,27,9,0,570,3,0.18
7210,2020,10,27,10,0,837,0,0.18
7211,2020,10,27,11,0,940,1,0.18
7212,2020,10,27,12,0,774,3,0.18
7213,2020,10,27,13,0,463,3,0.18
7214,2020,10,27,14,0,702,7,0.18
7215,2020,10,27,15,0,17,6,0.18
7216,2020,10,27,16,0,8,9,0.18
7217,2020,10,27,17,0,13,6,0.18
7230,2020,10,28,6,0,16,1,0.18
7231,2020,10,28,7,0,121,3,0.18
7232,2020,10,28,8,0,328,4,0.18
7233,2020,10,28,9,0,570,7,0.18
7234,2020,10,28,10,0,566,4,0.18
7235,2020,10,28,11,0,633,7,0.18
7236,2020,10,28,12,0,279,7,0.18
7237,2020,10,28,13,0,225,6,0.18
7238,2020,10,28,14,0,397,6,0.18
7239,2020,10,28,15,0,94,6,0.18
7240,2020,10,28,16,0,60,6,0.18
7241,2020,10,28,17,0,33,6,0.18
7254,2020,10,29,6,0,19,0,0.18
7255,2020,10,29,7,0,232,1,0.18
7256,2020,10,29,8,0,466,7,0.18
7257,2020,10,29,9,0,603,7,0.18
7258,2020,10,29,10,0,706,7,0.18
7259,2020,10,29,11,0,807,7,0.18
7260,2020,10,29,12,0,811,7,0.18
7261,2020,10,29,13,0,945,0,0.18
7262,2020,10,29,14,0,816,0,0.18
7263,2020,10,29,15,0,622,0,0.18
7264,2020,10,29,16,0,385,0,0.18
7265,2020,10,29,17,0,139,0,0.18
7278,2020,10,30,6,0,7,3,0.18
7279,2020,10,30,7,0,44,4,0.18
7280,2020,10,30,8,0,265,4,0.18
7281,2020,10,30,9,0,462,4,0.18
7282,2020,10,30,10,0,667,3,0.18
7283,2020,10,30,11,0,981,0,0.18
7284,2020,10,30,12,0,588,3,0.18
7285,2020,10,30,13,0,528,8,0.18
7286,2020,10,30,14,0,597,3,0.18
7287,2020,10,30,15,0,408,7,0.18
7288,2020,10,30,16,0,183,7,0.18
7289,2020,10,30,17,0,53,7,0.18
7302,2020,10,31,6,0,8,4,0.18
7303,2020,10,31,7,0,8,4,0.18
7304,2020,10,31,8,0,89,8,0.18
7305,2020,10,31,9,0,128,7,0.18
7306,2020,10,31,10,0,159,4,0.18
7307,2020,10,31,11,0,408,7,0.18
7308,2020,10,31,12,0,509,7,0.18
7309,2020,10,31,13,0,501,3,0.18
7310,2020,10,31,14,0,452,7,0.18
7311,2020,10,31,15,0,283,8,0.18
7312,2020,10,31,16,0,186,4,0.18
7313,2020,10,31,17,0,47,4,0.18
7326,2020,11,1,6,0,7,8,0.18
7327,2020,11,1,7,0,86,8,0.18
7328,2020,11,1,8,0,200,7,0.18
7329,2020,11,1,9,0,371,7,0.18
7330,2020,11,1,10,0,471,7,0.18
7331,2020,11,1,11,0,672,4,0.18
7332,2020,11,1,12,0,742,7,0.18
7333,2020,11,1,13,0,797,7,0.18
7334,2020,11,1,14,0,411,7,0.18
7335,2020,11,1,15,0,192,4,0.18
7336,2020,11,1,16,0,118,7,0.18
7337,2020,11,1,17,0,131,1,0.18
7350,2020,11,2,6,0,16,1,0.18
7351,2020,11,2,7,0,224,0,0.18
7352,2020,11,2,8,0,478,0,0.18
7353,2020,11,2,9,0,707,0,0.18
7354,2020,11,2,10,0,879,0,0.18
7355,2020,11,2,11,0,981,0,0.18
7356,2020,11,2,12,0,1004,0,0.18
7357,2020,11,2,13,0,944,0,0.18
7358,2020,11,2,14,0,811,0,0.18
7359,2020,11,2,15,0,616,0,0.18
7360,2020,11,2,16,0,379,0,0.18
7361,2020,11,2,17,0,135,0,0.18
7374,2020,11,3,6,0,16,1,0.18
7375,2020,11,3,7,0,224,0,0.18
7376,2020,11,3,8,0,477,0,0.18
7377,2020,11,3,9,0,704,0,0.18
7378,2020,11,3,10,0,876,0,0.18
7379,2020,11,3,11,0,980,0,0.18
7380,2020,11,3,12,0,1006,0,0.18
7381,2020,11,3,13,0,955,0,0.18
7382,2020,11,3,14,0,825,0,0.18
7383,2020,11,3,15,0,627,0,0.18
7384,2020,11,3,16,0,388,0,0.18
7385,2020,11,3,17,0,138,0,0.18
7398,2020,11,4,6,0,14,0,0.18
7399,2020,11,4,7,0,217,1,0.18
7400,2020,11,4,8,0,470,0,0.18
7401,2020,11,4,9,0,705,0,0.18
7402,2020,11,4,10,0,879,0,0.18
7403,2020,11,4,11,0,979,0,0.18
7404,2020,11,4,12,0,1002,0,0.18
7405,2020,11,4,13,0,942,0,0.18
7406,2020,11,4,14,0,488,3,0.18
7407,2020,11,4,15,0,615,0,0.18
7408,2020,11,4,16,0,377,0,0.18
7409,2020,11,4,17,0,69,7,0.18
7422,2020,11,5,6,0,8,7,0.18
7423,2020,11,5,7,0,60,6,0.18
7424,2020,11,5,8,0,82,6,0.18
7425,2020,11,5,9,0,223,8,0.18
7426,2020,11,5,10,0,468,8,0.18
7427,2020,11,5,11,0,748,7,0.18
7428,2020,11,5,12,0,620,8,0.18
7429,2020,11,5,13,0,729,7,0.18
7430,2020,11,5,14,0,774,0,0.18
7431,2020,11,5,15,0,590,0,0.18
7432,2020,11,5,16,0,362,0,0.18
7433,2020,11,5,17,0,126,0,0.18
7446,2020,11,6,6,0,6,8,0.18
7447,2020,11,6,7,0,105,7,0.18
7448,2020,11,6,8,0,133,8,0.18
7449,2020,11,6,9,0,298,8,0.18
7450,2020,11,6,10,0,508,7,0.18
7451,2020,11,6,11,0,677,7,0.18
7452,2020,11,6,12,0,707,3,0.18
7453,2020,11,6,13,0,814,7,0.18
7454,2020,11,6,14,0,634,3,0.18
7455,2020,11,6,15,0,571,0,0.18
7456,2020,11,6,16,0,345,0,0.18
7457,2020,11,6,17,0,114,0,0.18
7470,2020,11,7,6,0,3,6,0.18
7471,2020,11,7,7,0,11,6,0.18
7472,2020,11,7,8,0,254,8,0.18
7473,2020,11,7,9,0,441,7,0.18
7474,2020,11,7,10,0,681,3,0.18
7475,2020,11,7,11,0,934,0,0.18
7476,2020,11,7,12,0,857,7,0.18
7477,2020,11,7,13,0,797,3,0.18
7478,2020,11,7,14,0,614,3,0.18
7479,2020,11,7,15,0,379,4,0.18
7480,2020,11,7,16,0,229,4,0.18
7481,2020,11,7,17,0,62,3,0.18
7494,2020,11,8,6,0,6,0,0.18
7495,2020,11,8,7,0,189,0,0.18
7496,2020,11,8,8,0,427,0,0.18
7497,2020,11,8,9,0,644,0,0.18
7498,2020,11,8,10,0,805,0,0.18
7499,2020,11,8,11,0,904,0,0.18
7500,2020,11,8,12,0,927,0,0.18
7501,2020,11,8,13,0,871,1,0.18
7502,2020,11,8,14,0,746,0,0.18
7503,2020,11,8,15,0,562,0,0.18
7504,2020,11,8,16,0,338,0,0.18
7505,2020,11,8,17,0,47,3,0.18
7518,2020,11,9,6,0,5,4,0.18
7519,2020,11,9,7,0,117,7,0.18
7520,2020,11,9,8,0,49,4,0.18
7521,2020,11,9,9,0,239,4,0.18
7522,2020,11,9,10,0,564,4,0.18
7523,2020,11,9,11,0,588,4,0.18
7524,2020,11,9,12,0,828,2,0.18
7525,2020,11,9,13,0,619,3,0.18
7526,2020,11,9,14,0,505,3,0.18
7527,2020,11,9,15,0,366,3,0.18
7528,2020,11,9,16,0,318,8,0.18
7529,2020,11,9,17,0,50,4,0.18
7542,2020,11,10,6,0,6,1,0.18
7543,2020,11,10,7,0,186,1,0.18
7544,2020,11,10,8,0,213,3,0.18
7545,2020,11,10,9,0,470,3,0.18
7546,2020,11,10,10,0,812,1,0.18
7547,2020,11,10,11,0,865,7,0.18
7548,2020,11,10,12,0,502,8,0.18
7549,2020,11,10,13,0,883,0,0.18
7550,2020,11,10,14,0,433,3,0.18
7551,2020,11,10,15,0,576,0,0.18
7552,2020,11,10,16,0,352,0,0.18
7553,2020,11,10,17,0,72,3,0.18
7566,2020,11,11,6,0,8,7,0.18
7567,2020,11,11,7,0,182,7,0.18
7568,2020,11,11,8,0,288,3,0.18
7569,2020,11,11,9,0,529,7,0.18
7570,2020,11,11,10,0,418,8,0.18
7571,2020,11,11,11,0,791,7,0.18
7572,2020,11,11,12,0,234,4,0.18
7573,2020,11,11,13,0,593,8,0.18
7574,2020,11,11,14,0,786,0,0.18
7575,2020,11,11,15,0,596,0,0.18
7576,2020,11,11,16,0,365,1,0.18
7577,2020,11,11,17,0,58,7,0.18
7590,2020,11,12,6,0,5,4,0.18
7591,2020,11,12,7,0,107,4,0.18
7592,2020,11,12,8,0,394,7,0.18
7593,2020,11,12,9,0,352,4,0.18
7594,2020,11,12,10,0,547,4,0.18
7595,2020,11,12,11,0,771,7,0.18
7596,2020,11,12,12,0,936,1,0.18
7597,2020,11,12,13,0,877,0,0.18
7598,2020,11,12,14,0,411,8,0.18
7599,2020,11,12,15,0,557,7,0.18
7600,2020,11,12,16,0,332,7,0.18
7601,2020,11,12,17,0,32,6,0.18
7614,2020,11,13,6,0,4,4,0.17
7615,2020,11,13,7,0,53,7,0.17
7616,2020,11,13,8,0,284,8,0.17
7617,2020,11,13,9,0,360,3,0.17
7618,2020,11,13,10,0,679,7,0.17
7619,2020,11,13,11,0,644,7,0.17
7620,2020,11,13,12,0,728,7,0.17
7621,2020,11,13,13,0,527,8,0.17
7622,2020,11,13,14,0,593,8,0.17
7623,2020,11,13,15,0,293,3,0.17
7624,2020,11,13,16,0,351,0,0.17
7625,2020,11,13,17,0,53,4,0.17
7638,2020,11,14,6,0,3,4,0.17
7639,2020,11,14,7,0,141,7,0.17
7640,2020,11,14,8,0,187,4,0.17
7641,2020,11,14,9,0,486,7,0.17
7642,2020,11,14,10,0,840,0,0.17
7643,2020,11,14,11,0,943,0,0.17
7644,2020,11,14,12,0,969,0,0.17
7645,2020,11,14,13,0,897,0,0.17
7646,2020,11,14,14,0,770,0,0.17
7647,2020,11,14,15,0,139,3,0.17
7648,2020,11,14,16,0,15,4,0.17
7649,2020,11,14,17,0,60,3,0.17
7662,2020,11,15,6,0,8,0,0.17
7663,2020,11,15,7,0,194,0,0.17
7664,2020,11,15,8,0,433,0,0.17
7665,2020,11,15,9,0,651,0,0.17
7666,2020,11,15,10,0,826,0,0.17
7667,2020,11,15,11,0,928,0,0.17
