Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,8,9,13,0,757,3,0.18
2019,8,9,14,0,601,3,0.18
2019,8,9,15,0,395,3,0.18
2019,8,9,16,0,220,3,0.18
2019,8,9,17,0,246,0,0.18
2019,8,9,18,0,34,0,0.18
2019,8,9,19,0,0,3,0.17
2019,8,9,20,0,0,0,0.17
2019,8,9,21,0,0,0,0.17
2019,8,9,22,0,0,7,0.17
2019,8,9,23,0,0,1,0.17
2019,8,10,0,0,0,1,0.17
2019,8,10,1,0,0,0,0.17
2019,8,10,2,0,0,1,0.17
2019,8,10,3,0,0,1,0.17
2019,8,10,4,0,0,1,0.17
2019,8,10,5,0,0,7,0.17
2019,8,10,6,0,0,7,0.17
2019,8,10,7,0,65,3,0.17
2019,8,10,8,0,408,0,0.17
2019,8,10,9,0,637,0,0.17
2019,8,10,10,0,809,0,0.17
2019,8,10,11,0,932,0,0.17
2019,8,10,12,0,982,0,0.17
2019,8,10,13,0,587,3,0.17
2019,8,10,14,0,523,3,0.17
2019,8,10,15,0,692,0,0.17
2019,8,10,16,0,479,0,0.17
2019,8,10,17,0,241,0,0.17
2019,8,10,18,0,20,7,0.17
2019,8,10,19,0,0,7,0.18
2019,8,10,20,0,0,3,0.18
2019,8,10,21,0,0,1,0.18
2019,8,10,22,0,0,1,0.18
2019,8,10,23,0,0,7,0.18
2019,8,11,0,0,0,7,0.18
2019,8,11,1,0,0,7,0.18
2019,8,11,2,0,0,7,0.18
2019,8,11,3,0,0,7,0.18
2019,8,11,4,0,0,7,0.18
2019,8,11,5,0,0,7,0.18
2019,8,11,6,0,0,7,0.18
2019,8,11,7,0,40,4,0.18
2019,8,11,8,0,205,4,0.18
2019,8,11,9,0,406,3,0.18
2019,8,11,10,0,815,0,0.18
2019,8,11,11,0,940,1,0.18
2019,8,11,12,0,654,4,0.18
2019,8,11,13,0,377,4,0.18
2019,8,11,14,0,280,4,0.18
2019,8,11,15,0,553,7,0.18
2019,8,11,16,0,484,0,0.18
2019,8,11,17,0,244,0,0.18
2019,8,11,18,0,33,0,0.18
2019,8,11,19,0,0,7,0.18
2019,8,11,20,0,0,1,0.18
2019,8,11,21,0,0,1,0.18
2019,8,11,22,0,0,7,0.18
2019,8,11,23,0,0,1,0.18
2019,8,12,0,0,0,3,0.18
2019,8,12,1,0,0,3,0.18
2019,8,12,2,0,0,3,0.18
2019,8,12,3,0,0,0,0.18
2019,8,12,4,0,0,0,0.18
2019,8,12,5,0,0,1,0.18
2019,8,12,6,0,0,7,0.18
2019,8,12,7,0,167,0,0.18
2019,8,12,8,0,411,0,0.18
2019,8,12,9,0,640,0,0.18
2019,8,12,10,0,815,0,0.18
2019,8,12,11,0,939,1,0.18
2019,8,12,12,0,989,0,0.18
2019,8,12,13,0,759,3,0.18
2019,8,12,14,0,859,0,0.18
2019,8,12,15,0,581,3,0.18
2019,8,12,16,0,291,3,0.18
2019,8,12,17,0,169,3,0.18
2019,8,12,18,0,20,3,0.18
2019,8,12,19,0,0,7,0.18
2019,8,12,20,0,0,7,0.18
2019,8,12,21,0,0,7,0.18
2019,8,12,22,0,0,7,0.18
2019,8,12,23,0,0,7,0.18
2019,8,13,0,0,0,7,0.18
2019,8,13,1,0,0,7,0.18
2019,8,13,2,0,0,7,0.18
2019,8,13,3,0,0,7,0.18
2019,8,13,4,0,0,7,0.18
2019,8,13,5,0,0,7,0.18
2019,8,13,6,0,0,7,0.18
2019,8,13,7,0,128,7,0.18
2019,8,13,8,0,279,7,0.18
2019,8,13,9,0,482,7,0.18
2019,8,13,10,0,674,7,0.18
2019,8,13,11,0,758,7,0.18
2019,8,13,12,0,782,3,0.18
2019,8,13,13,0,687,4,0.18
2019,8,13,14,0,296,4,0.18
2019,8,13,15,0,507,7,0.18
2019,8,13,16,0,369,3,0.18
2019,8,13,17,0,98,4,0.18
2019,8,13,18,0,31,7,0.18
2019,8,13,19,0,0,0,0.18
2019,8,13,20,0,0,1,0.18
2019,8,13,21,0,0,7,0.18
2019,8,13,22,0,0,7,0.18
2019,8,13,23,0,0,7,0.18
2019,8,14,0,0,0,7,0.18
2019,8,14,1,0,0,7,0.18
2019,8,14,2,0,0,7,0.18
2019,8,14,3,0,0,7,0.18
2019,8,14,4,0,0,1,0.18
2019,8,14,5,0,0,7,0.18
2019,8,14,6,0,0,0,0.18
2019,8,14,7,0,167,0,0.18
2019,8,14,8,0,411,0,0.18
2019,8,14,9,0,639,1,0.18
2019,8,14,10,0,657,3,0.18
2019,8,14,11,0,617,4,0.18
2019,8,14,12,0,534,4,0.18
2019,8,14,13,0,807,3,0.18
2019,8,14,14,0,836,0,0.18
2019,8,14,15,0,579,3,0.18
2019,8,14,16,0,280,7,0.18
2019,8,14,17,0,71,7,0.18
2019,8,14,18,0,12,7,0.18
2019,8,14,19,0,0,8,0.18
2019,8,14,20,0,0,7,0.18
2019,8,14,21,0,0,7,0.18
2019,8,14,22,0,0,7,0.18
2019,8,14,23,0,0,7,0.18
2019,8,15,0,0,0,7,0.18
2019,8,15,1,0,0,7,0.18
2019,8,15,2,0,0,7,0.18
2019,8,15,3,0,0,7,0.18
2019,8,15,4,0,0,7,0.18
2019,8,15,5,0,0,7,0.18
2019,8,15,6,0,0,7,0.18
2019,8,15,7,0,102,4,0.18
2019,8,15,8,0,308,7,0.18
2019,8,15,9,0,500,7,0.18
2019,8,15,10,0,683,7,0.18
2019,8,15,11,0,869,1,0.18
2019,8,15,12,0,912,0,0.18
2019,8,15,13,0,906,0,0.18
2019,8,15,14,0,729,7,0.18
2019,8,15,15,0,123,4,0.18
2019,8,15,16,0,202,4,0.18
2019,8,15,17,0,117,7,0.18
2019,8,15,18,0,11,4,0.18
2019,8,15,19,0,0,4,0.18
2019,8,15,20,0,0,3,0.18
2019,8,15,21,0,0,4,0.18
2019,8,15,22,0,0,4,0.18
2019,8,15,23,0,0,3,0.18
2019,8,16,0,0,0,7,0.18
2019,8,16,1,0,0,7,0.18
2019,8,16,2,0,0,4,0.18
2019,8,16,3,0,0,4,0.18
2019,8,16,4,0,0,4,0.18
2019,8,16,5,0,0,4,0.18
2019,8,16,6,0,0,7,0.18
2019,8,16,7,0,55,3,0.18
2019,8,16,8,0,299,7,0.18
2019,8,16,9,0,379,4,0.18
2019,8,16,10,0,445,4,0.18
2019,8,16,11,0,290,8,0.18
2019,8,16,12,0,742,7,0.18
2019,8,16,13,0,689,4,0.18
2019,8,16,14,0,569,3,0.18
2019,8,16,15,0,288,3,0.18
2019,8,16,16,0,122,4,0.18
2019,8,16,17,0,78,4,0.18
2019,8,16,18,0,9,3,0.18
2019,8,16,19,0,0,4,0.18
2019,8,16,20,0,0,7,0.18
2019,8,16,21,0,0,7,0.18
2019,8,16,22,0,0,7,0.18
2019,8,16,23,0,0,8,0.18
2019,8,17,0,0,0,4,0.18
2019,8,17,1,0,0,4,0.18
2019,8,17,2,0,0,4,0.18
2019,8,17,3,0,0,4,0.18
2019,8,17,4,0,0,4,0.18
2019,8,17,5,0,0,4,0.18
2019,8,17,6,0,0,4,0.18
2019,8,17,7,0,152,1,0.18
2019,8,17,8,0,390,1,0.18
2019,8,17,9,0,617,1,0.18
2019,8,17,10,0,810,1,0.18
2019,8,17,11,0,933,1,0.18
2019,8,17,12,0,982,1,0.18
2019,8,17,13,0,644,3,0.18
2019,8,17,14,0,427,4,0.18
2019,8,17,15,0,435,3,0.18
2019,8,17,16,0,288,3,0.18
2019,8,17,17,0,136,3,0.18
2019,8,17,18,0,14,3,0.18
2019,8,17,19,0,0,3,0.18
2019,8,17,20,0,0,1,0.18
2019,8,17,21,0,0,1,0.18
2019,8,17,22,0,0,1,0.18
2019,8,17,23,0,0,7,0.18
2019,8,18,0,0,0,7,0.18
2019,8,18,1,0,0,4,0.18
2019,8,18,2,0,0,4,0.18
2019,8,18,3,0,0,4,0.18
2019,8,18,4,0,0,4,0.18
2019,8,18,5,0,0,7,0.18
2019,8,18,6,0,0,4,0.18
2019,8,18,7,0,111,8,0.18
2019,8,18,8,0,275,3,0.18
2019,8,18,9,0,641,0,0.18
2019,8,18,10,0,830,0,0.18
2019,8,18,11,0,953,0,0.18
2019,8,18,12,0,999,0,0.18
2019,8,18,13,0,964,0,0.18
2019,8,18,14,0,593,3,0.18
2019,8,18,15,0,692,1,0.18
2019,8,18,16,0,475,0,0.18
2019,8,18,17,0,234,0,0.18
2019,8,18,18,0,12,4,0.18
2019,8,18,19,0,0,0,0.18
2019,8,18,20,0,0,0,0.18
2019,8,18,21,0,0,0,0.18
2019,8,18,22,0,0,0,0.18
2019,8,18,23,0,0,0,0.18
2019,8,19,0,0,0,0,0.18
2019,8,19,1,0,0,7,0.18
2019,8,19,2,0,0,0,0.18
2019,8,19,3,0,0,0,0.18
2019,8,19,4,0,0,0,0.18
2019,8,19,5,0,0,3,0.18
2019,8,19,6,0,0,7,0.18
2019,8,19,7,0,132,7,0.18
2019,8,19,8,0,328,7,0.18
2019,8,19,9,0,538,7,0.18
2019,8,19,10,0,664,7,0.18
2019,8,19,11,0,757,4,0.18
2019,8,19,12,0,697,4,0.18
2019,8,19,13,0,595,7,0.18
2019,8,19,14,0,705,7,0.18
2019,8,19,15,0,666,7,0.18
2019,8,19,16,0,337,7,0.18
2019,8,19,17,0,205,7,0.18
2019,8,19,18,0,23,7,0.18
2019,8,19,19,0,0,7,0.18
2019,8,19,20,0,0,7,0.18
2019,8,19,21,0,0,7,0.18
2019,8,19,22,0,0,7,0.18
2019,8,19,23,0,0,7,0.18
2019,8,20,0,0,0,7,0.18
2019,8,20,1,0,0,7,0.18
2019,8,20,2,0,0,7,0.18
2019,8,20,3,0,0,7,0.18
2019,8,20,4,0,0,7,0.18
2019,8,20,5,0,0,8,0.18
2019,8,20,6,0,0,7,0.18
2019,8,20,7,0,97,3,0.18
2019,8,20,8,0,415,7,0.18
2019,8,20,9,0,643,7,0.18
2019,8,20,10,0,830,0,0.18
2019,8,20,11,0,953,1,0.18
2019,8,20,12,0,789,3,0.18
2019,8,20,13,0,789,7,0.18
2019,8,20,14,0,347,3,0.18
2019,8,20,15,0,345,7,0.18
2019,8,20,16,0,264,7,0.18
2019,8,20,17,0,238,7,0.18
2019,8,20,18,0,27,0,0.18
2019,8,20,19,0,0,0,0.18
2019,8,20,20,0,0,3,0.18
2019,8,20,21,0,0,0,0.18
2019,8,20,22,0,0,0,0.18
2019,8,20,23,0,0,0,0.18
2019,8,21,0,0,0,1,0.18
2019,8,21,1,0,0,3,0.18
2019,8,21,2,0,0,0,0.18
2019,8,21,3,0,0,0,0.18
2019,8,21,4,0,0,0,0.18
2019,8,21,5,0,0,7,0.18
2019,8,21,6,0,0,7,0.18
2019,8,21,7,0,116,3,0.18
2019,8,21,8,0,344,7,0.18
2019,8,21,9,0,662,1,0.18
2019,8,21,10,0,646,7,0.18
2019,8,21,11,0,782,7,0.18
2019,8,21,12,0,870,3,0.18
2019,8,21,13,0,983,0,0.18
2019,8,21,14,0,878,0,0.18
2019,8,21,15,0,705,0,0.18
2019,8,21,16,0,484,0,0.18
2019,8,21,17,0,238,0,0.18
2019,8,21,18,0,26,0,0.18
2019,8,21,19,0,0,0,0.18
2019,8,21,20,0,0,7,0.18
2019,8,21,21,0,0,0,0.18
2019,8,21,22,0,0,7,0.18
2019,8,21,23,0,0,7,0.18
2019,8,22,0,0,0,0,0.18
2019,8,22,1,0,0,0,0.18
2019,8,22,2,0,0,0,0.18
2019,8,22,3,0,0,3,0.18
2019,8,22,4,0,0,0,0.18
2019,8,22,5,0,0,0,0.18
2019,8,22,6,0,0,0,0.18
2019,8,22,7,0,168,0,0.18
2019,8,22,8,0,417,0,0.18
2019,8,22,9,0,650,0,0.18
2019,8,22,10,0,834,0,0.18
2019,8,22,11,0,953,0,0.18
2019,8,22,12,0,805,3,0.18
2019,8,22,13,0,966,0,0.18
2019,8,22,14,0,859,0,0.18
2019,8,22,15,0,686,0,0.18
2019,8,22,16,0,338,3,0.18
2019,8,22,17,0,227,0,0.18
2019,8,22,18,0,22,0,0.18
2019,8,22,19,0,0,0,0.18
2019,8,22,20,0,0,7,0.18
2019,8,22,21,0,0,0,0.18
2019,8,22,22,0,0,0,0.18
2019,8,22,23,0,0,0,0.18
2019,8,23,0,0,0,0,0.18
2019,8,23,1,0,0,0,0.18
2019,8,23,2,0,0,0,0.18
2019,8,23,3,0,0,0,0.18
2019,8,23,4,0,0,0,0.18
2019,8,23,5,0,0,3,0.18
2019,8,23,6,0,0,1,0.18
2019,8,23,7,0,108,3,0.18
2019,8,23,8,0,421,0,0.18
2019,8,23,9,0,654,0,0.18
2019,8,23,10,0,836,0,0.18
2019,8,23,11,0,956,0,0.18
2019,8,23,12,0,785,3,0.18
2019,8,23,13,0,247,4,0.18
2019,8,23,14,0,861,0,0.18
2019,8,23,15,0,687,0,0.18
2019,8,23,16,0,467,0,0.18
2019,8,23,17,0,226,0,0.18
2019,8,23,18,0,22,0,0.18
2019,8,23,19,0,0,1,0.18
2019,8,23,20,0,0,3,0.18
2019,8,23,21,0,0,3,0.18
2019,8,23,22,0,0,1,0.18
2019,8,23,23,0,0,1,0.18
2019,8,24,0,0,0,7,0.18
2019,8,24,1,0,0,7,0.18
2019,8,24,2,0,0,7,0.18
2019,8,24,3,0,0,7,0.18
2019,8,24,4,0,0,7,0.18
2019,8,24,5,0,0,7,0.18
2019,8,24,6,0,0,7,0.18
2019,8,24,7,0,173,1,0.18
2019,8,24,8,0,424,1,0.18
2019,8,24,9,0,657,0,0.18
2019,8,24,10,0,825,1,0.18
2019,8,24,11,0,708,3,0.18
2019,8,24,12,0,538,8,0.18
2019,8,24,13,0,366,4,0.18
2019,8,24,14,0,679,3,0.18
2019,8,24,15,0,544,3,0.18
2019,8,24,16,0,356,3,0.18
2019,8,24,17,0,134,3,0.18
2019,8,24,18,0,18,7,0.18
2019,8,24,19,0,0,7,0.18
2019,8,24,20,0,0,3,0.18
2019,8,24,21,0,0,1,0.18
2019,8,24,22,0,0,1,0.18
2019,8,24,23,0,0,0,0.18
2019,8,25,0,0,0,1,0.18
2019,8,25,1,0,0,7,0.18
2019,8,25,2,0,0,7,0.18
2019,8,25,3,0,0,7,0.18
2019,8,25,4,0,0,7,0.18
2019,8,25,5,0,0,7,0.18
2019,8,25,6,0,0,7,0.18
2019,8,25,7,0,171,0,0.18
2019,8,25,8,0,421,0,0.18
2019,8,25,9,0,654,0,0.18
2019,8,25,10,0,836,1,0.18
2019,8,25,11,0,771,3,0.18
2019,8,25,12,0,817,3,0.18
2019,8,25,13,0,804,7,0.18
2019,8,25,14,0,689,3,0.18
2019,8,25,15,0,527,4,0.18
2019,8,25,16,0,308,4,0.18
2019,8,25,17,0,219,7,0.18
2019,8,25,18,0,21,7,0.18
2019,8,25,19,0,0,7,0.18
2019,8,25,20,0,0,7,0.18
2019,8,25,21,0,0,7,0.18
2019,8,25,22,0,0,7,0.18
2019,8,25,23,0,0,7,0.18
2019,8,26,0,0,0,7,0.18
2019,8,26,1,0,0,7,0.18
2019,8,26,2,0,0,7,0.18
2019,8,26,3,0,0,7,0.18
2019,8,26,4,0,0,7,0.18
2019,8,26,5,0,0,7,0.18
2019,8,26,6,0,0,7,0.18
2019,8,26,7,0,130,7,0.18
2019,8,26,8,0,331,7,0.18
2019,8,26,9,0,510,7,0.18
2019,8,26,10,0,798,7,0.18
2019,8,26,11,0,945,0,0.18
2019,8,26,12,0,988,0,0.18
2019,8,26,13,0,968,0,0.18
2019,8,26,14,0,858,0,0.18
2019,8,26,15,0,684,0,0.18
2019,8,26,16,0,334,3,0.18
2019,8,26,17,0,223,0,0.18
2019,8,26,18,0,21,0,0.18
2019,8,26,19,0,0,7,0.18
2019,8,26,20,0,0,1,0.18
2019,8,26,21,0,0,3,0.18
2019,8,26,22,0,0,7,0.18
2019,8,26,23,0,0,3,0.18
2019,8,27,0,0,0,7,0.18
2019,8,27,1,0,0,7,0.18
2019,8,27,2,0,0,7,0.18
2019,8,27,3,0,0,7,0.18
2019,8,27,4,0,0,3,0.18
2019,8,27,5,0,0,0,0.18
2019,8,27,6,0,0,0,0.18
2019,8,27,7,0,175,0,0.18
2019,8,27,8,0,425,0,0.18
2019,8,27,9,0,658,0,0.18
2019,8,27,10,0,439,3,0.18
2019,8,27,11,0,767,7,0.18
2019,8,27,12,0,553,3,0.18
2019,8,27,13,0,812,7,0.18
2019,8,27,14,0,875,0,0.18
2019,8,27,15,0,701,0,0.18
2019,8,27,16,0,477,0,0.18
2019,8,27,17,0,231,0,0.18
2019,8,27,18,0,22,0,0.18
2019,8,27,19,0,0,4,0.18
2019,8,27,20,0,0,4,0.18
2019,8,27,21,0,0,0,0.18
2019,8,27,22,0,0,0,0.18
2019,8,27,23,0,0,0,0.18
2019,8,28,0,0,0,0,0.18
2019,8,28,1,0,0,7,0.18
2019,8,28,2,0,0,3,0.18
2019,8,28,3,0,0,7,0.18
2019,8,28,4,0,0,7,0.18
2019,8,28,5,0,0,6,0.18
2019,8,28,6,0,0,7,0.18
2019,8,28,7,0,69,6,0.18
2019,8,28,8,0,193,6,0.18
2019,8,28,9,0,325,6,0.18
2019,8,28,10,0,492,6,0.18
2019,8,28,11,0,650,7,0.18
2019,8,28,12,0,774,7,0.18
2019,8,28,13,0,631,7,0.18
2019,8,28,14,0,401,7,0.18
2019,8,28,15,0,360,7,0.18
2019,8,28,16,0,264,7,0.18
2019,8,28,17,0,152,7,0.18
2019,8,28,18,0,15,7,0.18
2019,8,28,19,0,0,7,0.18
2019,8,28,20,0,0,7,0.18
2019,8,28,21,0,0,7,0.18
2019,8,28,22,0,0,7,0.18
2019,8,28,23,0,0,1,0.18
2019,8,29,0,0,0,0,0.18
2019,8,29,1,0,0,7,0.18
2019,8,29,2,0,0,3,0.18
2019,8,29,3,0,0,3,0.18
2019,8,29,4,0,0,7,0.18
2019,8,29,5,0,0,0,0.18
2019,8,29,6,0,0,0,0.18
2019,8,29,7,0,178,0,0.18
2019,8,29,8,0,429,0,0.18
2019,8,29,9,0,664,0,0.18
2019,8,29,10,0,844,0,0.18
2019,8,29,11,0,670,3,0.18
2019,8,29,12,0,665,4,0.18
2019,8,29,13,0,280,4,0.18
2019,8,29,14,0,702,7,0.18
2019,8,29,15,0,701,0,0.18
2019,8,29,16,0,479,0,0.18
2019,8,29,17,0,230,0,0.18
2019,8,29,18,0,21,1,0.18
2019,8,29,19,0,0,7,0.18
2019,8,29,20,0,0,7,0.18
2019,8,29,21,0,0,7,0.18
2019,8,29,22,0,0,7,0.18
2019,8,29,23,0,0,3,0.18
2019,8,30,0,0,0,7,0.18
2019,8,30,1,0,0,7,0.18
2019,8,30,2,0,0,3,0.18
2019,8,30,3,0,0,7,0.18
2019,8,30,4,0,0,7,0.18
2019,8,30,5,0,0,7,0.18
2019,8,30,6,0,0,3,0.18
2019,8,30,7,0,95,3,0.18
2019,8,30,8,0,436,0,0.18
2019,8,30,9,0,670,0,0.18
2019,8,30,10,0,855,0,0.18
2019,8,30,11,0,977,0,0.18
2019,8,30,12,0,1022,0,0.18
2019,8,30,13,0,974,1,0.18
2019,8,30,14,0,633,3,0.18
2019,8,30,15,0,688,0,0.18
2019,8,30,16,0,248,3,0.18
2019,8,30,17,0,100,3,0.18
2019,8,30,18,0,18,0,0.18
2019,8,30,19,0,0,0,0.18
2019,8,30,20,0,0,0,0.18
2019,8,30,21,0,0,1,0.18
2019,8,30,22,0,0,3,0.18
2019,8,30,23,0,0,7,0.18
2019,8,31,0,0,0,4,0.18
2019,8,31,1,0,0,8,0.18
2019,8,31,2,0,0,7,0.18
2019,8,31,3,0,0,7,0.18
2019,8,31,4,0,0,7,0.18
2019,8,31,5,0,0,7,0.18
2019,8,31,6,0,0,7,0.18
2019,8,31,7,0,26,4,0.18
2019,8,31,8,0,168,7,0.18
2019,8,31,9,0,323,4,0.18
2019,8,31,10,0,666,7,0.18
2019,8,31,11,0,735,7,0.18
2019,8,31,12,0,517,4,0.18
2019,8,31,13,0,352,8,0.18
2019,8,31,14,0,364,8,0.18
2019,8,31,15,0,459,7,0.18
2019,8,31,16,0,100,7,0.18
2019,8,31,17,0,47,7,0.18
2019,8,31,18,0,6,8,0.18
2019,8,31,19,0,0,7,0.18
2019,8,31,20,0,0,7,0.18
2019,8,31,21,0,0,7,0.18
2019,8,31,22,0,0,7,0.18
2019,8,31,23,0,0,7,0.18
2019,9,1,0,0,0,8,0.18
2019,9,1,1,0,0,7,0.18
2019,9,1,2,0,0,7,0.18
2019,9,1,3,0,0,8,0.18
2019,9,1,4,0,0,7,0.18
2019,9,1,5,0,0,7,0.18
2019,9,1,6,0,0,3,0.18
2019,9,1,7,0,51,4,0.18
2019,9,1,8,0,213,4,0.18
2019,9,1,9,0,246,7,0.18
2019,9,1,10,0,450,3,0.18
2019,9,1,11,0,437,7,0.18
2019,9,1,12,0,515,4,0.18
2019,9,1,13,0,730,3,0.18
2019,9,1,14,0,600,3,0.18
2019,9,1,15,0,180,4,0.18
2019,9,1,16,0,139,4,0.18
2019,9,1,17,0,113,8,0.18
2019,9,1,18,0,17,0,0.18
2019,9,1,19,0,0,0,0.18
2019,9,1,20,0,0,3,0.18
2019,9,1,21,0,0,0,0.18
2019,9,1,22,0,0,1,0.18
2019,9,1,23,0,0,7,0.18
2019,9,2,0,0,0,4,0.18
2019,9,2,1,0,0,0,0.18
2019,9,2,2,0,0,4,0.18
2019,9,2,3,0,0,1,0.18
2019,9,2,4,0,0,0,0.18
2019,9,2,5,0,0,7,0.18
2019,9,2,6,0,0,7,0.18
2019,9,2,7,0,99,3,0.18
2019,9,2,8,0,340,7,0.18
2019,9,2,9,0,544,7,0.18
2019,9,2,10,0,490,6,0.18
2019,9,2,11,0,682,7,0.18
2019,9,2,12,0,629,7,0.18
2019,9,2,13,0,708,7,0.18
2019,9,2,14,0,461,6,0.18
2019,9,2,15,0,568,7,0.18
2019,9,2,16,0,277,7,0.18
2019,9,2,17,0,196,7,0.18
2019,9,2,18,0,15,7,0.18
2019,9,2,19,0,0,7,0.18
2019,9,2,20,0,0,7,0.18
2019,9,2,21,0,0,7,0.18
2019,9,2,22,0,0,7,0.18
2019,9,2,23,0,0,7,0.18
2019,9,3,0,0,0,1,0.18
2019,9,3,1,0,0,1,0.18
2019,9,3,2,0,0,1,0.18
2019,9,3,3,0,0,0,0.18
2019,9,3,4,0,0,0,0.18
2019,9,3,5,0,0,0,0.18
2019,9,3,6,0,0,0,0.18
2019,9,3,7,0,184,0,0.18
2019,9,3,8,0,339,7,0.18
2019,9,3,9,0,496,7,0.18
2019,9,3,10,0,655,7,0.18
2019,9,3,11,0,766,7,0.18
2019,9,3,12,0,792,7,0.18
2019,9,3,13,0,992,0,0.18
2019,9,3,14,0,852,7,0.18
2019,9,3,15,0,699,0,0.18
2019,9,3,16,0,470,0,0.18
2019,9,3,17,0,97,7,0.18
2019,9,3,18,0,8,7,0.18
2019,9,3,19,0,0,7,0.18
2019,9,3,20,0,0,7,0.18
2019,9,3,21,0,0,6,0.18
2019,9,3,22,0,0,6,0.18
2019,9,3,23,0,0,9,0.18
2019,9,4,0,0,0,9,0.18
2019,9,4,1,0,0,6,0.18
2019,9,4,2,0,0,6,0.18
2019,9,4,3,0,0,6,0.18
2019,9,4,4,0,0,6,0.18
2019,9,4,5,0,0,6,0.18
2019,9,4,6,0,0,6,0.18
2019,9,4,7,0,40,6,0.18
2019,9,4,8,0,229,7,0.18
2019,9,4,9,0,370,7,0.18
2019,9,4,10,0,675,3,0.18
2019,9,4,11,0,764,7,0.18
2019,9,4,12,0,741,7,0.18
2019,9,4,13,0,685,4,0.18
2019,9,4,14,0,675,3,0.18
2019,9,4,15,0,462,3,0.18
2019,9,4,16,0,462,0,0.18
2019,9,4,17,0,215,0,0.18
2019,9,4,18,0,10,7,0.18
2019,9,4,19,0,0,7,0.18
2019,9,4,20,0,0,7,0.18
2019,9,4,21,0,0,7,0.18
2019,9,4,22,0,0,1,0.18
2019,9,4,23,0,0,0,0.18
2019,9,5,0,0,0,0,0.18
2019,9,5,1,0,0,1,0.18
2019,9,5,2,0,0,3,0.18
2019,9,5,3,0,0,3,0.18
2019,9,5,4,0,0,3,0.18
2019,9,5,5,0,0,3,0.18
2019,9,5,6,0,0,3,0.18
2019,9,5,7,0,116,3,0.18
2019,9,5,8,0,440,0,0.18
2019,9,5,9,0,411,3,0.18
2019,9,5,10,0,646,3,0.18
2019,9,5,11,0,976,0,0.18
2019,9,5,12,0,795,3,0.18
2019,9,5,13,0,624,3,0.18
2019,9,5,14,0,854,0,0.18
2019,9,5,15,0,290,3,0.18
2019,9,5,16,0,345,3,0.18
2019,9,5,17,0,211,0,0.18
2019,9,5,18,0,13,0,0.18
2019,9,5,19,0,0,7,0.18
2019,9,5,20,0,0,0,0.18
2019,9,5,21,0,0,7,0.18
2019,9,5,22,0,0,6,0.18
2019,9,5,23,0,0,7,0.18
2019,9,6,0,0,0,6,0.18
2019,9,6,1,0,0,3,0.18
2019,9,6,2,0,0,7,0.18
2019,9,6,3,0,0,1,0.18
2019,9,6,4,0,0,0,0.18
2019,9,6,5,0,0,7,0.18
2019,9,6,6,0,0,7,0.18
2019,9,6,7,0,96,4,0.18
2019,9,6,8,0,380,7,0.18
2019,9,6,9,0,527,7,0.18
2019,9,6,10,0,660,7,0.18
2019,9,6,11,0,744,3,0.18
2019,9,6,12,0,707,7,0.18
2019,9,6,13,0,678,7,0.18
2019,9,6,14,0,635,7,0.18
2019,9,6,15,0,579,7,0.18
2019,9,6,16,0,323,7,0.18
2019,9,6,17,0,106,7,0.18
2019,9,6,18,0,7,7,0.18
2019,9,6,19,0,0,7,0.18
2019,9,6,20,0,0,1,0.18
2019,9,6,21,0,0,0,0.18
2019,9,6,22,0,0,0,0.18
2019,9,6,23,0,0,0,0.18
2019,9,7,0,0,0,0,0.18
2019,9,7,1,0,0,1,0.18
2019,9,7,2,0,0,0,0.18
2019,9,7,3,0,0,0,0.18
2019,9,7,4,0,0,0,0.18
2019,9,7,5,0,0,0,0.18
2019,9,7,6,0,0,0,0.18
2019,9,7,7,0,189,0,0.18
2019,9,7,8,0,445,0,0.18
2019,9,7,9,0,682,0,0.18
2019,9,7,10,0,866,0,0.18
2019,9,7,11,0,985,0,0.18
2019,9,7,12,0,1027,0,0.18
2019,9,7,13,0,982,0,0.18
2019,9,7,14,0,867,1,0.18
2019,9,7,15,0,687,0,0.18
2019,9,7,16,0,458,0,0.18
2019,9,7,17,0,211,0,0.18
2019,9,7,18,0,12,0,0.18
2019,9,7,19,0,0,3,0.18
