Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2020,8,11,17,0,232,0,0.18
2020,8,11,18,0,29,0,0.18
2020,8,11,19,0,0,7,0.18
2020,8,11,20,0,0,8,0.18
2020,8,11,21,0,0,8,0.18
2020,8,11,22,0,0,8,0.18
2020,8,11,23,0,0,7,0.18
2020,8,12,0,0,0,7,0.18
2020,8,12,1,0,0,6,0.18
2020,8,12,2,0,0,6,0.18
2020,8,12,3,0,0,7,0.18
2020,8,12,4,0,0,7,0.18
2020,8,12,5,0,0,9,0.18
2020,8,12,6,0,0,6,0.18
2020,8,12,7,0,42,6,0.18
2020,8,12,8,0,122,6,0.18
2020,8,12,9,0,587,7,0.18
2020,8,12,10,0,715,7,0.18
2020,8,12,11,0,883,7,0.18
2020,8,12,12,0,711,7,0.18
2020,8,12,13,0,482,6,0.18
2020,8,12,14,0,646,7,0.18
2020,8,12,15,0,684,0,0.18
2020,8,12,16,0,472,0,0.18
2020,8,12,17,0,235,0,0.18
2020,8,12,18,0,17,7,0.18
2020,8,12,19,0,0,7,0.18
2020,8,12,20,0,0,1,0.18
2020,8,12,21,0,0,7,0.18
2020,8,12,22,0,0,8,0.18
2020,8,12,23,0,0,7,0.18
2020,8,13,0,0,0,8,0.18
2020,8,13,1,0,0,6,0.18
2020,8,13,2,0,0,7,0.18
2020,8,13,3,0,0,7,0.18
2020,8,13,4,0,0,6,0.18
2020,8,13,5,0,0,7,0.18
2020,8,13,6,0,0,7,0.18
2020,8,13,7,0,53,7,0.18
2020,8,13,8,0,252,7,0.18
2020,8,13,9,0,613,7,0.18
2020,8,13,10,0,770,7,0.18
2020,8,13,11,0,593,4,0.18
2020,8,13,12,0,778,7,0.18
2020,8,13,13,0,747,3,0.18
2020,8,13,14,0,65,9,0.18
2020,8,13,15,0,56,9,0.18
2020,8,13,16,0,283,7,0.18
2020,8,13,17,0,88,6,0.18
2020,8,13,18,0,8,6,0.18
2020,8,13,19,0,0,6,0.18
2020,8,13,20,0,0,6,0.18
2020,8,13,21,0,0,6,0.18
2020,8,13,22,0,0,6,0.18
2020,8,13,23,0,0,9,0.18
2020,8,14,0,0,0,6,0.18
2020,8,14,1,0,0,7,0.18
2020,8,14,2,0,0,7,0.18
2020,8,14,3,0,0,7,0.18
2020,8,14,4,0,0,8,0.18
2020,8,14,5,0,0,7,0.18
2020,8,14,6,0,0,7,0.18
2020,8,14,7,0,30,7,0.18
2020,8,14,8,0,81,8,0.18
2020,8,14,9,0,290,8,0.18
2020,8,14,10,0,537,8,0.18
2020,8,14,11,0,530,8,0.18
2020,8,14,12,0,748,7,0.18
2020,8,14,13,0,735,7,0.18
2020,8,14,14,0,360,8,0.18
2020,8,14,15,0,516,3,0.18
2020,8,14,16,0,291,3,0.18
2020,8,14,17,0,240,0,0.18
2020,8,14,18,0,22,7,0.18
2020,8,14,19,0,0,7,0.18
2020,8,14,20,0,0,3,0.18
2020,8,14,21,0,0,1,0.18
2020,8,14,22,0,0,8,0.18
2020,8,14,23,0,0,7,0.18
2020,8,15,0,0,0,7,0.18
2020,8,15,1,0,0,7,0.18
2020,8,15,2,0,0,6,0.18
2020,8,15,3,0,0,6,0.18
2020,8,15,4,0,0,6,0.18
2020,8,15,5,0,0,6,0.18
2020,8,15,6,0,0,7,0.18
2020,8,15,7,0,13,6,0.18
2020,8,15,8,0,140,6,0.18
2020,8,15,9,0,129,6,0.18
2020,8,15,10,0,374,8,0.18
2020,8,15,11,0,578,7,0.18
2020,8,15,12,0,615,7,0.18
2020,8,15,13,0,617,7,0.18
2020,8,15,14,0,563,8,0.18
2020,8,15,15,0,278,8,0.18
2020,8,15,16,0,488,0,0.18
2020,8,15,17,0,156,7,0.18
2020,8,15,18,0,31,0,0.18
2020,8,15,19,0,0,0,0.18
2020,8,15,20,0,0,7,0.18
2020,8,15,21,0,0,1,0.18
2020,8,15,22,0,0,3,0.18
2020,8,15,23,0,0,7,0.18
2020,8,16,0,0,0,7,0.18
2020,8,16,1,0,0,7,0.18
2020,8,16,2,0,0,7,0.18
2020,8,16,3,0,0,8,0.18
2020,8,16,4,0,0,8,0.18
2020,8,16,5,0,0,7,0.18
2020,8,16,6,0,0,8,0.18
2020,8,16,7,0,103,4,0.18
2020,8,16,8,0,416,0,0.18
2020,8,16,9,0,362,3,0.18
2020,8,16,10,0,612,3,0.18
2020,8,16,11,0,447,4,0.18
2020,8,16,12,0,664,3,0.18
2020,8,16,13,0,533,7,0.18
2020,8,16,14,0,645,7,0.18
2020,8,16,15,0,481,7,0.18
2020,8,16,16,0,105,7,0.18
2020,8,16,17,0,78,7,0.18
2020,8,16,18,0,11,8,0.18
2020,8,16,19,0,0,6,0.18
2020,8,16,20,0,0,8,0.18
2020,8,16,21,0,0,6,0.18
2020,8,16,22,0,0,6,0.18
2020,8,16,23,0,0,6,0.18
2020,8,17,0,0,0,7,0.18
2020,8,17,1,0,0,7,0.18
2020,8,17,2,0,0,7,0.18
2020,8,17,3,0,0,7,0.18
2020,8,17,4,0,0,7,0.18
2020,8,17,5,0,0,7,0.18
2020,8,17,6,0,0,7,0.18
2020,8,17,7,0,106,7,0.18
2020,8,17,8,0,219,7,0.18
2020,8,17,9,0,326,7,0.18
2020,8,17,10,0,367,4,0.18
2020,8,17,11,0,684,3,0.18
2020,8,17,12,0,998,1,0.18
2020,8,17,13,0,380,4,0.18
2020,8,17,14,0,434,8,0.18
2020,8,17,15,0,401,7,0.18
2020,8,17,16,0,254,7,0.18
2020,8,17,17,0,48,7,0.18
2020,8,17,18,0,23,7,0.18
2020,8,17,19,0,0,7,0.18
2020,8,17,20,0,0,8,0.18
2020,8,17,21,0,0,6,0.18
2020,8,17,22,0,0,6,0.18
2020,8,17,23,0,0,8,0.18
2020,8,18,0,0,0,3,0.18
2020,8,18,1,0,0,8,0.18
2020,8,18,2,0,0,7,0.18
2020,8,18,3,0,0,7,0.18
2020,8,18,4,0,0,3,0.18
2020,8,18,5,0,0,3,0.18
2020,8,18,6,0,0,3,0.18
2020,8,18,7,0,168,0,0.18
2020,8,18,8,0,412,0,0.18
2020,8,18,9,0,642,0,0.18
2020,8,18,10,0,825,0,0.18
2020,8,18,11,0,595,3,0.18
2020,8,18,12,0,366,3,0.18
2020,8,18,13,0,321,4,0.18
2020,8,18,14,0,620,3,0.18
2020,8,18,15,0,697,0,0.18
2020,8,18,16,0,59,8,0.18
2020,8,18,17,0,21,4,0.18
2020,8,18,18,0,22,7,0.18
2020,8,18,19,0,0,7,0.18
2020,8,18,20,0,0,8,0.18
2020,8,18,21,0,0,8,0.18
2020,8,18,22,0,0,8,0.18
2020,8,18,23,0,0,8,0.18
2020,8,19,0,0,0,7,0.18
2020,8,19,1,0,0,4,0.18
2020,8,19,2,0,0,7,0.18
2020,8,19,3,0,0,6,0.18
2020,8,19,4,0,0,8,0.18
2020,8,19,5,0,0,6,0.18
2020,8,19,6,0,0,6,0.18
2020,8,19,7,0,16,6,0.18
2020,8,19,8,0,152,6,0.18
2020,8,19,9,0,58,6,0.18
2020,8,19,10,0,252,6,0.18
2020,8,19,11,0,196,8,0.18
2020,8,19,12,0,196,4,0.18
2020,8,19,13,0,513,4,0.18
2020,8,19,14,0,350,8,0.18
2020,8,19,15,0,170,4,0.18
2020,8,19,16,0,159,4,0.18
2020,8,19,17,0,122,3,0.18
2020,8,19,18,0,8,4,0.18
2020,8,19,19,0,0,3,0.18
2020,8,19,20,0,0,3,0.18
2020,8,19,21,0,0,4,0.18
2020,8,19,22,0,0,7,0.18
2020,8,19,23,0,0,8,0.18
2020,8,20,0,0,0,6,0.18
2020,8,20,1,0,0,7,0.18
2020,8,20,2,0,0,7,0.18
2020,8,20,3,0,0,8,0.18
2020,8,20,4,0,0,8,0.18
2020,8,20,5,0,0,7,0.18
2020,8,20,6,0,0,7,0.18
2020,8,20,7,0,101,7,0.18
2020,8,20,8,0,53,6,0.18
2020,8,20,9,0,168,6,0.18
2020,8,20,10,0,473,3,0.18
2020,8,20,11,0,674,4,0.18
2020,8,20,12,0,807,7,0.18
2020,8,20,13,0,766,3,0.18
2020,8,20,14,0,874,0,0.18
2020,8,20,15,0,704,0,0.18
2020,8,20,16,0,484,0,0.18
2020,8,20,17,0,239,0,0.18
2020,8,20,18,0,7,4,0.18
2020,8,20,19,0,0,8,0.18
2020,8,20,20,0,0,8,0.18
2020,8,20,21,0,0,8,0.18
2020,8,20,22,0,0,8,0.18
2020,8,20,23,0,0,8,0.18
2020,8,21,0,0,0,7,0.18
2020,8,21,1,0,0,7,0.18
2020,8,21,2,0,0,7,0.18
2020,8,21,3,0,0,4,0.18
2020,8,21,4,0,0,4,0.18
2020,8,21,5,0,0,4,0.18
2020,8,21,6,0,0,4,0.18
2020,8,21,7,0,84,3,0.18
2020,8,21,8,0,196,3,0.18
2020,8,21,9,0,245,7,0.18
2020,8,21,10,0,562,7,0.18
2020,8,21,11,0,669,3,0.18
2020,8,21,12,0,765,3,0.18
2020,8,21,13,0,977,0,0.18
2020,8,21,14,0,869,0,0.18
2020,8,21,15,0,697,1,0.18
2020,8,21,16,0,369,3,0.18
2020,8,21,17,0,89,3,0.18
2020,8,21,18,0,16,4,0.18
2020,8,21,19,0,0,8,0.18
2020,8,21,20,0,0,8,0.18
2020,8,21,21,0,0,8,0.18
2020,8,21,22,0,0,7,0.18
2020,8,21,23,0,0,7,0.18
2020,8,22,0,0,0,7,0.18
2020,8,22,1,0,0,6,0.18
2020,8,22,2,0,0,7,0.18
2020,8,22,3,0,0,7,0.18
2020,8,22,4,0,0,8,0.18
2020,8,22,5,0,0,8,0.18
2020,8,22,6,0,0,7,0.18
2020,8,22,7,0,71,7,0.18
2020,8,22,8,0,140,8,0.18
2020,8,22,9,0,317,8,0.18
2020,8,22,10,0,474,8,0.18
2020,8,22,11,0,561,8,0.18
2020,8,22,12,0,859,7,0.18
2020,8,22,13,0,467,4,0.18
2020,8,22,14,0,345,8,0.18
2020,8,22,15,0,442,7,0.18
2020,8,22,16,0,292,7,0.18
2020,8,22,17,0,65,7,0.18
2020,8,22,18,0,11,3,0.18
2020,8,22,19,0,0,3,0.18
2020,8,22,20,0,0,7,0.18
2020,8,22,21,0,0,8,0.18
2020,8,22,22,0,0,1,0.18
2020,8,22,23,0,0,0,0.18
2020,8,23,0,0,0,0,0.18
2020,8,23,1,0,0,0,0.18
2020,8,23,2,0,0,0,0.18
2020,8,23,3,0,0,0,0.18
2020,8,23,4,0,0,3,0.18
2020,8,23,5,0,0,7,0.18
2020,8,23,6,0,0,1,0.18
2020,8,23,7,0,175,0,0.18
2020,8,23,8,0,426,0,0.18
2020,8,23,9,0,659,0,0.18
2020,8,23,10,0,833,0,0.18
2020,8,23,11,0,957,0,0.18
2020,8,23,12,0,1005,0,0.18
2020,8,23,13,0,974,0,0.18
2020,8,23,14,0,617,3,0.18
2020,8,23,15,0,315,8,0.18
2020,8,23,16,0,368,8,0.18
2020,8,23,17,0,203,8,0.18
2020,8,23,18,0,19,8,0.18
2020,8,23,19,0,0,8,0.18
2020,8,23,20,0,0,8,0.18
2020,8,23,21,0,0,7,0.18
2020,8,23,22,0,0,7,0.18
2020,8,23,23,0,0,8,0.18
2020,8,24,0,0,0,6,0.18
2020,8,24,1,0,0,7,0.18
2020,8,24,2,0,0,6,0.18
2020,8,24,3,0,0,8,0.18
2020,8,24,4,0,0,7,0.18
2020,8,24,5,0,0,7,0.18
2020,8,24,6,0,0,7,0.18
2020,8,24,7,0,103,3,0.18
2020,8,24,8,0,59,3,0.18
2020,8,24,9,0,385,3,0.18
2020,8,24,10,0,449,3,0.18
2020,8,24,11,0,955,0,0.18
2020,8,24,12,0,1006,0,0.18
2020,8,24,13,0,597,3,0.18
2020,8,24,14,0,487,3,0.18
2020,8,24,15,0,161,7,0.18
2020,8,24,16,0,70,7,0.18
2020,8,24,17,0,85,7,0.18
2020,8,24,18,0,17,8,0.18
2020,8,24,19,0,0,8,0.18
2020,8,24,20,0,0,7,0.18
2020,8,24,21,0,0,6,0.18
2020,8,24,22,0,0,6,0.18
2020,8,24,23,0,0,6,0.18
2020,8,25,0,0,0,6,0.18
2020,8,25,1,0,0,7,0.18
2020,8,25,2,0,0,6,0.18
2020,8,25,3,0,0,7,0.18
2020,8,25,4,0,0,6,0.18
2020,8,25,5,0,0,6,0.18
2020,8,25,6,0,0,6,0.18
2020,8,25,7,0,60,7,0.18
2020,8,25,8,0,260,7,0.18
2020,8,25,9,0,484,7,0.18
2020,8,25,10,0,582,7,0.18
2020,8,25,11,0,644,7,0.18
2020,8,25,12,0,482,7,0.18
2020,8,25,13,0,580,7,0.18
2020,8,25,14,0,364,6,0.18
2020,8,25,15,0,479,4,0.18
2020,8,25,16,0,319,7,0.18
2020,8,25,17,0,9,4,0.18
2020,8,25,18,0,15,7,0.18
2020,8,25,19,0,0,4,0.18
2020,8,25,20,0,0,4,0.18
2020,8,25,21,0,0,8,0.18
2020,8,25,22,0,0,4,0.18
2020,8,25,23,0,0,4,0.18
2020,8,26,0,0,0,3,0.18
2020,8,26,1,0,0,7,0.18
2020,8,26,2,0,0,7,0.18
2020,8,26,3,0,0,6,0.18
2020,8,26,4,0,0,6,0.18
2020,8,26,5,0,0,3,0.18
2020,8,26,6,0,0,7,0.18
2020,8,26,7,0,102,4,0.18
2020,8,26,8,0,152,3,0.18
2020,8,26,9,0,662,0,0.18
2020,8,26,10,0,841,0,0.18
2020,8,26,11,0,727,3,0.18
2020,8,26,12,0,833,7,0.18
2020,8,26,13,0,979,0,0.18
2020,8,26,14,0,869,0,0.18
2020,8,26,15,0,694,0,0.18
2020,8,26,16,0,355,3,0.18
2020,8,26,17,0,225,0,0.18
2020,8,26,18,0,7,3,0.18
2020,8,26,19,0,0,3,0.18
2020,8,26,20,0,0,3,0.18
2020,8,26,21,0,0,3,0.18
2020,8,26,22,0,0,3,0.18
2020,8,26,23,0,0,8,0.18
2020,8,27,0,0,0,7,0.18
2020,8,27,1,0,0,7,0.18
2020,8,27,2,0,0,8,0.18
2020,8,27,3,0,0,7,0.18
2020,8,27,4,0,0,7,0.18
2020,8,27,5,0,0,7,0.18
2020,8,27,6,0,0,3,0.18
2020,8,27,7,0,181,0,0.18
2020,8,27,8,0,152,7,0.18
2020,8,27,9,0,509,3,0.18
2020,8,27,10,0,557,4,0.18
2020,8,27,11,0,864,7,0.18
2020,8,27,12,0,884,7,0.18
2020,8,27,13,0,533,3,0.18
2020,8,27,14,0,258,8,0.18
2020,8,27,15,0,335,8,0.18
2020,8,27,16,0,249,3,0.18
2020,8,27,17,0,5,6,0.18
2020,8,27,18,0,9,4,0.18
2020,8,27,19,0,0,7,0.18
2020,8,27,20,0,0,7,0.18
2020,8,27,21,0,0,8,0.18
2020,8,27,22,0,0,8,0.18
2020,8,27,23,0,0,6,0.18
2020,8,28,0,0,0,7,0.18
2020,8,28,1,0,0,7,0.18
2020,8,28,2,0,0,7,0.18
2020,8,28,3,0,0,7,0.18
2020,8,28,4,0,0,4,0.18
2020,8,28,5,0,0,3,0.18
2020,8,28,6,0,0,8,0.18
2020,8,28,7,0,13,6,0.18
2020,8,28,8,0,138,7,0.18
2020,8,28,9,0,495,7,0.18
2020,8,28,10,0,700,7,0.18
2020,8,28,11,0,970,0,0.18
2020,8,28,12,0,1017,0,0.18
2020,8,28,13,0,983,0,0.18
2020,8,28,14,0,572,3,0.18
2020,8,28,15,0,699,0,0.18
2020,8,28,16,0,474,0,0.18
2020,8,28,17,0,227,0,0.18
2020,8,28,18,0,8,3,0.18
2020,8,28,19,0,0,0,0.18
2020,8,28,20,0,0,3,0.18
2020,8,28,21,0,0,7,0.18
2020,8,28,22,0,0,3,0.18
2020,8,28,23,0,0,4,0.18
2020,8,29,0,0,0,8,0.18
2020,8,29,1,0,0,7,0.18
2020,8,29,2,0,0,7,0.18
2020,8,29,3,0,0,7,0.18
2020,8,29,4,0,0,8,0.18
2020,8,29,5,0,0,6,0.18
2020,8,29,6,0,0,6,0.18
2020,8,29,7,0,6,6,0.18
2020,8,29,8,0,74,7,0.18
2020,8,29,9,0,151,4,0.18
2020,8,29,10,0,651,3,0.18
2020,8,29,11,0,743,3,0.18
2020,8,29,12,0,639,3,0.18
2020,8,29,13,0,620,4,0.18
2020,8,29,14,0,872,1,0.18
2020,8,29,15,0,369,8,0.18
2020,8,29,16,0,20,8,0.18
2020,8,29,17,0,9,4,0.18
2020,8,29,18,0,15,7,0.18
2020,8,29,19,0,0,8,0.18
2020,8,29,20,0,0,8,0.18
2020,8,29,21,0,0,8,0.18
2020,8,29,22,0,0,8,0.18
2020,8,29,23,0,0,8,0.18
2020,8,30,0,0,0,8,0.18
2020,8,30,1,0,0,7,0.18
2020,8,30,2,0,0,6,0.18
2020,8,30,3,0,0,6,0.18
2020,8,30,4,0,0,6,0.18
2020,8,30,5,0,0,8,0.18
2020,8,30,6,0,0,7,0.18
2020,8,30,7,0,24,4,0.18
2020,8,30,8,0,106,7,0.18
2020,8,30,9,0,145,8,0.18
2020,8,30,10,0,244,4,0.18
2020,8,30,11,0,348,4,0.18
2020,8,30,12,0,636,4,0.18
2020,8,30,13,0,598,4,0.18
2020,8,30,14,0,880,0,0.18
2020,8,30,15,0,704,0,0.18
2020,8,30,16,0,83,4,0.18
2020,8,30,17,0,227,0,0.18
2020,8,30,18,0,19,0,0.18
2020,8,30,19,0,0,1,0.18
2020,8,30,20,0,0,3,0.18
2020,8,30,21,0,0,0,0.18
2020,8,30,22,0,0,0,0.18
2020,8,30,23,0,0,0,0.18
2020,8,31,0,0,0,1,0.18
2020,8,31,1,0,0,7,0.18
2020,8,31,2,0,0,7,0.18
2020,8,31,3,0,0,7,0.18
2020,8,31,4,0,0,0,0.18
2020,8,31,5,0,0,0,0.18
2020,8,31,6,0,0,1,0.18
2020,8,31,7,0,41,3,0.18
2020,8,31,8,0,430,0,0.18
2020,8,31,9,0,663,0,0.18
2020,8,31,10,0,852,0,0.18
2020,8,31,11,0,975,0,0.18
2020,8,31,12,0,1022,0,0.18
2020,8,31,13,0,990,0,0.18
2020,8,31,14,0,831,7,0.18
2020,8,31,15,0,705,0,0.18
2020,8,31,16,0,480,0,0.18
2020,8,31,17,0,37,6,0.18
2020,8,31,18,0,11,7,0.18
2020,8,31,19,0,0,8,0.18
2020,8,31,20,0,0,6,0.18
2020,8,31,21,0,0,8,0.18
2020,8,31,22,0,0,8,0.18
2020,8,31,23,0,0,3,0.18
2020,9,1,0,0,0,7,0.18
2020,9,1,1,0,0,0,0.18
2020,9,1,2,0,0,7,0.18
2020,9,1,3,0,0,0,0.18
2020,9,1,4,0,0,4,0.18
2020,9,1,5,0,0,4,0.18
2020,9,1,6,0,0,4,0.18
2020,9,1,7,0,180,1,0.18
2020,9,1,8,0,431,1,0.18
2020,9,1,9,0,664,0,0.18
2020,9,1,10,0,836,0,0.18
2020,9,1,11,0,818,7,0.18
2020,9,1,12,0,1001,0,0.18
2020,9,1,13,0,968,0,0.18
2020,9,1,14,0,829,3,0.18
2020,9,1,15,0,349,7,0.18
2020,9,1,16,0,42,4,0.18
2020,9,1,17,0,4,6,0.18
2020,9,1,18,0,6,4,0.18
2020,9,1,19,0,0,7,0.18
2020,9,1,20,0,0,7,0.18
2020,9,1,21,0,0,3,0.18
2020,9,1,22,0,0,3,0.18
2020,9,1,23,0,0,8,0.18
2020,9,2,0,0,0,3,0.18
2020,9,2,1,0,0,6,0.18
2020,9,2,2,0,0,6,0.18
2020,9,2,3,0,0,6,0.18
2020,9,2,4,0,0,7,0.18
2020,9,2,5,0,0,7,0.18
2020,9,2,6,0,0,4,0.18
2020,9,2,7,0,53,7,0.18
2020,9,2,8,0,148,8,0.18
2020,9,2,9,0,275,4,0.18
2020,9,2,10,0,484,3,0.18
2020,9,2,11,0,479,4,0.18
2020,9,2,12,0,1005,0,0.18
2020,9,2,13,0,616,3,0.18
2020,9,2,14,0,308,4,0.18
2020,9,2,15,0,50,8,0.18
2020,9,2,16,0,289,3,0.18
2020,9,2,17,0,198,7,0.18
2020,9,2,18,0,13,7,0.18
2020,9,2,19,0,0,0,0.18
2020,9,2,20,0,0,4,0.18
2020,9,2,21,0,0,0,0.18
2020,9,2,22,0,0,4,0.18
2020,9,2,23,0,0,7,0.18
2020,9,3,0,0,0,0,0.18
2020,9,3,1,0,0,0,0.18
2020,9,3,2,0,0,0,0.18
2020,9,3,3,0,0,7,0.18
2020,9,3,4,0,0,7,0.18
2020,9,3,5,0,0,4,0.18
2020,9,3,6,0,0,0,0.18
2020,9,3,7,0,180,0,0.18
2020,9,3,8,0,306,3,0.18
2020,9,3,9,0,664,0,0.18
2020,9,3,10,0,845,0,0.18
2020,9,3,11,0,965,0,0.18
2020,9,3,12,0,1011,0,0.18
2020,9,3,13,0,973,0,0.18
2020,9,3,14,0,863,0,0.18
2020,9,3,15,0,685,0,0.18
2020,9,3,16,0,461,0,0.18
2020,9,3,17,0,5,6,0.18
2020,9,3,18,0,15,0,0.18
2020,9,3,19,0,0,1,0.18
2020,9,3,20,0,0,1,0.18
2020,9,3,21,0,0,7,0.18
2020,9,3,22,0,0,0,0.18
2020,9,3,23,0,0,3,0.18
2020,9,4,0,0,0,3,0.18
2020,9,4,1,0,0,7,0.18
2020,9,4,2,0,0,7,0.18
2020,9,4,3,0,0,4,0.18
2020,9,4,4,0,0,7,0.18
2020,9,4,5,0,0,7,0.18
2020,9,4,6,0,0,4,0.18
2020,9,4,7,0,55,4,0.18
2020,9,4,8,0,18,4,0.18
2020,9,4,9,0,363,3,0.18
2020,9,4,10,0,684,3,0.18
2020,9,4,11,0,762,3,0.18
2020,9,4,12,0,759,3,0.18
2020,9,4,13,0,759,3,0.18
2020,9,4,14,0,744,3,0.18
2020,9,4,15,0,509,3,0.18
2020,9,4,16,0,462,0,0.18
2020,9,4,17,0,216,0,0.18
2020,9,4,18,0,7,3,0.18
2020,9,4,19,0,0,3,0.18
2020,9,4,20,0,0,7,0.18
2020,9,4,21,0,0,0,0.18
2020,9,4,22,0,0,4,0.18
2020,9,4,23,0,0,7,0.18
2020,9,5,0,0,0,3,0.18
2020,9,5,1,0,0,4,0.18
2020,9,5,2,0,0,4,0.18
2020,9,5,3,0,0,4,0.18
2020,9,5,4,0,0,4,0.18
2020,9,5,5,0,0,0,0.18
2020,9,5,6,0,0,1,0.18
2020,9,5,7,0,188,0,0.18
2020,9,5,8,0,442,1,0.18
2020,9,5,9,0,678,0,0.18
2020,9,5,10,0,867,0,0.18
2020,9,5,11,0,988,0,0.18
2020,9,5,12,0,1034,0,0.18
2020,9,5,13,0,993,0,0.18
2020,9,5,14,0,880,0,0.18
2020,9,5,15,0,703,0,0.18
2020,9,5,16,0,475,0,0.18
2020,9,5,17,0,224,0,0.18
2020,9,5,18,0,15,1,0.18
2020,9,5,19,0,0,0,0.18
2020,9,5,20,0,0,3,0.18
2020,9,5,21,0,0,0,0.18
2020,9,5,22,0,0,0,0.18
2020,9,5,23,0,0,7,0.18
2020,9,6,0,0,0,0,0.18
2020,9,6,1,0,0,3,0.18
2020,9,6,2,0,0,7,0.18
2020,9,6,3,0,0,0,0.18
2020,9,6,4,0,0,6,0.18
2020,9,6,5,0,0,7,0.18
2020,9,6,6,0,0,4,0.18
2020,9,6,7,0,51,7,0.18
2020,9,6,8,0,324,7,0.18
2020,9,6,9,0,503,7,0.18
2020,9,6,10,0,706,7,0.18
2020,9,6,11,0,533,3,0.18
2020,9,6,12,0,665,3,0.18
2020,9,6,13,0,280,3,0.18
2020,9,6,14,0,741,3,0.18
2020,9,6,15,0,515,3,0.18
2020,9,6,16,0,463,0,0.18
2020,9,6,17,0,97,3,0.18
2020,9,6,18,0,7,3,0.18
2020,9,6,19,0,0,3,0.18
2020,9,6,20,0,0,1,0.18
2020,9,6,21,0,0,8,0.18
2020,9,6,22,0,0,8,0.18
2020,9,6,23,0,0,8,0.18
2020,9,7,0,0,0,7,0.18
2020,9,7,1,0,0,7,0.18
2020,9,7,2,0,0,1,0.18
2020,9,7,3,0,0,7,0.18
2020,9,7,4,0,0,1,0.18
2020,9,7,5,0,0,7,0.18
2020,9,7,6,0,0,7,0.18
2020,9,7,7,0,193,0,0.18
2020,9,7,8,0,448,0,0.18
2020,9,7,9,0,682,0,0.18
2020,9,7,10,0,868,0,0.18
2020,9,7,11,0,986,0,0.18
2020,9,7,12,0,965,3,0.18
2020,9,7,13,0,618,3,0.18
2020,9,7,14,0,523,4,0.18
2020,9,7,15,0,248,4,0.18
2020,9,7,16,0,184,4,0.18
2020,9,7,17,0,137,3,0.18
2020,9,7,18,0,6,3,0.18
2020,9,7,19,0,0,3,0.18
2020,9,7,20,0,0,3,0.18
2020,9,7,21,0,0,3,0.18
2020,9,7,22,0,0,8,0.18
2020,9,7,23,0,0,8,0.18
2020,9,8,0,0,0,6,0.18
2020,9,8,1,0,0,7,0.18
2020,9,8,2,0,0,6,0.18
2020,9,8,3,0,0,9,0.18
2020,9,8,4,0,0,6,0.18
2020,9,8,5,0,0,6,0.18
2020,9,8,6,0,0,7,0.18
2020,9,8,7,0,10,6,0.18
2020,9,8,8,0,105,8,0.18
2020,9,8,9,0,343,8,0.18
2020,9,8,10,0,241,4,0.18
2020,9,8,11,0,282,8,0.18
2020,9,8,12,0,195,8,0.18
2020,9,8,13,0,555,4,0.18
2020,9,8,14,0,281,4,0.18
2020,9,8,15,0,679,0,0.18
2020,9,8,16,0,39,4,0.18
2020,9,8,17,0,102,4,0.18
2020,9,8,18,0,5,4,0.18
2020,9,8,19,0,0,4,0.18
2020,9,8,20,0,0,4,0.18
2020,9,8,21,0,0,4,0.18
2020,9,8,22,0,0,4,0.18
2020,9,8,23,0,0,0,0.18
2020,9,9,0,0,0,0,0.18
2020,9,9,1,0,0,0,0.18
2020,9,9,2,0,0,0,0.18
2020,9,9,3,0,0,0,0.18
2020,9,9,4,0,0,0,0.18
2020,9,9,5,0,0,0,0.18
2020,9,9,6,0,0,0,0.18
2020,9,9,7,0,197,0,0.18
2020,9,9,8,0,456,0,0.18
2020,9,9,9,0,695,0,0.18
2020,9,9,10,0,881,0,0.18
2020,9,9,11,0,999,1,0.18
2020,9,9,12,0,1039,0,0.18
2020,9,9,13,0,987,0,0.18
2020,9,9,14,0,867,0,0.18
2020,9,9,15,0,490,3,0.18
2020,9,9,16,0,280,8,0.18
2020,9,9,17,0,174,8,0.18
2020,9,9,18,0,5,3,0.18
2020,9,9,19,0,0,7,0.18
2020,9,9,20,0,0,3,0.18
2020,9,9,21,0,0,7,0.18
2020,9,9,22,0,0,0,0.18
