,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
5122,2020,8,1,10,0,803,0,0.19
5123,2020,8,1,11,0,925,0,0.19
5124,2020,8,1,12,0,974,0,0.19
5125,2020,8,1,13,0,948,0,0.19
5126,2020,8,1,14,0,849,0,0.19
5127,2020,8,1,15,0,687,0,0.19
5128,2020,8,1,16,0,477,0,0.19
5129,2020,8,1,17,0,243,0,0.19
5130,2020,8,1,18,0,36,0,0.19
5143,2020,8,2,7,0,158,0,0.19
5144,2020,8,2,8,0,401,0,0.19
5145,2020,8,2,9,0,629,0,0.19
5146,2020,8,2,10,0,817,0,0.19
5147,2020,8,2,11,0,942,0,0.19
5148,2020,8,2,12,0,992,0,0.19
5149,2020,8,2,13,0,962,0,0.19
5150,2020,8,2,14,0,861,0,0.19
5151,2020,8,2,15,0,698,0,0.19
5152,2020,8,2,16,0,484,0,0.19
5153,2020,8,2,17,0,173,4,0.19
5154,2020,8,2,18,0,21,3,0.19
5167,2020,8,3,7,0,121,3,0.19
5168,2020,8,3,8,0,297,7,0.19
5169,2020,8,3,9,0,530,7,0.19
5170,2020,8,3,10,0,667,7,0.19
5171,2020,8,3,11,0,723,7,0.19
5172,2020,8,3,12,0,870,7,0.19
5173,2020,8,3,13,0,789,7,0.19
5174,2020,8,3,14,0,575,7,0.19
5175,2020,8,3,15,0,564,7,0.19
5176,2020,8,3,16,0,334,7,0.19
5177,2020,8,3,17,0,135,7,0.19
5178,2020,8,3,18,0,28,7,0.19
5191,2020,8,4,7,0,107,3,0.19
5192,2020,8,4,8,0,249,3,0.19
5193,2020,8,4,9,0,366,3,0.19
5194,2020,8,4,10,0,457,3,0.19
5195,2020,8,4,11,0,408,4,0.19
5196,2020,8,4,12,0,342,4,0.19
5197,2020,8,4,13,0,604,8,0.19
5198,2020,8,4,14,0,539,7,0.19
5199,2020,8,4,15,0,415,8,0.19
5200,2020,8,4,16,0,209,4,0.19
5201,2020,8,4,17,0,86,4,0.19
5202,2020,8,4,18,0,28,7,0.19
5215,2020,8,5,7,0,99,4,0.19
5216,2020,8,5,8,0,234,7,0.19
5217,2020,8,5,9,0,325,7,0.19
5218,2020,8,5,10,0,476,7,0.19
5219,2020,8,5,11,0,598,7,0.19
5220,2020,8,5,12,0,534,8,0.19
5221,2020,8,5,13,0,778,3,0.19
5222,2020,8,5,14,0,524,4,0.19
5223,2020,8,5,15,0,469,7,0.19
5224,2020,8,5,16,0,122,4,0.19
5225,2020,8,5,17,0,112,4,0.19
5226,2020,8,5,18,0,19,3,0.19
5239,2020,8,6,7,0,150,1,0.19
5240,2020,8,6,8,0,211,4,0.19
5241,2020,8,6,9,0,167,4,0.19
5242,2020,8,6,10,0,798,0,0.19
5243,2020,8,6,11,0,920,0,0.19
5244,2020,8,6,12,0,229,4,0.19
5245,2020,8,6,13,0,266,8,0.19
5246,2020,8,6,14,0,305,8,0.19
5247,2020,8,6,15,0,233,7,0.19
5248,2020,8,6,16,0,85,7,0.19
5249,2020,8,6,17,0,66,8,0.19
5250,2020,8,6,18,0,13,4,0.19
5263,2020,8,7,7,0,65,7,0.19
5264,2020,8,7,8,0,190,4,0.19
5265,2020,8,7,9,0,191,4,0.19
5266,2020,8,7,10,0,354,4,0.19
5267,2020,8,7,11,0,662,3,0.19
5268,2020,8,7,12,0,695,3,0.19
5269,2020,8,7,13,0,957,0,0.19
5270,2020,8,7,14,0,833,3,0.19
5271,2020,8,7,15,0,324,4,0.19
5272,2020,8,7,16,0,210,4,0.19
5273,2020,8,7,17,0,184,3,0.19
5274,2020,8,7,18,0,34,0,0.19
5287,2020,8,8,7,0,108,3,0.18
5288,2020,8,8,8,0,407,0,0.18
5289,2020,8,8,9,0,635,0,0.18
5290,2020,8,8,10,0,569,3,0.18
5291,2020,8,8,11,0,564,4,0.18
5292,2020,8,8,12,0,986,0,0.18
5293,2020,8,8,13,0,959,0,0.18
5294,2020,8,8,14,0,858,0,0.18
5295,2020,8,8,15,0,694,0,0.18
5296,2020,8,8,16,0,482,0,0.18
5297,2020,8,8,17,0,182,3,0.18
5298,2020,8,8,18,0,33,1,0.18
5311,2020,8,9,7,0,162,0,0.17
5312,2020,8,9,8,0,405,0,0.17
5313,2020,8,9,9,0,634,0,0.17
5314,2020,8,9,10,0,813,0,0.17
5315,2020,8,9,11,0,936,0,0.17
5316,2020,8,9,12,0,935,3,0.17
5317,2020,8,9,13,0,960,0,0.17
5318,2020,8,9,14,0,843,3,0.17
5319,2020,8,9,15,0,624,3,0.17
5320,2020,8,9,16,0,214,4,0.17
5321,2020,8,9,17,0,125,3,0.17
5322,2020,8,9,18,0,13,3,0.17
5335,2020,8,10,7,0,101,3,0.18
5336,2020,8,10,8,0,395,7,0.18
5337,2020,8,10,9,0,473,7,0.18
5338,2020,8,10,10,0,799,0,0.18
5339,2020,8,10,11,0,926,0,0.18
5340,2020,8,10,12,0,611,3,0.18
5341,2020,8,10,13,0,768,3,0.18
5342,2020,8,10,14,0,866,0,0.18
5343,2020,8,10,15,0,675,7,0.18
5344,2020,8,10,16,0,483,1,0.18
5345,2020,8,10,17,0,242,1,0.18
5346,2020,8,10,18,0,31,0,0.18
5359,2020,8,11,7,0,100,3,0.18
5360,2020,8,11,8,0,400,0,0.18
5361,2020,8,11,9,0,629,0,0.18
5362,2020,8,11,10,0,817,0,0.18
5363,2020,8,11,11,0,939,0,0.18
5364,2020,8,11,12,0,755,3,0.18
5365,2020,8,11,13,0,955,0,0.18
5366,2020,8,11,14,0,835,3,0.18
5367,2020,8,11,15,0,354,3,0.18
5368,2020,8,11,16,0,469,0,0.18
5369,2020,8,11,17,0,232,0,0.18
5370,2020,8,11,18,0,29,0,0.18
5383,2020,8,12,7,0,42,6,0.18
5384,2020,8,12,8,0,122,6,0.18
5385,2020,8,12,9,0,587,7,0.18
5386,2020,8,12,10,0,715,7,0.18
5387,2020,8,12,11,0,883,7,0.18
5388,2020,8,12,12,0,711,7,0.18
5389,2020,8,12,13,0,482,6,0.18
5390,2020,8,12,14,0,646,7,0.18
5391,2020,8,12,15,0,684,0,0.18
5392,2020,8,12,16,0,472,0,0.18
5393,2020,8,12,17,0,235,0,0.18
5394,2020,8,12,18,0,17,7,0.18
5407,2020,8,13,7,0,53,7,0.18
5408,2020,8,13,8,0,252,7,0.18
5409,2020,8,13,9,0,613,7,0.18
5410,2020,8,13,10,0,770,7,0.18
5411,2020,8,13,11,0,593,4,0.18
5412,2020,8,13,12,0,778,7,0.18
5413,2020,8,13,13,0,747,3,0.18
5414,2020,8,13,14,0,65,9,0.18
5415,2020,8,13,15,0,56,9,0.18
5416,2020,8,13,16,0,283,7,0.18
5417,2020,8,13,17,0,88,6,0.18
5418,2020,8,13,18,0,8,6,0.18
5431,2020,8,14,7,0,30,7,0.18
5432,2020,8,14,8,0,81,8,0.18
5433,2020,8,14,9,0,290,8,0.18
5434,2020,8,14,10,0,537,8,0.18
5435,2020,8,14,11,0,530,8,0.18
5436,2020,8,14,12,0,748,7,0.18
5437,2020,8,14,13,0,735,7,0.18
5438,2020,8,14,14,0,360,8,0.18
5439,2020,8,14,15,0,516,3,0.18
5440,2020,8,14,16,0,291,3,0.18
5441,2020,8,14,17,0,240,0,0.18
5442,2020,8,14,18,0,22,7,0.18
5455,2020,8,15,7,0,13,6,0.18
5456,2020,8,15,8,0,140,6,0.18
5457,2020,8,15,9,0,129,6,0.18
5458,2020,8,15,10,0,374,8,0.18
5459,2020,8,15,11,0,578,7,0.18
5460,2020,8,15,12,0,615,7,0.18
5461,2020,8,15,13,0,617,7,0.18
5462,2020,8,15,14,0,563,8,0.18
5463,2020,8,15,15,0,278,8,0.18
5464,2020,8,15,16,0,488,0,0.18
5465,2020,8,15,17,0,156,7,0.18
5466,2020,8,15,18,0,31,0,0.18
5479,2020,8,16,7,0,103,4,0.18
5480,2020,8,16,8,0,416,0,0.18
5481,2020,8,16,9,0,362,3,0.18
5482,2020,8,16,10,0,612,3,0.18
5483,2020,8,16,11,0,447,4,0.18
5484,2020,8,16,12,0,664,3,0.18
5485,2020,8,16,13,0,533,7,0.18
5486,2020,8,16,14,0,645,7,0.18
5487,2020,8,16,15,0,481,7,0.18
5488,2020,8,16,16,0,105,7,0.18
5489,2020,8,16,17,0,78,7,0.18
5490,2020,8,16,18,0,11,8,0.18
5503,2020,8,17,7,0,106,7,0.18
5504,2020,8,17,8,0,219,7,0.18
5505,2020,8,17,9,0,326,7,0.18
5506,2020,8,17,10,0,367,4,0.18
5507,2020,8,17,11,0,684,3,0.18
5508,2020,8,17,12,0,998,1,0.18
5509,2020,8,17,13,0,380,4,0.18
5510,2020,8,17,14,0,434,8,0.18
5511,2020,8,17,15,0,401,7,0.18
5512,2020,8,17,16,0,254,7,0.18
5513,2020,8,17,17,0,48,7,0.18
5514,2020,8,17,18,0,23,7,0.18
5527,2020,8,18,7,0,168,0,0.18
5528,2020,8,18,8,0,412,0,0.18
5529,2020,8,18,9,0,642,0,0.18
5530,2020,8,18,10,0,825,0,0.18
5531,2020,8,18,11,0,595,3,0.18
5532,2020,8,18,12,0,366,3,0.18
5533,2020,8,18,13,0,321,4,0.18
5534,2020,8,18,14,0,620,3,0.18
5535,2020,8,18,15,0,697,0,0.18
5536,2020,8,18,16,0,59,8,0.18
5537,2020,8,18,17,0,21,4,0.18
5538,2020,8,18,18,0,22,7,0.18
5551,2020,8,19,7,0,16,6,0.18
5552,2020,8,19,8,0,152,6,0.18
5553,2020,8,19,9,0,58,6,0.18
5554,2020,8,19,10,0,252,6,0.18
5555,2020,8,19,11,0,196,8,0.18
5556,2020,8,19,12,0,196,4,0.18
5557,2020,8,19,13,0,513,4,0.18
5558,2020,8,19,14,0,350,8,0.18
5559,2020,8,19,15,0,170,4,0.18
5560,2020,8,19,16,0,159,4,0.18
5561,2020,8,19,17,0,122,3,0.18
5562,2020,8,19,18,0,8,4,0.18
5575,2020,8,20,7,0,101,7,0.18
5576,2020,8,20,8,0,53,6,0.18
5577,2020,8,20,9,0,168,6,0.18
5578,2020,8,20,10,0,473,3,0.18
5579,2020,8,20,11,0,674,4,0.18
5580,2020,8,20,12,0,807,7,0.18
5581,2020,8,20,13,0,766,3,0.18
5582,2020,8,20,14,0,874,0,0.18
5583,2020,8,20,15,0,704,0,0.18
5584,2020,8,20,16,0,484,0,0.18
5585,2020,8,20,17,0,239,0,0.18
5586,2020,8,20,18,0,7,4,0.18
5599,2020,8,21,7,0,84,3,0.18
5600,2020,8,21,8,0,196,3,0.18
5601,2020,8,21,9,0,245,7,0.18
5602,2020,8,21,10,0,562,7,0.18
5603,2020,8,21,11,0,669,3,0.18
5604,2020,8,21,12,0,765,3,0.18
5605,2020,8,21,13,0,977,0,0.18
5606,2020,8,21,14,0,869,0,0.18
5607,2020,8,21,15,0,697,1,0.18
5608,2020,8,21,16,0,369,3,0.18
5609,2020,8,21,17,0,89,3,0.18
5610,2020,8,21,18,0,16,4,0.18
5623,2020,8,22,7,0,71,7,0.18
5624,2020,8,22,8,0,140,8,0.18
5625,2020,8,22,9,0,317,8,0.18
5626,2020,8,22,10,0,474,8,0.18
5627,2020,8,22,11,0,561,8,0.18
5628,2020,8,22,12,0,859,7,0.18
5629,2020,8,22,13,0,467,4,0.18
5630,2020,8,22,14,0,345,8,0.18
5631,2020,8,22,15,0,442,7,0.18
5632,2020,8,22,16,0,292,7,0.18
5633,2020,8,22,17,0,65,7,0.18
5634,2020,8,22,18,0,11,3,0.18
5647,2020,8,23,7,0,175,0,0.18
5648,2020,8,23,8,0,426,0,0.18
5649,2020,8,23,9,0,659,0,0.18
5650,2020,8,23,10,0,833,0,0.18
5651,2020,8,23,11,0,957,0,0.18
5652,2020,8,23,12,0,1005,0,0.18
5653,2020,8,23,13,0,974,0,0.18
5654,2020,8,23,14,0,617,3,0.18
5655,2020,8,23,15,0,315,8,0.18
5656,2020,8,23,16,0,368,8,0.18
5657,2020,8,23,17,0,203,8,0.18
5658,2020,8,23,18,0,19,8,0.18
5671,2020,8,24,7,0,103,3,0.18
5672,2020,8,24,8,0,59,3,0.18
5673,2020,8,24,9,0,385,3,0.18
5674,2020,8,24,10,0,449,3,0.18
5675,2020,8,24,11,0,955,0,0.18
5676,2020,8,24,12,0,1006,0,0.18
5677,2020,8,24,13,0,597,3,0.18
5678,2020,8,24,14,0,487,3,0.18
5679,2020,8,24,15,0,161,7,0.18
5680,2020,8,24,16,0,70,7,0.18
5681,2020,8,24,17,0,85,7,0.18
5682,2020,8,24,18,0,17,8,0.18
5695,2020,8,25,7,0,60,7,0.18
5696,2020,8,25,8,0,260,7,0.18
5697,2020,8,25,9,0,484,7,0.18
5698,2020,8,25,10,0,582,7,0.18
5699,2020,8,25,11,0,644,7,0.18
5700,2020,8,25,12,0,482,7,0.18
5701,2020,8,25,13,0,580,7,0.18
5702,2020,8,25,14,0,364,6,0.18
5703,2020,8,25,15,0,479,4,0.18
5704,2020,8,25,16,0,319,7,0.18
5705,2020,8,25,17,0,9,4,0.18
5706,2020,8,25,18,0,15,7,0.18
5719,2020,8,26,7,0,102,4,0.18
5720,2020,8,26,8,0,152,3,0.18
5721,2020,8,26,9,0,662,0,0.18
5722,2020,8,26,10,0,841,0,0.18
5723,2020,8,26,11,0,727,3,0.18
5724,2020,8,26,12,0,833,7,0.18
5725,2020,8,26,13,0,979,0,0.18
5726,2020,8,26,14,0,869,0,0.18
5727,2020,8,26,15,0,694,0,0.18
5728,2020,8,26,16,0,355,3,0.18
5729,2020,8,26,17,0,225,0,0.18
5730,2020,8,26,18,0,7,3,0.18
5743,2020,8,27,7,0,181,0,0.18
5744,2020,8,27,8,0,152,7,0.18
5745,2020,8,27,9,0,509,3,0.18
5746,2020,8,27,10,0,557,4,0.18
5747,2020,8,27,11,0,864,7,0.18
5748,2020,8,27,12,0,884,7,0.18
5749,2020,8,27,13,0,533,3,0.18
5750,2020,8,27,14,0,258,8,0.18
5751,2020,8,27,15,0,335,8,0.18
5752,2020,8,27,16,0,249,3,0.18
5753,2020,8,27,17,0,5,6,0.18
5754,2020,8,27,18,0,9,4,0.18
5767,2020,8,28,7,0,13,6,0.18
5768,2020,8,28,8,0,138,7,0.18
5769,2020,8,28,9,0,495,7,0.18
5770,2020,8,28,10,0,700,7,0.18
5771,2020,8,28,11,0,970,0,0.18
5772,2020,8,28,12,0,1017,0,0.18
5773,2020,8,28,13,0,983,0,0.18
5774,2020,8,28,14,0,572,3,0.18
5775,2020,8,28,15,0,699,0,0.18
5776,2020,8,28,16,0,474,0,0.18
5777,2020,8,28,17,0,227,0,0.18
5778,2020,8,28,18,0,8,3,0.18
5791,2020,8,29,7,0,6,6,0.18
5792,2020,8,29,8,0,74,7,0.18
5793,2020,8,29,9,0,151,4,0.18
5794,2020,8,29,10,0,651,3,0.18
5795,2020,8,29,11,0,743,3,0.18
5796,2020,8,29,12,0,639,3,0.18
5797,2020,8,29,13,0,620,4,0.18
5798,2020,8,29,14,0,872,1,0.18
5799,2020,8,29,15,0,369,8,0.18
5800,2020,8,29,16,0,20,8,0.18
5801,2020,8,29,17,0,9,4,0.18
5802,2020,8,29,18,0,15,7,0.18
5815,2020,8,30,7,0,24,4,0.18
5816,2020,8,30,8,0,106,7,0.18
5817,2020,8,30,9,0,145,8,0.18
5818,2020,8,30,10,0,244,4,0.18
5819,2020,8,30,11,0,348,4,0.18
5820,2020,8,30,12,0,636,4,0.18
5821,2020,8,30,13,0,598,4,0.18
5822,2020,8,30,14,0,880,0,0.18
5823,2020,8,30,15,0,704,0,0.18
5824,2020,8,30,16,0,83,4,0.18
5825,2020,8,30,17,0,227,0,0.18
5826,2020,8,30,18,0,19,0,0.18
5839,2020,8,31,7,0,41,3,0.18
5840,2020,8,31,8,0,430,0,0.18
5841,2020,8,31,9,0,663,0,0.18
5842,2020,8,31,10,0,852,0,0.18
5843,2020,8,31,11,0,975,0,0.18
5844,2020,8,31,12,0,1022,0,0.18
5845,2020,8,31,13,0,990,0,0.18
5846,2020,8,31,14,0,831,7,0.18
5847,2020,8,31,15,0,705,0,0.18
5848,2020,8,31,16,0,480,0,0.18
5849,2020,8,31,17,0,37,6,0.18
5850,2020,8,31,18,0,11,7,0.18
5863,2020,9,1,7,0,180,1,0.18
5864,2020,9,1,8,0,431,1,0.18
5865,2020,9,1,9,0,664,0,0.18
5866,2020,9,1,10,0,836,0,0.18
5867,2020,9,1,11,0,818,7,0.18
5868,2020,9,1,12,0,1001,0,0.18
5869,2020,9,1,13,0,968,0,0.18
5870,2020,9,1,14,0,829,3,0.18
5871,2020,9,1,15,0,349,7,0.18
5872,2020,9,1,16,0,42,4,0.18
5873,2020,9,1,17,0,4,6,0.18
5874,2020,9,1,18,0,6,4,0.18
5887,2020,9,2,7,0,53,7,0.18
5888,2020,9,2,8,0,148,8,0.18
5889,2020,9,2,9,0,275,4,0.18
5890,2020,9,2,10,0,484,3,0.18
5891,2020,9,2,11,0,479,4,0.18
5892,2020,9,2,12,0,1005,0,0.18
5893,2020,9,2,13,0,616,3,0.18
5894,2020,9,2,14,0,308,4,0.18
5895,2020,9,2,15,0,50,8,0.18
5896,2020,9,2,16,0,289,3,0.18
5897,2020,9,2,17,0,198,7,0.18
5898,2020,9,2,18,0,13,7,0.18
5911,2020,9,3,7,0,180,0,0.18
5912,2020,9,3,8,0,306,3,0.18
5913,2020,9,3,9,0,664,0,0.18
5914,2020,9,3,10,0,845,0,0.18
5915,2020,9,3,11,0,965,0,0.18
5916,2020,9,3,12,0,1011,0,0.18
5917,2020,9,3,13,0,973,0,0.18
5918,2020,9,3,14,0,863,0,0.18
5919,2020,9,3,15,0,685,0,0.18
5920,2020,9,3,16,0,461,0,0.18
5921,2020,9,3,17,0,5,6,0.18
5922,2020,9,3,18,0,15,0,0.18
5935,2020,9,4,7,0,55,4,0.18
5936,2020,9,4,8,0,18,4,0.18
5937,2020,9,4,9,0,363,3,0.18
5938,2020,9,4,10,0,684,3,0.18
5939,2020,9,4,11,0,762,3,0.18
5940,2020,9,4,12,0,759,3,0.18
5941,2020,9,4,13,0,759,3,0.18
5942,2020,9,4,14,0,744,3,0.18
5943,2020,9,4,15,0,509,3,0.18
5944,2020,9,4,16,0,462,0,0.18
5945,2020,9,4,17,0,216,0,0.18
5946,2020,9,4,18,0,7,3,0.18
5959,2020,9,5,7,0,188,0,0.18
5960,2020,9,5,8,0,442,1,0.18
5961,2020,9,5,9,0,678,0,0.18
5962,2020,9,5,10,0,867,0,0.18
5963,2020,9,5,11,0,988,0,0.18
5964,2020,9,5,12,0,1034,0,0.18
5965,2020,9,5,13,0,993,0,0.18
5966,2020,9,5,14,0,880,0,0.18
5967,2020,9,5,15,0,703,0,0.18
5968,2020,9,5,16,0,475,0,0.18
5969,2020,9,5,17,0,224,0,0.18
5970,2020,9,5,18,0,15,1,0.18
5983,2020,9,6,7,0,51,7,0.18
5984,2020,9,6,8,0,324,7,0.18
5985,2020,9,6,9,0,503,7,0.18
5986,2020,9,6,10,0,706,7,0.18
5987,2020,9,6,11,0,533,3,0.18
5988,2020,9,6,12,0,665,3,0.18
5989,2020,9,6,13,0,280,3,0.18
5990,2020,9,6,14,0,741,3,0.18
5991,2020,9,6,15,0,515,3,0.18
5992,2020,9,6,16,0,463,0,0.18
5993,2020,9,6,17,0,97,3,0.18
5994,2020,9,6,18,0,7,3,0.18
6007,2020,9,7,7,0,193,0,0.18
6008,2020,9,7,8,0,448,0,0.18
6009,2020,9,7,9,0,682,0,0.18
6010,2020,9,7,10,0,868,0,0.18
6011,2020,9,7,11,0,986,0,0.18
6012,2020,9,7,12,0,965,3,0.18
6013,2020,9,7,13,0,618,3,0.18
6014,2020,9,7,14,0,523,4,0.18
6015,2020,9,7,15,0,248,4,0.18
6016,2020,9,7,16,0,184,4,0.18
6017,2020,9,7,17,0,137,3,0.18
6018,2020,9,7,18,0,6,3,0.18
6031,2020,9,8,7,0,10,6,0.18
6032,2020,9,8,8,0,105,8,0.18
6033,2020,9,8,9,0,343,8,0.18
6034,2020,9,8,10,0,241,4,0.18
6035,2020,9,8,11,0,282,8,0.18
6036,2020,9,8,12,0,195,8,0.18
6037,2020,9,8,13,0,555,4,0.18
6038,2020,9,8,14,0,281,4,0.18
6039,2020,9,8,15,0,679,0,0.18
6040,2020,9,8,16,0,39,4,0.18
6041,2020,9,8,17,0,102,4,0.18
6042,2020,9,8,18,0,5,4,0.18
6055,2020,9,9,7,0,197,0,0.18
6056,2020,9,9,8,0,456,0,0.18
6057,2020,9,9,9,0,695,0,0.18
6058,2020,9,9,10,0,881,0,0.18
6059,2020,9,9,11,0,999,1,0.18
6060,2020,9,9,12,0,1039,0,0.18
6061,2020,9,9,13,0,987,0,0.18
6062,2020,9,9,14,0,867,0,0.18
6063,2020,9,9,15,0,490,3,0.18
6064,2020,9,9,16,0,280,8,0.18
6065,2020,9,9,17,0,174,8,0.18
6066,2020,9,9,18,0,5,3,0.18
6079,2020,9,10,7,0,189,0,0.18
6080,2020,9,10,8,0,442,0,0.18
6081,2020,9,10,9,0,677,0,0.18
6082,2020,9,10,10,0,844,0,0.18
6083,2020,9,10,11,0,959,0,0.18
6084,2020,9,10,12,0,997,0,0.18
6085,2020,9,10,13,0,958,0,0.18
6086,2020,9,10,14,0,843,0,0.18
6087,2020,9,10,15,0,664,0,0.18
6088,2020,9,10,16,0,177,4,0.18
6089,2020,9,10,17,0,4,8,0.18
6090,2020,9,10,18,0,7,8,0.18
6103,2020,9,11,7,0,88,3,0.18
6104,2020,9,11,8,0,411,7,0.18
6105,2020,9,11,9,0,415,7,0.18
6106,2020,9,11,10,0,830,0,0.18
6107,2020,9,11,11,0,941,0,0.18
6108,2020,9,11,12,0,975,0,0.18
6109,2020,9,11,13,0,966,0,0.18
6110,2020,9,11,14,0,848,0,0.18
6111,2020,9,11,15,0,669,0,0.18
6112,2020,9,11,16,0,441,0,0.18
6113,2020,9,11,17,0,4,6,0.18
6114,2020,9,11,18,0,6,7,0.18
6127,2020,9,12,7,0,73,3,0.18
6128,2020,9,12,8,0,267,3,0.18
6129,2020,9,12,9,0,674,0,0.18
6130,2020,9,12,10,0,846,0,0.18
6131,2020,9,12,11,0,964,0,0.18
6132,2020,9,12,12,0,1006,0,0.18
6133,2020,9,12,13,0,675,3,0.18
6134,2020,9,12,14,0,488,4,0.18
6135,2020,9,12,15,0,457,3,0.18
6136,2020,9,12,16,0,444,0,0.18
6137,2020,9,12,17,0,198,0,0.18
6138,2020,9,12,18,0,8,1,0.18
6151,2020,9,13,7,0,23,4,0.18
6152,2020,9,13,8,0,269,3,0.18
6153,2020,9,13,9,0,688,0,0.18
6154,2020,9,13,10,0,863,0,0.18
6155,2020,9,13,11,0,753,3,0.18
6156,2020,9,13,12,0,1024,1,0.18
6157,2020,9,13,13,0,897,3,0.18
6158,2020,9,13,14,0,542,3,0.18
6159,2020,9,13,15,0,188,4,0.18
6160,2020,9,13,16,0,225,3,0.18
6161,2020,9,13,17,0,68,6,0.18
6175,2020,9,14,7,0,126,3,0.18
6176,2020,9,14,8,0,282,3,0.18
6177,2020,9,14,9,0,694,0,0.18
6178,2020,9,14,10,0,650,3,0.18
6179,2020,9,14,11,0,725,3,0.18
6180,2020,9,14,12,0,765,3,0.18
6181,2020,9,14,13,0,683,3,0.18
6182,2020,9,14,14,0,459,3,0.18
6183,2020,9,14,15,0,688,0,0.18
6184,2020,9,14,16,0,455,0,0.18
6185,2020,9,14,17,0,203,0,0.18
6199,2020,9,15,7,0,124,7,0.18
6200,2020,9,15,8,0,229,7,0.18
6201,2020,9,15,9,0,211,4,0.18
6202,2020,9,15,10,0,219,8,0.18
6203,2020,9,15,11,0,378,8,0.18
6204,2020,9,15,12,0,497,4,0.18
6205,2020,9,15,13,0,795,3,0.18
6206,2020,9,15,14,0,483,7,0.18
6207,2020,9,15,15,0,224,7,0.18
6208,2020,9,15,16,0,187,7,0.18
6209,2020,9,15,17,0,70,7,0.18
6223,2020,9,16,7,0,26,7,0.18
6224,2020,9,16,8,0,390,7,0.18
6225,2020,9,16,9,0,686,0,0.18
6226,2020,9,16,10,0,875,0,0.18
6227,2020,9,16,11,0,991,0,0.18
6228,2020,9,16,12,0,839,3,0.18
6229,2020,9,16,13,0,357,4,0.18
6230,2020,9,16,14,0,305,4,0.18
6231,2020,9,16,15,0,551,3,0.18
6232,2020,9,16,16,0,297,8,0.18
6233,2020,9,16,17,0,39,8,0.18
6247,2020,9,17,7,0,68,3,0.18
6248,2020,9,17,8,0,459,0,0.18
6249,2020,9,17,9,0,693,0,0.18
6250,2020,9,17,10,0,849,0,0.18
6251,2020,9,17,11,0,970,1,0.18
6252,2020,9,17,12,0,1012,0,0.18
6253,2020,9,17,13,0,975,0,0.18
6254,2020,9,17,14,0,767,3,0.18
6255,2020,9,17,15,0,462,8,0.18
6256,2020,9,17,16,0,144,7,0.18
6257,2020,9,17,17,0,30,8,0.18
6271,2020,9,18,7,0,200,7,0.18
6272,2020,9,18,8,0,284,3,0.18
6273,2020,9,18,9,0,643,7,0.18
6274,2020,9,18,10,0,867,0,0.18
6275,2020,9,18,11,0,338,4,0.18
6276,2020,9,18,12,0,1023,0,0.18
6277,2020,9,18,13,0,667,3,0.18
6278,2020,9,18,14,0,666,3,0.18
6279,2020,9,18,15,0,481,3,0.18
6280,2020,9,18,16,0,452,0,0.18
6281,2020,9,18,17,0,199,0,0.18
6295,2020,9,19,7,0,40,6,0.18
6296,2020,9,19,8,0,130,8,0.18
6297,2020,9,19,9,0,250,8,0.18
6298,2020,9,19,10,0,581,8,0.18
6299,2020,9,19,11,0,332,4,0.18
6300,2020,9,19,12,0,505,8,0.18
6301,2020,9,19,13,0,790,7,0.18
6302,2020,9,19,14,0,611,7,0.18
6303,2020,9,19,15,0,430,8,0.18
6304,2020,9,19,16,0,451,0,0.18
6305,2020,9,19,17,0,57,4,0.18
6319,2020,9,20,7,0,125,7,0.18
6320,2020,9,20,8,0,349,7,0.18
6321,2020,9,20,9,0,692,0,0.18
6322,2020,9,20,10,0,867,0,0.18
6323,2020,9,20,11,0,553,4,0.18
6324,2020,9,20,12,0,1020,0,0.18
6325,2020,9,20,13,0,966,0,0.18
6326,2020,9,20,14,0,845,0,0.18
6327,2020,9,20,15,0,518,3,0.18
6328,2020,9,20,16,0,10,6,0.18
6329,2020,9,20,17,0,55,6,0.18
6343,2020,9,21,7,0,177,7,0.18
6344,2020,9,21,8,0,457,0,0.18
6345,2020,9,21,9,0,690,0,0.18
6346,2020,9,21,10,0,831,7,0.18
6347,2020,9,21,11,0,933,7,0.18
6348,2020,9,21,12,0,1026,0,0.18
6349,2020,9,21,13,0,982,0,0.18
6350,2020,9,21,14,0,593,3,0.18
6351,2020,9,21,15,0,267,3,0.18
6352,2020,9,21,16,0,436,0,0.18
6353,2020,9,21,17,0,186,0,0.18
6367,2020,9,22,7,0,212,7,0.18
6368,2020,9,22,8,0,385,7,0.18
6369,2020,9,22,9,0,712,7,0.18
6370,2020,9,22,10,0,744,7,0.18
6371,2020,9,22,11,0,824,7,0.18
6372,2020,9,22,12,0,949,7,0.18
6373,2020,9,22,13,0,721,7,0.18
6374,2020,9,22,14,0,673,7,0.18
6375,2020,9,22,15,0,401,7,0.18
6376,2020,9,22,16,0,444,0,0.18
6377,2020,9,22,17,0,113,8,0.18
6391,2020,9,23,7,0,50,3,0.18
6392,2020,9,23,8,0,285,7,0.18
6393,2020,9,23,9,0,418,4,0.18
6394,2020,9,23,10,0,300,7,0.18
6395,2020,9,23,11,0,707,7,0.18
6396,2020,9,23,12,0,441,7,0.18
6397,2020,9,23,13,0,312,8,0.18
6398,2020,9,23,14,0,729,7,0.18
6399,2020,9,23,15,0,142,6,0.18
6400,2020,9,23,16,0,258,8,0.18
6401,2020,9,23,17,0,104,7,0.18
